population_id,variant,checkpoint_sha256,training_seed,evaluation_seed,T,policy,reducer,relative_t_mAP_retention,t2_t_mAP,t_mAP,reference_count,master_count
development_common_h5_canonical,M3-V-CORE,00d1cc4d073b76b9a02f72ddfea0b67730251569b31ec95330722873ad375ecb,45,45,2,commit0,mean,1.0,0.5136840343475342,0.5136840343475342,8,47
development_common_h5_canonical,M3-V-CORE,00d1cc4d073b76b9a02f72ddfea0b67730251569b31ec95330722873ad375ecb,45,45,3,commit0,mean,0.8794568533431854,0.5136840343475342,0.45176294445991516,8,47
development_common_h5_canonical,M3-V-CORE,00d1cc4d073b76b9a02f72ddfea0b67730251569b31ec95330722873ad375ecb,45,45,4,commit0,mean,0.8149910398798448,0.5136840343475342,0.4186478853225708,8,47
development_common_h5_canonical,M3-V-CORE,00d1cc4d073b76b9a02f72ddfea0b67730251569b31ec95330722873ad375ecb,45,45,5,commit0,mean,0.7671001143163737,0.5136840343475342,0.3940470814704895,8,47
development_common_h5_canonical,M3-V-CORE,00d1cc4d073b76b9a02f72ddfea0b67730251569b31ec95330722873ad375ecb,45,45,2,lag1,mean,1.0,0.5301757454872131,0.5301757454872131,8,47
development_common_h5_canonical,M3-V-CORE,00d1cc4d073b76b9a02f72ddfea0b67730251569b31ec95330722873ad375ecb,45,45,3,lag1,mean,0.8739673405117757,0.5301757454872131,0.46335628628730774,8,47
development_common_h5_canonical,M3-V-CORE,00d1cc4d073b76b9a02f72ddfea0b67730251569b31ec95330722873ad375ecb,45,45,4,lag1,mean,0.7962353706455393,0.5301757454872131,0.42214468121528625,8,47
development_common_h5_canonical,M3-V-CORE,00d1cc4d073b76b9a02f72ddfea0b67730251569b31ec95330722873ad375ecb,45,45,5,lag1,mean,0.7608305930843532,0.5301757454872131,0.40337392687797546,8,47
