population_id,variant,checkpoint_sha256,training_seed,evaluation_seed,T,episode_count,identity_linker,policy,correct_recoveries,deployment_id_switches,fragmentation_count,fragmentation_opportunities,gap_opportunities,identity_transition_opportunities,merge_count,merge_opportunities,recovery_attempts,fragmentation_rate,gap_recovery_accuracy,gap_recovery_attempt_coverage,gap_recovery_recall,merge_rate,normalized_id_switch_rate,reference_count,master_count
development_common_h5_canonical,M3-BASE-CONT,31b6fe8e806049babdf593e3dcfb594aa40d2d3a64a48f3d73129a4b4662eb61,45,45,2,47,lag1-route-then-class-iou-v1,lag1,0,145,145,317,0,317,2,174,0,0.45741324921135645,N/A,N/A,N/A,0.011494252873563218,0.45741324921135645,8,47
development_common_h5_canonical,M3-BASE-CONT,31b6fe8e806049babdf593e3dcfb594aa40d2d3a64a48f3d73129a4b4662eb61,45,45,3,47,lag1-route-then-class-iou-v1,lag1,3,292,271,647,10,629,5,381,7,0.4188562596599691,0.42857142857142855,0.7,0.3,0.013123359580052493,0.4642289348171701,8,47
development_common_h5_canonical,M3-BASE-CONT,31b6fe8e806049babdf593e3dcfb594aa40d2d3a64a48f3d73129a4b4662eb61,45,45,4,47,lag1-route-then-class-iou-v1,lag1,8,435,382,993,26,947,10,621,21,0.38469284994964753,0.38095238095238093,0.8076923076923077,0.3076923076923077,0.01610305958132045,0.4593453009503696,8,47
development_common_h5_canonical,M3-BASE-CONT,31b6fe8e806049babdf593e3dcfb594aa40d2d3a64a48f3d73129a4b4662eb61,45,45,5,47,lag1-route-then-class-iou-v1,lag1,13,587,504,1344,42,1270,16,856,34,0.375,0.38235294117647056,0.8095238095238095,0.30952380952380953,0.018691588785046728,0.4622047244094488,8,47
