population_id,model,checkpoint_sha256,training_seed,evaluation_seed,method,reducer,T,t_mAP,t_mAP50,t_mAP25,t_REC,prefix_overall_mAP,local_current_AP,num_master,num_order_units,num_reference_clusters
development_train_holdout_47_masters_canonical,FH-adapt,990bcdc32b02b9f676a98a2b0db6bfc4001dcb42796332fa0f34aaf79d36ce8d,45,45,FullHistory,official,2,0.4997980296611786,0.757994532585144,0.8959066271781921,0.5855277180671692,0.6241389513015747,0.6339723467826843,47,47,8
development_train_holdout_47_masters_canonical,FH-adapt,990bcdc32b02b9f676a98a2b0db6bfc4001dcb42796332fa0f34aaf79d36ce8d,45,45,FullHistory,official,3,0.4606240689754486,0.7143208384513855,0.8835427761077881,0.5532503128051758,0.6225405335426331,0.6262643337249756,47,47,8
development_train_holdout_47_masters_canonical,FH-adapt,990bcdc32b02b9f676a98a2b0db6bfc4001dcb42796332fa0f34aaf79d36ce8d,45,45,FullHistory,official,4,0.41483592987060547,0.6607015132904053,0.8351949453353882,0.4978964626789093,0.6230486631393433,0.635421633720398,47,47,8
development_train_holdout_47_masters_canonical,FH-adapt,990bcdc32b02b9f676a98a2b0db6bfc4001dcb42796332fa0f34aaf79d36ce8d,45,45,FullHistory,official,5,0.3752162754535675,0.6271858811378479,0.8064097166061401,0.4622208774089813,0.606682538986206,0.6095920205116272,47,47,8
