source_file,epoch,lr-AdamW,step,train_loss_aux_contrastive_epoch,train_loss_aux_contrastive_step,train_loss_ce_0_epoch,train_loss_ce_0_step,train_loss_ce_10_epoch,train_loss_ce_10_step,train_loss_ce_11_epoch,train_loss_ce_11_step,train_loss_ce_1_epoch,train_loss_ce_1_step,train_loss_ce_2_epoch,train_loss_ce_2_step,train_loss_ce_3_epoch,train_loss_ce_3_step,train_loss_ce_4_epoch,train_loss_ce_4_step,train_loss_ce_5_epoch,train_loss_ce_5_step,train_loss_ce_6_epoch,train_loss_ce_6_step,train_loss_ce_7_epoch,train_loss_ce_7_step,train_loss_ce_8_epoch,train_loss_ce_8_step,train_loss_ce_9_epoch,train_loss_ce_9_step,train_loss_ce_epoch,train_loss_ce_step,train_loss_dice_0_epoch,train_loss_dice_0_step,train_loss_dice_10_epoch,train_loss_dice_10_step,train_loss_dice_11_epoch,train_loss_dice_11_step,train_loss_dice_1_epoch,train_loss_dice_1_step,train_loss_dice_2_epoch,train_loss_dice_2_step,train_loss_dice_3_epoch,train_loss_dice_3_step,train_loss_dice_4_epoch,train_loss_dice_4_step,train_loss_dice_5_epoch,train_loss_dice_5_step,train_loss_dice_6_epoch,train_loss_dice_6_step,train_loss_dice_7_epoch,train_loss_dice_7_step,train_loss_dice_8_epoch,train_loss_dice_8_step,train_loss_dice_9_epoch,train_loss_dice_9_step,train_loss_dice_epoch,train_loss_dice_step,train_loss_epoch,train_loss_mask_0_epoch,train_loss_mask_0_step,train_loss_mask_10_epoch,train_loss_mask_10_step,train_loss_mask_11_epoch,train_loss_mask_11_step,train_loss_mask_1_epoch,train_loss_mask_1_step,train_loss_mask_2_epoch,train_loss_mask_2_step,train_loss_mask_3_epoch,train_loss_mask_3_step,train_loss_mask_4_epoch,train_loss_mask_4_step,train_loss_mask_5_epoch,train_loss_mask_5_step,train_loss_mask_6_epoch,train_loss_mask_6_step,train_loss_mask_7_epoch,train_loss_mask_7_step,train_loss_mask_8_epoch,train_loss_mask_8_step,train_loss_mask_9_epoch,train_loss_mask_9_step,train_loss_mask_epoch,train_loss_mask_step,train_loss_segment_contrastive_epoch,train_loss_segment_contrastive_layer0_epoch,train_loss_segment_contrastive_layer0_step,train_loss_segment_contrastive_step,train_loss_step,train_mean_loss_ce_epoch,train_mean_loss_ce_step,train_mean_loss_dice_epoch,train_mean_loss_dice_step,train_mean_loss_mask_epoch,train_mean_loss_mask_step
metrics-version_0.csv,,1.3333333333333336e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,1.3333333333333336e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,1.3333333333333336e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,1.3333333333333336e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,1.3333333333333336e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,1.3333333333333336e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,1.3333333333333336e-07,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,0,,1,,0.0,,1.6992663145065308,,0.11382066458463669,,0.1154935359954834,,0.7247204184532166,,0.43259161710739136,,0.19166956841945648,,0.15483859181404114,,0.15544068813323975,,0.1679152101278305,,0.151272714138031,,0.09249687194824219,,0.10604570806026459,,0.08643928170204163,,1.8253378868103027,,0.534885585308075,,0.5461506247520447,,0.7426302433013916,,0.73435378074646,,0.6374349594116211,,0.4981876611709595,,0.5209706425666809,,0.5167549848556519,,0.5435688495635986,,0.5231055021286011,,0.5379326939582825,,0.5327867865562439,,,0.210593581199646,,0.08286155760288239,,0.08050158619880676,,0.11661326885223389,,0.10736938565969467,,0.09345464408397675,,0.07906074821949005,,0.07992731034755707,,0.08453838527202606,,0.07713336497545242,,0.07851199060678482,,0.07867613434791565,,0.07955034077167511,,,0.4904969036579132,0.4904969036579132,15.115899085998535,,0.49561965465545654,,0.6687769889831543,,0.09606094658374786
metrics-version_0.csv,,2.0000000000000002e-07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,2.0000000000000002e-07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,2.0000000000000002e-07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,2.0000000000000002e-07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,2.0000000000000002e-07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,2.0000000000000002e-07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,2.0000000000000002e-07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,2.0000000000000002e-07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,0,,2,,0.0,,1.7887650728225708,,0.32489922642707825,,0.28866469860076904,,0.7029128074645996,,0.5324668884277344,,0.3519170880317688,,0.28673678636550903,,0.2930111587047577,,0.30190545320510864,,0.2861242890357971,,0.32199952006340027,,0.30691131949424744,,0.27562034130096436,,1.7952461242675781,,0.6792517900466919,,0.6615086197853088,,0.9202152490615845,,0.8337811231613159,,0.7354975938796997,,0.6813259124755859,,0.6811007857322693,,0.6932248473167419,,0.6656281352043152,,0.6365068554878235,,0.6490522027015686,,0.650126576423645,,,0.2120029181241989,,0.09814941883087158,,0.09932050853967667,,0.14663973450660706,,0.13355156779289246,,0.10680334270000458,,0.10425937920808792,,0.0970832109451294,,0.10924501717090607,,0.09737647324800491,,0.09751822054386139,,0.09755833446979523,,0.09907875955104828,,,0.6707820892333984,0.6707820892333984,19.184551239013672,,0.6286308169364929,,0.7909589409828186,,0.11527591943740845
metrics-version_0.csv,,2.666666666666667e-07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,2.666666666666667e-07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,2.666666666666667e-07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,2.666666666666667e-07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,2.666666666666667e-07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,2.666666666666667e-07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,2.666666666666667e-07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,2.666666666666667e-07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,0,,3,,0.0,,1.798630952835083,,0.13468584418296814,,0.11872029304504395,,0.7753111124038696,,0.4483644962310791,,0.1563396453857422,,0.12633296847343445,,0.1331992894411087,,0.1808374524116516,,0.11552917212247849,,0.10665473341941833,,0.11529634892940521,,0.11222529411315918,,1.84856116771698,,0.6002702713012695,,0.5976250767707825,,0.7595268487930298,,0.7055063247680664,,0.6439588069915771,,0.6017783284187317,,0.5967406034469604,,0.5920190811157227,,0.5955273509025574,,0.595703661441803,,0.5976718664169312,,0.5807322859764099,,,0.2536972761154175,,0.11371274292469025,,0.11159750074148178,,0.14195239543914795,,0.12572303414344788,,0.11082430183887482,,0.10438001155853271,,0.1052836999297142,,0.1083175465464592,,0.10834122449159622,,0.10523027926683426,,0.10791371762752533,,0.10503584146499634,,,0.4683278799057007,0.4683278799057007,16.176416397094727,,0.5245288610458374,,0.7165862917900085,,0.12323151528835297
metrics-version_0.csv,,3.3333333333333335e-07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,3.3333333333333335e-07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,3.3333333333333335e-07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,3.3333333333333335e-07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,3.3333333333333335e-07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,3.3333333333333335e-07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,3.3333333333333335e-07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,3.3333333333333335e-07,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,0,,4,,0.0,,2.1165642738342285,,0.19920951128005981,,0.18076235055923462,,0.9310926198959351,,0.6843643188476562,,0.28322190046310425,,0.19888141751289368,,0.19335100054740906,,0.18350675702095032,,0.2107345163822174,,0.18053123354911804,,0.17719531059265137,,0.18058839440345764,,1.8366310596466064,,0.4489138722419739,,0.4463222622871399,,0.7767105102539062,,0.635502815246582,,0.4879251718521118,,0.43604886531829834,,0.425249844789505,,0.4512779414653778,,0.44800230860710144,,0.4295574426651001,,0.4344180226325989,,0.42927372455596924,,,0.24757227301597595,,0.0670604482293129,,0.0680777058005333,,0.12176820635795593,,0.10087336599826813,,0.07727642357349396,,0.0612642727792263,,0.06172662600874901,,0.06637056171894073,,0.06975436955690384,,0.0631055012345314,,0.06559374183416367,,0.0640861764550209,,,0.36390799283981323,0.36390799283981323,15.268182754516602,,0.5156091451644897,,0.5912179946899414,,0.08727151155471802
metrics-version_0.csv,,4.0000000000000003e-07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,4.0000000000000003e-07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,4.0000000000000003e-07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,4.0000000000000003e-07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,4.0000000000000003e-07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,4.0000000000000003e-07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,4.0000000000000003e-07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,4.0000000000000003e-07,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,0,,5,,0.0,,1.7762384414672852,,0.3165173828601837,,0.3581250309944153,,0.7430065870285034,,0.5794501304626465,,0.40525007247924805,,0.29952430725097656,,0.3186398148536682,,0.33370575308799744,,0.33963173627853394,,0.32289621233940125,,0.36055541038513184,,0.36594122648239136,,1.823960542678833,,0.43503904342651367,,0.4126540422439575,,0.7385455369949341,,0.6125755310058594,,0.5045548677444458,,0.43207138776779175,,0.44727808237075806,,0.42866119742393494,,0.43155205249786377,,0.41420847177505493,,0.4137822389602661,,0.40735676884651184,,,0.32460978627204895,,0.07702016830444336,,0.06784015893936157,,0.14641103148460388,,0.11201219260692596,,0.08193637430667877,,0.07922076433897018,,0.08503209054470062,,0.07952727377414703,,0.07706037163734436,,0.07666316628456116,,0.07606884837150574,,0.07322350144386292,,,0.3243151903152466,0.3243151903152466,16.0269775390625,,0.5392970442771912,,0.5770954489707947,,0.1043558269739151
metrics-version_0.csv,,4.666666666666667e-07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,4.666666666666667e-07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,4.666666666666667e-07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,4.666666666666667e-07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,4.666666666666667e-07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,4.666666666666667e-07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,4.666666666666667e-07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,4.666666666666667e-07,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,0,,6,,0.0,,1.701296329498291,,0.2647511661052704,,0.254935085773468,,0.5926522016525269,,0.4044748544692993,,0.3546510934829712,,0.23887905478477478,,0.2930944561958313,,0.2518802881240845,,0.21663561463356018,,0.2379237860441208,,0.24953466653823853,,0.2503662109375,,1.779625415802002,,0.40519651770591736,,0.3916659355163574,,0.635155200958252,,0.5807074308395386,,0.42590606212615967,,0.396827757358551,,0.3935714364051819,,0.39528244733810425,,0.4000483453273773,,0.39262235164642334,,0.38551586866378784,,0.3870060443878174,,,0.29883044958114624,,0.08602890372276306,,0.08590996265411377,,0.1219080463051796,,0.11841869354248047,,0.07947398722171783,,0.0848042443394661,,0.07018628716468811,,0.08827400207519531,,0.08604763448238373,,0.0858302116394043,,0.08392159640789032,,0.08262349665164948,,,0.293916255235672,0.293916255235672,14.240294456481934,,0.47231560945510864,,0.5360870361328125,,0.10555827617645264
metrics-version_0.csv,,5.333333333333335e-07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,5.333333333333335e-07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,5.333333333333335e-07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,5.333333333333335e-07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,5.333333333333335e-07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,5.333333333333335e-07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,5.333333333333335e-07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,5.333333333333335e-07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,0,,7,,0.0,,1.6856815814971924,,0.09238546341657639,,0.09394173324108124,,0.6448639631271362,,0.36094629764556885,,0.19624540209770203,,0.09681154042482376,,0.1526012122631073,,0.12845197319984436,,0.10024115443229675,,0.0755576640367508,,0.0788394883275032,,0.0762258917093277,,1.7894339561462402,,0.40784621238708496,,0.4113915264606476,,0.6135531663894653,,0.5349658131599426,,0.4979337453842163,,0.4452207386493683,,0.4252654016017914,,0.41792720556259155,,0.42877474427223206,,0.407792329788208,,0.40468940138816833,,0.40518665313720703,,,0.3617572784423828,,0.09896358102560043,,0.09655354917049408,,0.1586005985736847,,0.1398095339536667,,0.11340807378292084,,0.10840917378664017,,0.10164500772953033,,0.10385751724243164,,0.09882888197898865,,0.09368529170751572,,0.09363555163145065,,0.09355424344539642,,,0.35655277967453003,0.35655277967453003,13.348588943481445,,0.4220297932624817,,0.5530754327774048,,0.127900630235672
metrics-version_0.csv,,6.000000000000001e-07,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metrics-version_0.csv,,6.000000000000001e-07,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
