population_id,variant,checkpoint_sha256,training_seed,evaluation_seed,T,episode_count,policy,reducer,prefix_overall_mAP,local_current_AP,t_REC,t_mAP,t_mAP25,t_mAP50,reference_count,master_count
development_common_h5_canonical,M3-BASE-CONT,2c040c9748ad07968a613995feb89bc49f62362bbab581f33d8b60d2d587e23f,45,45,2,47,commit0,mean,0.6051360964775085,0.655566930770874,0.5737371444702148,0.49634355306625366,0.8505470156669617,0.7074583172798157,8,47
development_common_h5_canonical,M3-BASE-CONT,2c040c9748ad07968a613995feb89bc49f62362bbab581f33d8b60d2d587e23f,45,45,3,47,commit0,mean,0.5804193019866943,0.6453863978385925,0.4933798015117645,0.41144275665283203,0.7590236663818359,0.6158732771873474,8,47
development_common_h5_canonical,M3-BASE-CONT,2c040c9748ad07968a613995feb89bc49f62362bbab581f33d8b60d2d587e23f,45,45,4,47,commit0,mean,0.5717921257019043,0.649044930934906,0.44182252883911133,0.3650437593460083,0.7068598866462708,0.5729098916053772,8,47
development_common_h5_canonical,M3-BASE-CONT,2c040c9748ad07968a613995feb89bc49f62362bbab581f33d8b60d2d587e23f,45,45,5,47,commit0,mean,0.5864927768707275,0.6511266827583313,0.40578603744506836,0.340903639793396,0.6781740784645081,0.5488559603691101,8,47
development_common_h5_canonical,M3-BASE-CONT,2c040c9748ad07968a613995feb89bc49f62362bbab581f33d8b60d2d587e23f,45,45,2,47,lag1,mean,0.6444191932678223,0.6548102498054504,0.619102418422699,0.52629554271698,0.9141581058502197,0.7600044012069702,8,47
development_common_h5_canonical,M3-BASE-CONT,2c040c9748ad07968a613995feb89bc49f62362bbab581f33d8b60d2d587e23f,45,45,3,47,lag1,mean,0.6142799854278564,0.6500547528266907,0.5252329111099243,0.4359528720378876,0.8158289790153503,0.6702798008918762,8,47
development_common_h5_canonical,M3-BASE-CONT,2c040c9748ad07968a613995feb89bc49f62362bbab581f33d8b60d2d587e23f,45,45,4,47,lag1,mean,0.5942273736000061,0.6526316404342651,0.4699553847312927,0.3876994252204895,0.7580884099006653,0.6160188913345337,8,47
development_common_h5_canonical,M3-BASE-CONT,2c040c9748ad07968a613995feb89bc49f62362bbab581f33d8b60d2d587e23f,45,45,5,47,lag1,mean,0.6000127196311951,0.6602880954742432,0.43351688981056213,0.36406323313713074,0.7309792637825012,0.5807609558105469,8,47
