population_id,model,checkpoint_sha256,training_seed,evaluation_seed,method,reducer,T,t_mAP,t_mAP50,t_mAP25,t_REC,prefix_overall_mAP,local_current_AP,num_master,num_order_units,num_reference_clusters
development_train_holdout_47_masters_canonical,C1,b186bb45114fb2a2cbfdbb4cc05b7459a354738fdf2458506486b28f00a1f948,45,45,B4,mean,2,0.5035742521286011,0.7493608593940735,0.8916921019554138,0.567033052444458,0.6269196271896362,0.6462546586990356,47,47,8
development_train_holdout_47_masters_canonical,C1,b186bb45114fb2a2cbfdbb4cc05b7459a354738fdf2458506486b28f00a1f948,45,45,B4,mean,3,0.3848840892314911,0.5956589579582214,0.7247177362442017,0.4512289762496948,0.5381677746772766,0.6206235289573669,47,47,8
development_train_holdout_47_masters_canonical,C1,b186bb45114fb2a2cbfdbb4cc05b7459a354738fdf2458506486b28f00a1f948,45,45,B4,mean,4,0.35447990894317627,0.5617695450782776,0.7016968727111816,0.41756048798561096,0.5490167737007141,0.6337103247642517,47,47,8
development_train_holdout_47_masters_canonical,C1,b186bb45114fb2a2cbfdbb4cc05b7459a354738fdf2458506486b28f00a1f948,45,45,B4,mean,5,0.32479891180992126,0.5253978967666626,0.6676142811775208,0.382772833108902,0.5203282237052917,0.6372177600860596,47,47,8
