population_id,model,checkpoint_sha256,training_seed,evaluation_seed,method,reducer,T,t_mAP,t_mAP50,t_mAP25,t_REC,prefix_overall_mAP,local_current_AP,num_master,num_order_units,num_reference_clusters
development_train_holdout_47_masters_canonical,FH-adapt,ddfda362673ce081dab8d7f790ffa223c336921ad6f85220aa3e6a78bca1a70c,45,45,FullHistory,official,2,0.5087986588478088,0.7507500648498535,0.8921157121658325,0.5973235964775085,0.6274649500846863,0.65278559923172,47,47,8
development_train_holdout_47_masters_canonical,FH-adapt,ddfda362673ce081dab8d7f790ffa223c336921ad6f85220aa3e6a78bca1a70c,45,45,FullHistory,official,3,0.4521055221557617,0.7203534245491028,0.8752498626708984,0.5450461506843567,0.624284565448761,0.6337653398513794,47,47,8
development_train_holdout_47_masters_canonical,FH-adapt,ddfda362673ce081dab8d7f790ffa223c336921ad6f85220aa3e6a78bca1a70c,45,45,FullHistory,official,4,0.40089744329452515,0.6600596308708191,0.841376781463623,0.494717001914978,0.6211363673210144,0.6333559155464172,47,47,8
development_train_holdout_47_masters_canonical,FH-adapt,ddfda362673ce081dab8d7f790ffa223c336921ad6f85220aa3e6a78bca1a70c,45,45,FullHistory,official,5,0.3849119544029236,0.6326876878738403,0.8238784074783325,0.46383556723594666,0.6150241494178772,0.6196600198745728,47,47,8
