population_id,model,checkpoint_sha256,training_seed,evaluation_seed,method,reducer,T,t_mAP,t_mAP50,t_mAP25,t_REC,prefix_overall_mAP,local_current_AP,num_master,num_order_units,num_reference_clusters
development_train_holdout_47_masters_canonical,C1,44afc0faa72d9e4215b8c27b1d6f0b15a94dd5e9d63da34add9a4868e7f6da0d,45,45,B4,mean,2,0.5062917470932007,0.7623382210731506,0.898020327091217,0.5745425820350647,0.6301688551902771,0.6490775942802429,47,47,8
development_train_holdout_47_masters_canonical,C1,44afc0faa72d9e4215b8c27b1d6f0b15a94dd5e9d63da34add9a4868e7f6da0d,45,45,B4,mean,3,0.3966674208641052,0.6151113510131836,0.7368690967559814,0.4660264253616333,0.547174334526062,0.6263151168823242,47,47,8
development_train_holdout_47_masters_canonical,C1,44afc0faa72d9e4215b8c27b1d6f0b15a94dd5e9d63da34add9a4868e7f6da0d,45,45,B4,mean,4,0.3562644124031067,0.5698443651199341,0.7104219198226929,0.42748013138771057,0.545661211013794,0.6266286969184875,47,47,8
development_train_holdout_47_masters_canonical,C1,44afc0faa72d9e4215b8c27b1d6f0b15a94dd5e9d63da34add9a4868e7f6da0d,45,45,B4,mean,5,0.33055493235588074,0.5323295593261719,0.6649218797683716,0.391759991645813,0.5165681838989258,0.6479673385620117,47,47,8
