population_id,variant,checkpoint_sha256,training_seed,evaluation_seed,T,policy,reducer,relative_t_mAP_retention,t2_t_mAP,t_mAP,reference_count,master_count
development_common_h5_canonical,M3-V-CORE,2c214133927d768ad2acb9f3437792253f3c163616c15df0cb10882af448649c,45,45,2,commit0,mean,1.0,0.5142683982849121,0.5142683982849121,8,47
development_common_h5_canonical,M3-V-CORE,2c214133927d768ad2acb9f3437792253f3c163616c15df0cb10882af448649c,45,45,3,commit0,mean,0.8601540196142973,0.5142683982849121,0.44235002994537354,8,47
development_common_h5_canonical,M3-V-CORE,2c214133927d768ad2acb9f3437792253f3c163616c15df0cb10882af448649c,45,45,4,commit0,mean,0.7669194639957941,0.5142683982849121,0.3944024443626404,8,47
development_common_h5_canonical,M3-V-CORE,2c214133927d768ad2acb9f3437792253f3c163616c15df0cb10882af448649c,45,45,5,commit0,mean,0.7229730277914027,0.5142683982849121,0.3718021810054779,8,47
development_common_h5_canonical,M3-V-CORE,2c214133927d768ad2acb9f3437792253f3c163616c15df0cb10882af448649c,45,45,2,lag1,mean,1.0,0.5280539989471436,0.5280539989471436,8,47
development_common_h5_canonical,M3-V-CORE,2c214133927d768ad2acb9f3437792253f3c163616c15df0cb10882af448649c,45,45,3,lag1,mean,0.8881436812669568,0.5280539989471436,0.4689878225326538,8,47
development_common_h5_canonical,M3-V-CORE,2c214133927d768ad2acb9f3437792253f3c163616c15df0cb10882af448649c,45,45,4,lag1,mean,0.7741547954934467,0.5280539989471436,0.4087955355644226,8,47
development_common_h5_canonical,M3-V-CORE,2c214133927d768ad2acb9f3437792253f3c163616c15df0cb10882af448649c,45,45,5,lag1,mean,0.7333856626658882,0.5280539989471436,0.38726723194122314,8,47
