population_id,variant,checkpoint_sha256,training_seed,evaluation_seed,T,episode_count,identity_linker,policy,correct_recoveries,deployment_id_switches,fragmentation_count,fragmentation_opportunities,gap_opportunities,identity_transition_opportunities,merge_count,merge_opportunities,recovery_attempts,fragmentation_rate,gap_recovery_accuracy,gap_recovery_attempt_coverage,gap_recovery_recall,merge_rate,normalized_id_switch_rate,reference_count,master_count
development_common_h5_canonical,M3-V-CORE,2c214133927d768ad2acb9f3437792253f3c163616c15df0cb10882af448649c,45,45,2,47,lag1-route-then-class-iou-v1,lag1,0,136,136,317,0,317,0,181,0,0.42902208201892744,N/A,N/A,N/A,0.0,0.42902208201892744,8,47
development_common_h5_canonical,M3-V-CORE,2c214133927d768ad2acb9f3437792253f3c163616c15df0cb10882af448649c,45,45,3,47,lag1-route-then-class-iou-v1,lag1,4,277,256,650,10,632,6,400,7,0.39384615384615385,0.5714285714285714,0.7,0.4,0.015,0.43829113924050633,8,47
development_common_h5_canonical,M3-V-CORE,2c214133927d768ad2acb9f3437792253f3c163616c15df0cb10882af448649c,45,45,4,47,lag1-route-then-class-iou-v1,lag1,10,418,357,991,26,944,10,644,21,0.3602421796165489,0.47619047619047616,0.8076923076923077,0.38461538461538464,0.015527950310559006,0.4427966101694915,8,47
development_common_h5_canonical,M3-V-CORE,2c214133927d768ad2acb9f3437792253f3c163616c15df0cb10882af448649c,45,45,5,47,lag1-route-then-class-iou-v1,lag1,16,551,454,1337,42,1257,13,896,35,0.3395661929693343,0.45714285714285713,0.8333333333333334,0.38095238095238093,0.014508928571428572,0.4383452665075577,8,47
