population_id,variant,checkpoint_sha256,training_seed,evaluation_seed,T,episode_count,identity_linker,policy,correct_recoveries,deployment_id_switches,fragmentation_count,fragmentation_opportunities,gap_opportunities,identity_transition_opportunities,merge_count,merge_opportunities,recovery_attempts,fragmentation_rate,gap_recovery_accuracy,gap_recovery_attempt_coverage,gap_recovery_recall,merge_rate,normalized_id_switch_rate,reference_count,master_count
development_common_h5_canonical,W-BASE,e85c0e34ffdbb7361741d163c6d1962cbce88f954388cde0e533d1657e91af05,45,45,2,47,lag1-route-then-class-iou-v1,lag1,0,138,138,315,0,315,0,177,0,0.4380952380952381,N/A,N/A,N/A,0.0,0.4380952380952381,8,47
development_common_h5_canonical,W-BASE,e85c0e34ffdbb7361741d163c6d1962cbce88f954388cde0e533d1657e91af05,45,45,3,47,lag1-route-then-class-iou-v1,lag1,0,261,257,647,10,628,1,391,7,0.3972179289026275,0.0,0.7,0.0,0.0025575447570332483,0.4156050955414013,8,47
development_common_h5_canonical,W-BASE,e85c0e34ffdbb7361741d163c6d1962cbce88f954388cde0e533d1657e91af05,45,45,4,47,lag1-route-then-class-iou-v1,lag1,1,397,385,989,26,944,2,606,21,0.38928210313447925,0.047619047619047616,0.8076923076923077,0.038461538461538464,0.0033003300330033004,0.4205508474576271,8,47
development_common_h5_canonical,W-BASE,e85c0e34ffdbb7361741d163c6d1962cbce88f954388cde0e533d1657e91af05,45,45,5,47,lag1-route-then-class-iou-v1,lag1,1,525,506,1338,42,1262,4,836,35,0.3781763826606876,0.02857142857142857,0.8333333333333334,0.023809523809523808,0.004784688995215311,0.41600633914421553,8,47
