epoch,lr-AdamW,step,train_loss_aux_contrastive_epoch,train_loss_aux_contrastive_step,train_loss_ce_0_epoch,train_loss_ce_0_step,train_loss_ce_10_epoch,train_loss_ce_10_step,train_loss_ce_11_epoch,train_loss_ce_11_step,train_loss_ce_1_epoch,train_loss_ce_1_step,train_loss_ce_2_epoch,train_loss_ce_2_step,train_loss_ce_3_epoch,train_loss_ce_3_step,train_loss_ce_4_epoch,train_loss_ce_4_step,train_loss_ce_5_epoch,train_loss_ce_5_step,train_loss_ce_6_epoch,train_loss_ce_6_step,train_loss_ce_7_epoch,train_loss_ce_7_step,train_loss_ce_8_epoch,train_loss_ce_8_step,train_loss_ce_9_epoch,train_loss_ce_9_step,train_loss_ce_epoch,train_loss_ce_step,train_loss_dice_0_epoch,train_loss_dice_0_step,train_loss_dice_10_epoch,train_loss_dice_10_step,train_loss_dice_11_epoch,train_loss_dice_11_step,train_loss_dice_1_epoch,train_loss_dice_1_step,train_loss_dice_2_epoch,train_loss_dice_2_step,train_loss_dice_3_epoch,train_loss_dice_3_step,train_loss_dice_4_epoch,train_loss_dice_4_step,train_loss_dice_5_epoch,train_loss_dice_5_step,train_loss_dice_6_epoch,train_loss_dice_6_step,train_loss_dice_7_epoch,train_loss_dice_7_step,train_loss_dice_8_epoch,train_loss_dice_8_step,train_loss_dice_9_epoch,train_loss_dice_9_step,train_loss_dice_epoch,train_loss_dice_step,train_loss_epoch,train_loss_mask_0_epoch,train_loss_mask_0_step,train_loss_mask_10_epoch,train_loss_mask_10_step,train_loss_mask_11_epoch,train_loss_mask_11_step,train_loss_mask_1_epoch,train_loss_mask_1_step,train_loss_mask_2_epoch,train_loss_mask_2_step,train_loss_mask_3_epoch,train_loss_mask_3_step,train_loss_mask_4_epoch,train_loss_mask_4_step,train_loss_mask_5_epoch,train_loss_mask_5_step,train_loss_mask_6_epoch,train_loss_mask_6_step,train_loss_mask_7_epoch,train_loss_mask_7_step,train_loss_mask_8_epoch,train_loss_mask_8_step,train_loss_mask_9_epoch,train_loss_mask_9_step,train_loss_mask_epoch,train_loss_mask_step,train_loss_segment_contrastive_epoch,train_loss_segment_contrastive_layer0_epoch,train_loss_segment_contrastive_layer0_step,train_loss_segment_contrastive_step,train_loss_step,train_mean_loss_ce_epoch,train_mean_loss_ce_step,train_mean_loss_dice_epoch,train_mean_loss_dice_step,train_mean_loss_mask_epoch,train_mean_loss_mask_step
,9.998005689332516e-06,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.998005689332516e-06,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.998005689332516e-06,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.998005689332516e-06,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.998005689332516e-06,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.998005689332516e-06,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.998005689332516e-06,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.998005689332516e-06,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,177,,0.0,,1.6087415218353271,,0.11586017906665802,,0.10386846959590912,,0.5430235266685486,,0.2995082139968872,,0.17445717751979828,,0.09035933762788773,,0.10533855855464935,,0.05500015243887901,,0.10731891542673111,,0.09038770198822021,,0.07966393232345581,,0.07879506051540375,,1.7580958604812622,,0.4341322183609009,,0.4406847059726715,,0.5745347738265991,,0.5358774065971375,,0.466001033782959,,0.44874340295791626,,0.42554792761802673,,0.45726439356803894,,0.4590983986854553,,0.42722025513648987,,0.44066280126571655,,0.428993284702301,,,0.3115217685699463,,0.07336544990539551,,0.07512975484132767,,0.10539604723453522,,0.09893307089805603,,0.07823173701763153,,0.07459776103496552,,0.07260280102491379,,0.08126364648342133,,0.07798005640506744,,0.07236450165510178,,0.07247380167245865,,0.07225513458251953,,,0.29511070251464844,0.29511070251464844,12.605513572692871,,0.41343000531196594,,0.5612967014312744,,0.09739350527524948
,9.997855238889647e-06,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997855238889647e-06,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997855238889647e-06,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997855238889647e-06,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997855238889647e-06,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997855238889647e-06,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997855238889647e-06,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997855238889647e-06,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,178,,0.0,,1.23201322555542,,0.06403540819883347,,0.05546628683805466,,0.6656792759895325,,0.4149632453918457,,0.1891472488641739,,0.1353067308664322,,0.12727820873260498,,0.11077682673931122,,0.09387516975402832,,0.06440600007772446,,0.07149230688810349,,0.053738873451948166,,1.6385939121246338,,0.36011654138565063,,0.34084394574165344,,0.7342162132263184,,0.5454519391059875,,0.3875541090965271,,0.35112157464027405,,0.3706814646720886,,0.3645632863044739,,0.34328484535217285,,0.358196496963501,,0.35732778906822205,,0.35829484462738037,,,0.22998856008052826,,0.07264675945043564,,0.07005386799573898,,0.11369462311267853,,0.0930134654045105,,0.07177042961120605,,0.07496567815542221,,0.07634732127189636,,0.0823056548833847,,0.07535634934902191,,0.07237052172422409,,0.07010309398174286,,0.071872778236866,,,0.39868611097335815,0.39868611097335815,11.760287284851074,,0.3764779567718506,,0.5007882118225098,,0.09034531563520432
,9.997699319291212e-06,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997699319291212e-06,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997699319291212e-06,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997699319291212e-06,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997699319291212e-06,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997699319291212e-06,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997699319291212e-06,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997699319291212e-06,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,179,,0.0,,1.525713324546814,,0.2032557725906372,,0.1698562353849411,,0.5439730286598206,,0.30317068099975586,,0.23361171782016754,,0.20052970945835114,,0.20277301967144012,,0.188625767827034,,0.1845550537109375,,0.18477480113506317,,0.20680053532123566,,0.17617061734199524,,1.571028709411621,,0.369146466255188,,0.36164066195487976,,0.47823160886764526,,0.442367285490036,,0.385287344455719,,0.35332372784614563,,0.36009806394577026,,0.36413514614105225,,0.35270509123802185,,0.3505508303642273,,0.3660159111022949,,0.3489341139793396,,,0.4210292398929596,,0.08395754545927048,,0.07817800343036652,,0.0941544622182846,,0.10039661079645157,,0.08118419349193573,,0.07965023815631866,,0.07910869270563126,,0.08147518336772919,,0.07616768777370453,,0.07645982503890991,,0.08157986402511597,,0.07863065600395203,,,0.24917198717594147,0.24917198717594147,12.337591171264648,,0.40104904770851135,,0.46949729323387146,,0.10861323773860931
,9.997537930726804e-06,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997537930726804e-06,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997537930726804e-06,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997537930726804e-06,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997537930726804e-06,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997537930726804e-06,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997537930726804e-06,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997537930726804e-06,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,180,,0.0,,0.9723265767097473,,0.004815264604985714,,0.002408497268334031,,0.4301961660385132,,0.27726760506629944,,0.06908874213695526,,0.022961415350437164,,0.020113781094551086,,0.015472416765987873,,0.01462504081428051,,0.0070648412220180035,,0.00244496064260602,,0.0020910128951072693,,1.373831033706665,,0.20107369124889374,,0.20410320162773132,,0.5331282615661621,,0.26316821575164795,,0.20418217778205872,,0.1975441873073578,,0.20034882426261902,,0.20089325308799744,,0.2004804015159607,,0.2023964524269104,,0.20550550520420074,,0.19740784168243408,,,0.4234878718852997,,0.06534059345722198,,0.06641066074371338,,0.09784319996833801,,0.10259249061346054,,0.06739291548728943,,0.06417857110500336,,0.06661457568407059,,0.0670478492975235,,0.06476713716983795,,0.0653732419013977,,0.06611170619726181,,0.06388574838638306,,,0.1787939965724945,0.1787939965724945,7.66357421875,,0.2317284345626831,,0.3218510150909424,,0.09854204952716827
,9.99737107339266e-06,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99737107339266e-06,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99737107339266e-06,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99737107339266e-06,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99737107339266e-06,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99737107339266e-06,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99737107339266e-06,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99737107339266e-06,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,181,,0.0,,1.674508810043335,,0.0696454793214798,,0.09179624915122986,,0.8080226182937622,,0.5081062912940979,,0.17214339971542358,,0.10898444056510925,,0.11787905544042587,,0.1383267045021057,,0.10683142393827438,,0.08368466794490814,,0.07160114496946335,,0.07737535238265991,,1.80276358127594,,0.4111682176589966,,0.42761996388435364,,0.8360759615898132,,0.5942407846450806,,0.48050010204315186,,0.42087090015411377,,0.4156423509120941,,0.4126737713813782,,0.42089709639549255,,0.4127853214740753,,0.41691452264785767,,0.4062299132347107,,,0.34823593497276306,,0.08587294816970825,,0.08197146654129028,,0.15774035453796387,,0.12383842468261719,,0.09621548652648926,,0.08479137718677521,,0.08485084027051926,,0.0832781121134758,,0.08475758135318756,,0.08284442126750946,,0.08560581505298615,,0.08162196725606918,,,0.30240899324417114,0.30240899324417114,13.573729515075684,,0.44181880354881287,,0.5737217664718628,,0.11397113651037216
,9.997198747491669e-06,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997198747491669e-06,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997198747491669e-06,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997198747491669e-06,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997198747491669e-06,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997198747491669e-06,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997198747491669e-06,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997198747491669e-06,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,182,,0.0,,1.566378116607666,,0.2805769443511963,,0.24223323166370392,,0.899043619632721,,0.6668851375579834,,0.36965739727020264,,0.2795553505420685,,0.2825931906700134,,0.3370842933654785,,0.29807478189468384,,0.26566147804260254,,0.2972501516342163,,0.21710357069969177,,1.7867006063461304,,0.45350030064582825,,0.45599669218063354,,0.9398263692855835,,0.6307288408279419,,0.5106830596923828,,0.4426151216030121,,0.42675191164016724,,0.425317645072937,,0.4288463890552521,,0.4211340844631195,,0.4057748317718506,,0.4451574683189392,,,0.33813053369522095,,0.10250471532344818,,0.10427449643611908,,0.20309285819530487,,0.15989123284816742,,0.12566058337688446,,0.10268841683864594,,0.09554774314165115,,0.09778480231761932,,0.09912814944982529,,0.09852195531129837,,0.09384715557098389,,0.10673505067825317,,,0.3236168324947357,0.3236168324947357,16.15017318725586,,0.5298126935958862,,0.5979256629943848,,0.13290828466415405
,9.997020953233373e-06,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997020953233373e-06,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997020953233373e-06,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997020953233373e-06,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997020953233373e-06,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997020953233373e-06,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997020953233373e-06,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.997020953233373e-06,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,183,,0.0,,1.4176032543182373,,0.08681351691484451,,0.0682864785194397,,0.5851900577545166,,0.2372506707906723,,0.13805857300758362,,0.09662413597106934,,0.10325538367033005,,0.11290441453456879,,0.08324475586414337,,0.07485140860080719,,0.09162330627441406,,0.0777728259563446,,1.6142909526824951,,0.3477743864059448,,0.3548147678375244,,0.42717015743255615,,0.42950206995010376,,0.37339577078819275,,0.35506096482276917,,0.36028915643692017,,0.36239153146743774,,0.34450387954711914,,0.3517930209636688,,0.34690237045288086,,0.35902780294418335,,,0.39681488275527954,,0.12264776229858398,,0.12321566045284271,,0.13907590508460999,,0.148613840341568,,0.13299304246902466,,0.11585656553506851,,0.11473503708839417,,0.1183500736951828,,0.11727893352508545,,0.12422004342079163,,0.11817295849323273,,0.12213090062141418,,,0.31243693828582764,0.31243693828582764,11.719376564025879,,0.35386139154434204,,0.4636090099811554,,0.14570042490959167
,9.996837690833958e-06,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996837690833958e-06,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996837690833958e-06,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996837690833958e-06,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996837690833958e-06,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996837690833958e-06,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996837690833958e-06,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996837690833958e-06,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,184,,0.0,,1.544281005859375,,0.18711571395397186,,0.25566327571868896,,0.9808863401412964,,0.669790506362915,,0.3313369154930115,,0.23066936433315277,,0.21434049308300018,,0.18232594430446625,,0.20073027908802032,,0.19325977563858032,,0.18988335132598877,,0.20339176058769226,,1.809135913848877,,0.40816059708595276,,0.4258802533149719,,0.9209102988243103,,0.6091418266296387,,0.46348342299461365,,0.4081200361251831,,0.4053558111190796,,0.41312530636787415,,0.4317880868911743,,0.42231518030166626,,0.42047110199928284,,0.4242115020751953,,,0.28435802459716797,,0.08954305946826935,,0.0969005897641182,,0.21653398871421814,,0.13291455805301666,,0.0958760678768158,,0.08979909121990204,,0.08872341364622116,,0.09408041834831238,,0.0973033607006073,,0.09420375525951385,,0.09088315069675446,,0.09621037542819977,,,0.4155561029911041,0.4155561029911041,15.344217300415039,,0.4979144334793091,,0.5816999673843384,,0.12056383490562439
,9.996648960516263e-06,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996648960516263e-06,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996648960516263e-06,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996648960516263e-06,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996648960516263e-06,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996648960516263e-06,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996648960516263e-06,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996648960516263e-06,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,185,,0.0,,1.497206211090088,,0.09114967286586761,,0.14871607720851898,,0.7747751474380493,,0.5700246095657349,,0.3665095865726471,,0.27060753107070923,,0.2450307309627533,,0.2278192937374115,,0.11750925332307816,,0.12143860757350922,,0.1662185937166214,,0.13868962228298187,,1.7893061637878418,,0.5502557158470154,,0.5457990169525146,,0.981071949005127,,0.7291164398193359,,0.6005086302757263,,0.5257402658462524,,0.5493977069854736,,0.5532277822494507,,0.5450429916381836,,0.532598078250885,,0.5391626954078674,,0.5246011018753052,,,0.2578899562358856,,0.11621610820293427,,0.1108042448759079,,0.20500391721725464,,0.1206972599029541,,0.11050659418106079,,0.10452363640069962,,0.10685756802558899,,0.10935492813587189,,0.11988715827465057,,0.10681082308292389,,0.09954199939966202,,0.10188914090394974,,,0.40805673599243164,0.40805673599243164,16.187620162963867,,0.5269817113876343,,0.6896791458129883,,0.12846025824546814
,9.996454762509773e-06,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996454762509773e-06,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996454762509773e-06,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996454762509773e-06,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996454762509773e-06,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996454762509773e-06,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996454762509773e-06,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.996454762509773e-06,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
