epoch,lr-AdamW,step,train_loss_aux_contrastive_epoch,train_loss_aux_contrastive_step,train_loss_ce_0_epoch,train_loss_ce_0_step,train_loss_ce_10_epoch,train_loss_ce_10_step,train_loss_ce_11_epoch,train_loss_ce_11_step,train_loss_ce_1_epoch,train_loss_ce_1_step,train_loss_ce_2_epoch,train_loss_ce_2_step,train_loss_ce_3_epoch,train_loss_ce_3_step,train_loss_ce_4_epoch,train_loss_ce_4_step,train_loss_ce_5_epoch,train_loss_ce_5_step,train_loss_ce_6_epoch,train_loss_ce_6_step,train_loss_ce_7_epoch,train_loss_ce_7_step,train_loss_ce_8_epoch,train_loss_ce_8_step,train_loss_ce_9_epoch,train_loss_ce_9_step,train_loss_ce_epoch,train_loss_ce_step,train_loss_dice_0_epoch,train_loss_dice_0_step,train_loss_dice_10_epoch,train_loss_dice_10_step,train_loss_dice_11_epoch,train_loss_dice_11_step,train_loss_dice_1_epoch,train_loss_dice_1_step,train_loss_dice_2_epoch,train_loss_dice_2_step,train_loss_dice_3_epoch,train_loss_dice_3_step,train_loss_dice_4_epoch,train_loss_dice_4_step,train_loss_dice_5_epoch,train_loss_dice_5_step,train_loss_dice_6_epoch,train_loss_dice_6_step,train_loss_dice_7_epoch,train_loss_dice_7_step,train_loss_dice_8_epoch,train_loss_dice_8_step,train_loss_dice_9_epoch,train_loss_dice_9_step,train_loss_dice_epoch,train_loss_dice_step,train_loss_epoch,train_loss_mask_0_epoch,train_loss_mask_0_step,train_loss_mask_10_epoch,train_loss_mask_10_step,train_loss_mask_11_epoch,train_loss_mask_11_step,train_loss_mask_1_epoch,train_loss_mask_1_step,train_loss_mask_2_epoch,train_loss_mask_2_step,train_loss_mask_3_epoch,train_loss_mask_3_step,train_loss_mask_4_epoch,train_loss_mask_4_step,train_loss_mask_5_epoch,train_loss_mask_5_step,train_loss_mask_6_epoch,train_loss_mask_6_step,train_loss_mask_7_epoch,train_loss_mask_7_step,train_loss_mask_8_epoch,train_loss_mask_8_step,train_loss_mask_9_epoch,train_loss_mask_9_step,train_loss_mask_epoch,train_loss_mask_step,train_loss_segment_contrastive_epoch,train_loss_segment_contrastive_layer0_epoch,train_loss_segment_contrastive_layer0_step,train_loss_segment_contrastive_step,train_loss_step,train_mean_loss_ce_epoch,train_mean_loss_ce_step,train_mean_loss_dice_epoch,train_mean_loss_dice_step,train_mean_loss_mask_epoch,train_mean_loss_mask_step
,4.749500659553166e-05,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.749500659553166e-05,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.749500659553166e-05,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.749500659553166e-05,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.749500659553166e-05,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.749500659553166e-05,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.749500659553166e-05,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.749500659553166e-05,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,581,,0.0,,1.6812188625335693,,0.19007501006126404,,0.22325271368026733,,0.7932054400444031,,0.5241009593009949,,0.4143611192703247,,0.2580789625644684,,0.22038373351097107,,0.22388607263565063,,0.23050934076309204,,0.19726860523223877,,0.18843695521354675,,0.19060052931308746,,1.7823445796966553,,0.5115476250648499,,0.4985893666744232,,1.0007294416427612,,0.7864392995834351,,0.5636507868766785,,0.5134878158569336,,0.5039989948272705,,0.5267623662948608,,0.5037544965744019,,0.48589271306991577,,0.49170172214508057,,0.49368178844451904,,,0.332424521446228,,0.11303622275590897,,0.11456209421157837,,0.25589436292648315,,0.1770642101764679,,0.11037588119506836,,0.12656328082084656,,0.11895222961902618,,0.11954332888126373,,0.1158037781715393,,0.11839981377124786,,0.11409042775630951,,0.11884084343910217,,,0.45460444688796997,0.45460444688796997,16.84272003173828,,0.5383830666542053,,0.666352391242981,,0.14888852834701538
,4.7483617391383676e-05,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.7483617391383676e-05,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.7483617391383676e-05,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.7483617391383676e-05,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.7483617391383676e-05,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.7483617391383676e-05,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.7483617391383676e-05,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.7483617391383676e-05,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,582,,0.0,,1.894446611404419,,0.13333503901958466,,0.13000142574310303,,0.8557543754577637,,0.3523705005645752,,0.19325152039527893,,0.15601709485054016,,0.1481470763683319,,0.1399461030960083,,0.1744382381439209,,0.13725748658180237,,0.12444763630628586,,0.1348123401403427,,1.79508376121521,,0.5122557282447815,,0.5151692032814026,,0.7617072463035583,,0.6298828125,,0.5328160524368286,,0.524786651134491,,0.5252397060394287,,0.5304181575775146,,0.5050917863845825,,0.4933606684207916,,0.4989493787288666,,0.4868328869342804,,,0.24680209159851074,,0.12461206316947937,,0.126489520072937,,0.14673495292663574,,0.1377715766429901,,0.12708625197410583,,0.1313883364200592,,0.12766116857528687,,0.12699902057647705,,0.12184330075979233,,0.12589094042778015,,0.1239539161324501,,0.12266150116920471,,,0.46149760484695435,0.46149760484695435,15.598708152770996,,0.49560844898223877,,0.6393533945083618,,0.13768421113491058
,4.747220388820727e-05,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.747220388820727e-05,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.747220388820727e-05,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.747220388820727e-05,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.747220388820727e-05,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.747220388820727e-05,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.747220388820727e-05,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.747220388820727e-05,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,583,,0.0,,1.105125904083252,,0.033697642385959625,,0.04265732690691948,,0.5061668157577515,,0.2178865224123001,,0.07338753342628479,,0.03483135253190994,,0.031865738332271576,,0.03478899598121643,,0.04034692794084549,,0.02993367798626423,,0.030300401151180267,,0.039269834756851196,,1.5542387962341309,,0.29318153858184814,,0.3072735071182251,,0.35019442439079285,,0.3115316331386566,,0.3090280294418335,,0.2897687554359436,,0.28023797273635864,,0.2828153371810913,,0.2906034290790558,,0.2936183214187622,,0.2899066209793091,,0.2823438048362732,,,0.5169527530670166,,0.11837231367826462,,0.12364000827074051,,0.17262287437915802,,0.12835603952407837,,0.11703775078058243,,0.11228945106267929,,0.11509068310260773,,0.11648841202259064,,0.12009090930223465,,0.11422263830900192,,0.11658871173858643,,0.11402707546949387,,,0.2129213809967041,0.2129213809967041,9.766622543334961,,0.2828846573829651,,0.39498019218444824,,0.15275228023529053
,4.7460766099880667e-05,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.7460766099880667e-05,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.7460766099880667e-05,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.7460766099880667e-05,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.7460766099880667e-05,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.7460766099880667e-05,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.7460766099880667e-05,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.7460766099880667e-05,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,584,,0.0,,1.6099871397018433,,0.24985383450984955,,0.24307161569595337,,0.8638862371444702,,0.6482657790184021,,0.3393838703632355,,0.31370776891708374,,0.2974458634853363,,0.2634131610393524,,0.24929049611091614,,0.23713092505931854,,0.22288751602172852,,0.24121293425559998,,1.7515050172805786,,0.4425096809864044,,0.45168232917785645,,0.6631770730018616,,0.5615656971931458,,0.5189688205718994,,0.4349063038825989,,0.42991045117378235,,0.4478546380996704,,0.47345662117004395,,0.4295423626899719,,0.4261147975921631,,0.4379499852657318,,,0.3660387694835663,,0.1059177964925766,,0.10355351865291595,,0.12773805856704712,,0.13132953643798828,,0.11670927703380585,,0.10018380731344223,,0.10040673613548279,,0.10484770685434341,,0.11074464023113251,,0.10524436086416245,,0.1052028089761734,,0.10449045151472092,,,0.30525267124176025,0.30525267124176025,15.541593551635742,,0.5095646977424622,,0.5745495557785034,,0.12941597402095795
,4.744930404031162e-05,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.744930404031162e-05,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.744930404031162e-05,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.744930404031162e-05,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.744930404031162e-05,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.744930404031162e-05,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.744930404031162e-05,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.744930404031162e-05,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,585,,0.0,,1.5387945175170898,,0.1792888045310974,,0.21952122449874878,,0.5747271776199341,,0.3514028489589691,,0.2514825165271759,,0.19869770109653473,,0.18413707613945007,,0.1859988272190094,,0.18047139048576355,,0.1708688884973526,,0.16865107417106628,,0.16476590931415558,,1.7711381912231445,,0.44252029061317444,,0.43788281083106995,,0.6184364557266235,,0.5622612833976746,,0.4588920772075653,,0.43596529960632324,,0.4254072904586792,,0.437828004360199,,0.4216635525226593,,0.43053343892097473,,0.4366191029548645,,0.436976820230484,,,0.2856851816177368,,0.07895369827747345,,0.07411345839500427,,0.1287376582622528,,0.10393626242876053,,0.0843174085021019,,0.0741419866681099,,0.07544171065092087,,0.08049798011779785,,0.07117196917533875,,0.07547833025455475,,0.07882252335548401,,0.07516995072364807,,,0.2859424948692322,0.2859424948692322,13.543285369873047,,0.4494204819202423,,0.5627788305282593,,0.09895908087491989
,4.743781772343737e-05,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.743781772343737e-05,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.743781772343737e-05,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.743781772343737e-05,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.743781772343737e-05,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.743781772343737e-05,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.743781772343737e-05,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.743781772343737e-05,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,586,,0.0,,1.8467905521392822,,0.1734997183084488,,0.18708108365535736,,0.8407707214355469,,0.4359857439994812,,0.303322434425354,,0.16353648900985718,,0.1766362488269806,,0.18865230679512024,,0.15969936549663544,,0.1943034678697586,,0.16916558146476746,,0.170043483376503,,1.8198331594467163,,0.44962096214294434,,0.4402593672275543,,0.6745835542678833,,0.5928992033004761,,0.49374741315841675,,0.4434254765510559,,0.45753103494644165,,0.42822790145874023,,0.44313427805900574,,0.42886537313461304,,0.43721508979797363,,0.4369357228279114,,,0.2427406907081604,,0.07275032252073288,,0.07583612203598022,,0.09381453692913055,,0.0938744768500328,,0.08008080720901489,,0.08249272406101227,,0.07121792435646057,,0.07161880284547806,,0.07500797510147095,,0.0650939866900444,,0.06757505238056183,,0.07340922951698303,,,0.3662130832672119,0.3662130832672119,14.453704833984375,,0.4829140901565552,,0.5804829597473145,,0.0896548256278038
,4.74263071632247e-05,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.74263071632247e-05,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.74263071632247e-05,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.74263071632247e-05,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.74263071632247e-05,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.74263071632247e-05,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.74263071632247e-05,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.74263071632247e-05,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,587,,0.0,,1.6439419984817505,,0.23353658616542816,,0.21701088547706604,,0.7336877584457397,,0.3452702462673187,,0.25637930631637573,,0.17272257804870605,,0.157509446144104,,0.20750856399536133,,0.19342713057994843,,0.1530398279428482,,0.160480335354805,,0.15590575337409973,,1.7163538932800293,,0.5152494311332703,,0.5168577432632446,,0.684047281742096,,0.584689199924469,,0.5085736513137817,,0.49891823530197144,,0.4974317252635956,,0.501872181892395,,0.5221056938171387,,0.5092955231666565,,0.508901834487915,,0.498562753200531,,,0.4440082907676697,,0.1810917854309082,,0.1754823923110962,,0.27616360783576965,,0.20712074637413025,,0.18000848591327667,,0.17585530877113342,,0.18110454082489014,,0.18830907344818115,,0.1821097731590271,,0.1816512495279312,,0.18089456856250763,,0.17245610058307648,,,0.41440549492836,0.41440549492836,16.24834632873535,,0.48820310831069946,,0.6202199459075928,,0.20971199870109558
,4.741477237366984e-05,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.741477237366984e-05,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.741477237366984e-05,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.741477237366984e-05,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.741477237366984e-05,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.741477237366984e-05,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.741477237366984e-05,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.741477237366984e-05,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,588,,0.0,,1.7574812173843384,,0.2693726122379303,,0.1976131796836853,,0.7673355340957642,,0.5132074952125549,,0.40921950340270996,,0.36517682671546936,,0.3405327796936035,,0.3630816340446472,,0.31490135192871094,,0.30947402119636536,,0.3102250099182129,,0.2837831377983093,,1.7375094890594482,,0.54180508852005,,0.5693474411964417,,0.7226752042770386,,0.6902093887329102,,0.612456202507019,,0.5881097316741943,,0.5564883947372437,,0.5395864248275757,,0.548784613609314,,0.5409005880355835,,0.5291293859481812,,0.5410633683204651,,,0.19862490892410278,,0.08117303252220154,,0.09294767677783966,,0.10161145776510239,,0.09951896965503693,,0.08550534397363663,,0.08594532310962677,,0.08447786420583725,,0.08138017356395721,,0.08720728754997253,,0.08026538789272308,,0.07645507901906967,,0.08042365312576294,,,0.4297429919242859,0.4297429919242859,17.014493942260742,,0.5738257765769958,,0.6706204414367676,,0.09504124522209167
,4.740321336879848e-05,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.740321336879848e-05,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.740321336879848e-05,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.740321336879848e-05,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.740321336879848e-05,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.740321336879848e-05,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.740321336879848e-05,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.740321336879848e-05,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,589,,0.0,,1.3909175395965576,,0.03680059313774109,,0.055340029299259186,,0.5980633497238159,,0.3331093192100525,,0.08677636086940765,,0.08429969102144241,,0.06076573580503464,,0.06921210139989853,,0.03204043582081795,,0.03578188642859459,,0.03620801866054535,,0.04536527767777443,,1.6641061305999756,,0.2942078709602356,,0.2875189781188965,,0.43023034930229187,,0.35364481806755066,,0.33658668398857117,,0.2908341586589813,,0.28783902525901794,,0.2953103184700012,,0.28772807121276855,,0.28050899505615234,,0.2803516983985901,,0.28418704867362976,,,0.2738821506500244,,0.051151093095541,,0.05148329585790634,,0.08028410375118256,,0.05983468145132065,,0.059928178787231445,,0.05111243575811386,,0.051330484449863434,,0.050098806619644165,,0.0510157011449337,,0.051466308534145355,,0.05119406431913376,,0.051203422248363495,,,0.27451691031455994,0.27451691031455994,9.720752716064453,,0.3168359398841858,,0.4133118689060211,,0.07184498012065887
,4.739163016266577e-05,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.739163016266577e-05,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.739163016266577e-05,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.739163016266577e-05,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.739163016266577e-05,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.739163016266577e-05,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.739163016266577e-05,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.739163016266577e-05,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
