population_id,variant,checkpoint_sha256,training_seed,evaluation_seed,T,episode_count,identity_linker,policy,correct_recoveries,deployment_id_switches,fragmentation_count,fragmentation_opportunities,gap_opportunities,identity_transition_opportunities,merge_count,merge_opportunities,recovery_attempts,fragmentation_rate,gap_recovery_accuracy,gap_recovery_attempt_coverage,gap_recovery_recall,merge_rate,normalized_id_switch_rate,reference_count,master_count
development_common_h5_canonical,FH-MATCH,18cacf30403d0013a5a35d00c96ec485dcf92c114db2592fff17808b0f147d07,45,45,2,47,lag1-route-then-class-iou-v1,lag1,0,142,142,316,0,316,0,174,0,0.44936708860759494,N/A,N/A,N/A,0.0,0.44936708860759494,8,47
development_common_h5_canonical,FH-MATCH,18cacf30403d0013a5a35d00c96ec485dcf92c114db2592fff17808b0f147d07,45,45,3,47,lag1-route-then-class-iou-v1,lag1,1,262,255,653,11,635,1,399,7,0.3905053598774885,0.14285714285714285,0.6363636363636364,0.09090909090909091,0.002506265664160401,0.4125984251968504,8,47
development_common_h5_canonical,FH-MATCH,18cacf30403d0013a5a35d00c96ec485dcf92c114db2592fff17808b0f147d07,45,45,4,47,lag1-route-then-class-iou-v1,lag1,1,402,386,997,28,952,2,613,21,0.38716148445336007,0.047619047619047616,0.75,0.03571428571428571,0.0032626427406199023,0.4222689075630252,8,47
development_common_h5_canonical,FH-MATCH,18cacf30403d0013a5a35d00c96ec485dcf92c114db2592fff17808b0f147d07,45,45,5,47,lag1-route-then-class-iou-v1,lag1,1,539,523,1344,45,1271,2,823,34,0.38913690476190477,0.029411764705882353,0.7555555555555555,0.022222222222222223,0.002430133657351154,0.4240755310778914,8,47
