population_id,variant,checkpoint_sha256,training_seed,evaluation_seed,T,episode_count,identity_linker,policy,correct_recoveries,deployment_id_switches,fragmentation_count,fragmentation_opportunities,gap_opportunities,identity_transition_opportunities,merge_count,merge_opportunities,recovery_attempts,fragmentation_rate,gap_recovery_accuracy,gap_recovery_attempt_coverage,gap_recovery_recall,merge_rate,normalized_id_switch_rate,reference_count,master_count
development_common_h5_canonical,Q-INDEP,5a4599afc7a8fb41f1b6558d7e5a33edafb181d2524bf8123c99720efb52c5c1,45,45,2,47,lag1-route-then-class-iou-v1,lag1,0,120,120,318,0,318,0,198,0,0.37735849056603776,N/A,N/A,N/A,0.0,0.37735849056603776,8,47
development_common_h5_canonical,Q-INDEP,5a4599afc7a8fb41f1b6558d7e5a33edafb181d2524bf8123c99720efb52c5c1,45,45,3,47,lag1-route-then-class-iou-v1,lag1,5,243,216,647,10,633,5,436,7,0.33384853168469864,0.7142857142857143,0.7,0.5,0.011467889908256881,0.38388625592417064,8,47
development_common_h5_canonical,Q-INDEP,5a4599afc7a8fb41f1b6558d7e5a33edafb181d2524bf8123c99720efb52c5c1,45,45,4,47,lag1-route-then-class-iou-v1,lag1,10,365,316,993,26,948,10,687,20,0.31822759315206445,0.5,0.7692307692307693,0.38461538461538464,0.01455604075691412,0.3850210970464135,8,47
development_common_h5_canonical,Q-INDEP,5a4599afc7a8fb41f1b6558d7e5a33edafb181d2524bf8123c99720efb52c5c1,45,45,5,47,lag1-route-then-class-iou-v1,lag1,16,491,398,1340,42,1266,12,954,34,0.29701492537313434,0.47058823529411764,0.8095238095238095,0.38095238095238093,0.012578616352201259,0.38783570300157977,8,47
