population_id,variant,checkpoint_sha256,training_seed,evaluation_seed,reference_id,episode_id,T,absolute_stage_index,generation_mismatch_count,matched_query_count,null_win_count,read_valid_tokens,stored_current_tokens,stored_historical_tokens,stored_occupied_slots,stored_valid_tokens,valid_read_count,attention_scale,content_control,enabled,null_mass_mean,read_output_norm,max_source_age,mean_source_age
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-35ac081c53decfdb,5,4,0,9,4,72,0,72,9,72,5,11.321606636047363,native,True,0.16258403658866882,0.5298323035240173,4,2.305555582046509
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-97fbb1f62567281a,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-97fbb1f62567281a,5,1,0,9,5,72,0,72,9,72,4,11.321606636047363,native,True,0.1904478222131729,0.4133090078830719,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-97fbb1f62567281a,5,2,0,9,5,72,0,72,9,72,4,11.321606636047363,native,True,0.17340002954006195,0.4366297125816345,2,1.5
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-97fbb1f62567281a,5,3,0,9,5,72,0,72,9,72,4,11.321606636047363,native,True,0.16896450519561768,0.43535101413726807,3,2.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-97fbb1f62567281a,5,4,0,9,5,72,0,72,9,72,4,11.321606636047363,native,True,0.16683714091777802,0.4399781823158264,4,2.3333332538604736
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-263cb0ad9cedaa5a,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-263cb0ad9cedaa5a,5,1,0,9,3,72,0,72,9,72,6,11.321606636047363,native,True,0.17000259459018707,0.6278893351554871,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-263cb0ad9cedaa5a,5,2,0,9,4,72,0,72,9,72,5,11.321606636047363,native,True,0.13360759615898132,0.5459708571434021,2,1.3333333730697632
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-263cb0ad9cedaa5a,5,3,0,8,4,72,0,72,9,72,4,11.321606636047363,native,True,0.15152981877326965,0.4539758861064911,3,1.5972222089767456
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-263cb0ad9cedaa5a,5,4,0,9,5,80,0,80,10,80,4,11.321606636047363,native,True,0.19491438567638397,0.45641547441482544,4,2.075000047683716
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-c7dbf994dd75f72b,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-c7dbf994dd75f72b,5,1,0,9,5,72,0,72,9,72,4,11.321606636047363,native,True,0.17174938321113586,0.41183745861053467,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-c7dbf994dd75f72b,5,2,0,8,5,72,0,72,9,72,3,11.321606636047363,native,True,0.17597481608390808,0.35175466537475586,2,1.4027777910232544
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-c7dbf994dd75f72b,5,3,0,9,5,72,0,72,9,72,4,11.321606636047363,native,True,0.20473787188529968,0.4448885917663574,3,1.8611111640930176
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-c7dbf994dd75f72b,5,4,0,9,5,72,0,72,9,72,4,11.321606636047363,native,True,0.2157929539680481,0.4586961269378662,4,2.375
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da0a1d603890a198,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da0a1d603890a198,5,1,0,9,5,72,0,72,9,72,4,11.321606636047363,native,True,0.17947551608085632,0.4205872118473053,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da0a1d603890a198,5,2,0,9,3,72,0,72,9,72,6,11.321606636047363,native,True,0.12682802975177765,0.6368168592453003,2,1.375
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da0a1d603890a198,5,3,0,9,4,72,0,72,9,72,5,11.321606636047363,native,True,0.13815148174762726,0.5419602990150452,3,1.9444444179534912
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da0a1d603890a198,5,4,0,9,4,72,0,72,9,72,5,11.321606636047363,native,True,0.15522101521492004,0.5598620176315308,4,2.194444417953491
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-6420d563ac0c79c7,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-6420d563ac0c79c7,5,1,0,7,5,64,0,64,8,64,2,11.321606636047363,native,True,0.28903695940971375,0.20861655473709106,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-6420d563ac0c79c7,5,2,0,9,4,80,0,80,10,80,5,11.321606636047363,native,True,0.16886693239212036,0.5383355021476746,2,1.375
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-6420d563ac0c79c7,5,3,0,9,4,80,0,80,10,80,5,11.321606636047363,native,True,0.17712174355983734,0.5417055487632751,3,1.774999976158142
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-6420d563ac0c79c7,5,4,0,9,3,80,0,80,10,80,6,11.321606636047363,native,True,0.1589854210615158,0.6303799748420715,4,2.4125001430511475
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da7acc6b1e7e6f34,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da7acc6b1e7e6f34,5,1,0,8,4,64,0,64,8,64,4,11.321606636047363,native,True,0.20097923278808594,0.41641828417778015,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da7acc6b1e7e6f34,5,2,0,9,4,72,0,72,9,72,5,11.321606636047363,native,True,0.19814783334732056,0.5150125622749329,2,1.4305555820465088
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da7acc6b1e7e6f34,5,3,0,9,5,80,0,80,10,80,4,11.321606636047363,native,True,0.19425007700920105,0.4357575476169586,3,1.6750000715255737
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-da7acc6b1e7e6f34,5,4,0,9,5,80,0,80,10,80,4,11.321606636047363,native,True,0.14977777004241943,0.45583152770996094,4,1.899999976158142
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-ca2138ac3c347da1,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-ca2138ac3c347da1,5,1,0,9,5,72,0,72,9,72,4,11.321606636047363,native,True,0.18202519416809082,0.4249900281429291,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-ca2138ac3c347da1,5,2,0,9,5,72,0,72,9,72,4,11.321606636047363,native,True,0.20443034172058105,0.4541771113872528,2,1.4027777910232544
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-ca2138ac3c347da1,5,3,0,9,5,72,0,72,9,72,4,11.321606636047363,native,True,0.20673052966594696,0.44996100664138794,3,1.9861111640930176
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,4acaebc0-6c10-2a2a-852e-0226d6539299,tmv2-ca2138ac3c347da1,5,4,0,9,4,72,0,72,9,72,5,11.321606636047363,native,True,0.14153611660003662,0.5153312683105469,4,2.2361111640930176
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-d237331fc5770f80,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-d237331fc5770f80,5,1,0,9,3,72,0,72,9,72,6,11.321606636047363,native,True,0.13234509527683258,0.6247974038124084,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-d237331fc5770f80,5,2,0,9,2,72,0,72,9,72,7,11.321606636047363,native,True,0.11717324703931808,0.768589437007904,2,1.388888955116272
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-d237331fc5770f80,5,3,0,9,2,72,0,72,9,72,7,11.321606636047363,native,True,0.11748283356428146,0.7759577631950378,3,2.027777910232544
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-d237331fc5770f80,5,4,0,9,5,72,0,72,9,72,4,11.321606636047363,native,True,0.14528852701187134,0.4401669502258301,4,2.3333332538604736
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-76cbe8d8fbc75018,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-76cbe8d8fbc75018,5,1,0,9,2,72,0,72,9,72,7,11.321606636047363,native,True,0.10776183009147644,0.7800105810165405,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-76cbe8d8fbc75018,5,2,0,9,2,80,0,80,10,80,7,11.321606636047363,native,True,0.11945491284132004,0.7992075085639954,2,1.625
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-76cbe8d8fbc75018,5,3,0,9,2,80,0,80,10,80,7,11.321606636047363,native,True,0.12166818231344223,0.8156605362892151,3,2.0875000953674316
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-76cbe8d8fbc75018,5,4,0,9,2,80,0,80,10,80,7,11.321606636047363,native,True,0.11673025041818619,0.8387601971626282,4,2.450000047683716
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-17d6f961e14869fc,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-17d6f961e14869fc,5,1,0,9,3,72,0,72,9,72,6,11.321606636047363,native,True,0.12013782560825348,0.6840605735778809,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-17d6f961e14869fc,5,2,0,9,3,72,0,72,9,72,6,11.321606636047363,native,True,0.1427445262670517,0.7457897067070007,2,1.3333333730697632
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-17d6f961e14869fc,5,3,0,9,2,72,0,72,9,72,7,11.321606636047363,native,True,0.1348821371793747,0.8221306204795837,3,1.8472222089767456
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-17d6f961e14869fc,5,4,0,9,2,72,0,72,9,72,7,11.321606636047363,native,True,0.09806834161281586,0.8544747233390808,4,2.1111111640930176
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-f4ee2355a8884f14,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-f4ee2355a8884f14,5,1,0,9,3,67,0,67,9,67,6,11.321606636047363,native,True,0.12933416664600372,0.6775138974189758,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-f4ee2355a8884f14,5,2,0,9,3,72,0,72,9,72,6,11.321606636047363,native,True,0.11355617642402649,0.6667158603668213,2,1.263888955116272
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-f4ee2355a8884f14,5,3,0,9,2,72,0,72,9,72,7,11.321606636047363,native,True,0.11719051748514175,0.8082076907157898,3,1.6666666269302368
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-f4ee2355a8884f14,5,4,0,9,3,72,0,72,9,72,6,11.321606636047363,native,True,0.12091949582099915,0.7271546125411987,4,2.0416667461395264
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-39a30f7fe6dfa4f8,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-39a30f7fe6dfa4f8,5,1,0,9,4,70,0,70,9,70,5,11.321606636047363,native,True,0.13853435218334198,0.6146786212921143,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-39a30f7fe6dfa4f8,5,2,0,9,2,72,0,72,9,72,7,11.321606636047363,native,True,0.1507914811372757,0.7850077748298645,2,1.5416666269302368
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-39a30f7fe6dfa4f8,5,3,0,9,2,72,0,72,9,72,7,11.321606636047363,native,True,0.10262700170278549,0.8495930433273315,3,1.8611111640930176
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-39a30f7fe6dfa4f8,5,4,0,9,2,72,0,72,9,72,7,11.321606636047363,native,True,0.11218879371881485,0.8608641028404236,4,2.4166667461395264
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-a2458b5e33f1d287,5,0,0,0,0,0,0,0,0,0,0,11.321606636047363,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-a2458b5e33f1d287,5,1,0,9,5,66,0,66,9,66,4,11.321606636047363,native,True,0.1652940958738327,0.4434890151023865,1,1.0
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-a2458b5e33f1d287,5,2,0,9,1,72,0,72,9,72,8,11.321606636047363,native,True,0.09534355998039246,0.8939074277877808,2,1.4305555820465088
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-a2458b5e33f1d287,5,3,0,9,4,72,0,72,9,72,5,11.321606636047363,native,True,0.12287478893995285,0.6373420357704163,3,1.8194444179534912
development_common_h5_canonical,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,50e7c0ad-0730-2a5f-8635-252404ee82e0,tmv2-a2458b5e33f1d287,5,4,0,9,2,72,0,72,9,72,7,11.321606636047363,native,True,0.1279253512620926,0.8257217407226562,4,2.319444417953491
