population_id,variant,checkpoint_sha256,training_seed,evaluation_seed,visual_content_control,T,episode_count,policy,reducer,prefix_overall_mAP,local_current_AP,t_REC,t_mAP,t_mAP25,t_mAP50,reference_count,master_count,order_count
additional_native_refs,FH-CONT,6672569c9524d38a0f932c9d8351d6606b9b26a574236a59d4799f225178d4f5,45,45,native,2,111,commit0,mean,0.031149104237556458,0.4220518469810486,0.049046263098716736,0.004195438232272863,0.010419843718409538,0.0070343283005058765,40,111,111
additional_native_refs,FH-CONT,6672569c9524d38a0f932c9d8351d6606b9b26a574236a59d4799f225178d4f5,45,45,native,2,111,lag1,mean,0.3842705488204956,0.4220518469810486,0.4118720293045044,0.28192269802093506,0.6558610200881958,0.5196187496185303,40,111,111
additional_native_refs,FH-CONT,6672569c9524d38a0f932c9d8351d6606b9b26a574236a59d4799f225178d4f5,45,45,native,3,77,commit0,mean,0.00625512283295393,0.4819057881832123,0.03543441370129585,0.0025508520193398,0.008752672001719475,0.0047116829082369804,23,77,77
additional_native_refs,FH-CONT,6672569c9524d38a0f932c9d8351d6606b9b26a574236a59d4799f225178d4f5,45,45,native,3,77,lag1,mean,0.3099658489227295,0.4655052423477173,0.36473438143730164,0.21625399589538574,0.457495778799057,0.3175812363624573,23,77,77
additional_native_refs,FH-CONT,6672569c9524d38a0f932c9d8351d6606b9b26a574236a59d4799f225178d4f5,45,45,native,4,32,commit0,mean,0.0018388970056548715,0.5219182968139648,0.018238704651594162,0.0010819153394550085,0.01439449843019247,0.0021682383958250284,8,32,32
additional_native_refs,FH-CONT,6672569c9524d38a0f932c9d8351d6606b9b26a574236a59d4799f225178d4f5,45,45,native,4,32,lag1,mean,0.2767018973827362,0.49567732214927673,0.2955361306667328,0.15154491364955902,0.38620007038116455,0.24245792627334595,8,32,32
