population_id,model,checkpoint_sha256,training_seed,evaluation_seed,method,reducer,T,t_mAP,t_mAP50,t_mAP25,t_REC,prefix_overall_mAP,local_current_AP,num_master,num_order_units,num_reference_clusters
development_train_holdout_47_masters_canonical,C2,81a2dd2fabd3893a6849ced62bb52677a252c30260421ecb1271cb47c3b03730,45,45,B4,mean,2,0.5120556354522705,0.7682021260261536,0.8930712938308716,0.5810543298721313,0.6299460530281067,0.6487424373626709,47,47,8
development_train_holdout_47_masters_canonical,C2,81a2dd2fabd3893a6849ced62bb52677a252c30260421ecb1271cb47c3b03730,45,45,B4,mean,3,0.3882176876068115,0.6110259294509888,0.7178935408592224,0.45838090777397156,0.5347832441329956,0.6268734931945801,47,47,8
development_train_holdout_47_masters_canonical,C2,81a2dd2fabd3893a6849ced62bb52677a252c30260421ecb1271cb47c3b03730,45,45,B4,mean,4,0.362881064414978,0.584955096244812,0.7063201665878296,0.42563962936401367,0.5486441254615784,0.6358226537704468,47,47,8
development_train_holdout_47_masters_canonical,C2,81a2dd2fabd3893a6849ced62bb52677a252c30260421ecb1271cb47c3b03730,45,45,B4,mean,5,0.332720011472702,0.5431246161460876,0.6659070253372192,0.3918968439102173,0.5197169780731201,0.6441822648048401,47,47,8
