tracker,score_reducer,reference_scene_id,order_id,horizon,sequence_count,causal_prefix_t_mAP,causal_prefix_t_mAP50,causal_prefix_t_mAP25,causal_prefix_t_REC,causal_prefix_t_REC50,causal_prefix_t_REC25,trajectory_current_slice_AP,trajectory_current_slice_AP50,trajectory_current_slice_AP25,trajectory_current_slice_REC,local_current_AP,local_current_AP50,local_current_AP25,local_current_REC,inference_unit
B4,mean,280d8ebb-6cc6-2788-9153-98959a2da801,canonical,3,5,0.26154521107673645,0.43502455949783325,0.5387340188026428,0.301923543214798,0.49605393409729004,0.596323549747467,0.5295082330703735,0.7963201999664307,0.9235274195671082,0.6228996515274048,0.5483886003494263,0.7878963947296143,0.9180539846420288,0.6228996515274048,reference_scene_id
B4,mean,5630cfcf-12bf-2860-8784-83d28a611a83,canonical,3,5,0.18835389614105225,0.31462961435317993,0.6357407569885254,0.24938271939754486,0.4000000059604645,0.7111111283302307,0.40598222613334656,0.5945348143577576,0.894443929195404,0.5172839760780334,0.4240644872188568,0.6305913329124451,0.8853012919425964,0.5172839760780334,reference_scene_id
B4,mean,8eabc45f-5af7-2f32-8528-640861d2a135,canonical,3,5,0.15685933828353882,0.2340504676103592,0.40404069423675537,0.33685457706451416,0.4637075960636139,0.6013500690460205,0.4965585172176361,0.6780034303665161,0.8852300643920898,0.586394190788269,0.512006402015686,0.6815729141235352,0.8832219839096069,0.58858722448349,reference_scene_id
B4,mean,ddc73797-765b-241a-9e2c-097c5989baf6,canonical,3,6,0.10234231501817703,0.21488188207149506,0.32647526264190674,0.1753891110420227,0.3125605583190918,0.45964908599853516,0.3135874569416046,0.5398622155189514,0.6885766386985779,0.4312182664871216,0.3218107521533966,0.5354750156402588,0.6925543546676636,0.4312182664871216,reference_scene_id
B4,mean,10b17940-3938-2467-8a7a-958300ba83d3,canonical,4,10,0.2062976211309433,0.35809603333473206,0.3671812415122986,0.34537360072135925,0.49618297815322876,0.5102855563163757,0.5281857252120972,0.7115493416786194,0.7565524578094482,0.7211623191833496,0.556598961353302,0.7414668202400208,0.7678972482681274,0.7352715730667114,reference_scene_id
B4,mean,137a8158-1db5-2cc0-8003-31c12610471e,canonical,4,12,0.14108528196811676,0.260891854763031,0.32590222358703613,0.23145116865634918,0.36009424924850464,0.38787204027175903,0.432979941368103,0.6283267140388489,0.7547378540039062,0.5646557807922363,0.43916022777557373,0.6590098142623901,0.756643533706665,0.5646557807922363,reference_scene_id
B4,mean,280d8ebb-6cc6-2788-9153-98959a2da801,canonical,4,5,0.23390191793441772,0.4003582000732422,0.4986545443534851,0.2629166841506958,0.45124998688697815,0.5512500405311584,0.5336047410964966,0.7992851734161377,0.9212567806243896,0.6228996515274048,0.5483886003494263,0.7878963947296143,0.9180539846420288,0.6228996515274048,reference_scene_id
B4,mean,5630cfcf-12bf-2860-8784-83d28a611a83,canonical,4,5,0.1586419641971588,0.27407407760620117,0.6053703427314758,0.20987653732299805,0.3777777850627899,0.6666666269302368,0.4005410373210907,0.6062522530555725,0.8828102946281433,0.5172839760780334,0.4240644872188568,0.6305913329124451,0.8853012919425964,0.5172839760780334,reference_scene_id
B4,mean,8eabc45f-5af7-2f32-8528-640861d2a135,canonical,4,5,0.10322445631027222,0.18128417432308197,0.35154852271080017,0.25154730677604675,0.37111443281173706,0.5072751045227051,0.4909273386001587,0.6518620848655701,0.8726839423179626,0.5923721790313721,0.512006402015686,0.6815729141235352,0.8832219839096069,0.58858722448349,reference_scene_id
B4,mean,ddc73797-765b-241a-9e2c-097c5989baf6,canonical,4,6,0.06002010777592659,0.11759462207555771,0.20027373731136322,0.10974326729774475,0.19462482631206512,0.32327744364738464,0.31483662128448486,0.5228056907653809,0.6851780414581299,0.4312182664871216,0.3218107521533966,0.5354750156402588,0.6925543546676636,0.4312182664871216,reference_scene_id
B4,mean,10b17940-3938-2467-8a7a-958300ba83d3,canonical,5,10,0.17204198241233826,0.3209860324859619,0.32098954916000366,0.3064374029636383,0.45055171847343445,0.45055171847343445,0.5712007880210876,0.7495919466018677,0.7891652584075928,0.7355655431747437,0.556598961353302,0.7414668202400208,0.7678972482681274,0.7352715730667114,reference_scene_id
B4,mean,137a8158-1db5-2cc0-8003-31c12610471e,canonical,5,12,0.10559797286987305,0.20220474898815155,0.2780021131038666,0.1700436919927597,0.2916441261768341,0.3263663351535797,0.4214305281639099,0.629130482673645,0.756449282169342,0.5646557807922363,0.43916022777557373,0.6590098142623901,0.756643533706665,0.5646557807922363,reference_scene_id
B4,mean,280d8ebb-6cc6-2788-9153-98959a2da801,canonical,5,5,0.1841025948524475,0.3196335732936859,0.4271235466003418,0.20888887345790863,0.3787500262260437,0.4962500035762787,0.5071399211883545,0.7691890001296997,0.9188973903656006,0.6228996515274048,0.5483886003494263,0.7878963947296143,0.9180539846420288,0.6228996515274048,reference_scene_id
B4,mean,5630cfcf-12bf-2860-8784-83d28a611a83,canonical,5,5,0.15061728656291962,0.28611111640930176,0.5785185694694519,0.19012346863746643,0.35555556416511536,0.6222221851348877,0.4019913375377655,0.6193991303443909,0.9053378701210022,0.5172839760780334,0.4240644872188568,0.6305913329124451,0.8853012919425964,0.5172839760780334,reference_scene_id
B4,mean,8eabc45f-5af7-2f32-8528-640861d2a135,canonical,5,5,0.06157715991139412,0.12613515555858612,0.31752827763557434,0.18981480598449707,0.30416667461395264,0.44999998807907104,0.45686832070350647,0.6148567199707031,0.825926661491394,0.586394190788269,0.512006402015686,0.6815729141235352,0.8832219839096069,0.58858722448349,reference_scene_id
B4,mean,ddc73797-765b-241a-9e2c-097c5989baf6,canonical,5,6,0.025407973676919937,0.05120433494448662,0.1233474463224411,0.057688817381858826,0.11368997395038605,0.24314434826374054,0.28577420115470886,0.48759907484054565,0.6785739660263062,0.4312182664871216,0.3218107521533966,0.5354750156402588,0.6925543546676636,0.4312182664871216,reference_scene_id
B4,mean,10b17940-3938-2467-8a7a-958300ba83d3,reverse,2,10,0.3252454698085785,0.44617483019828796,0.4852600693702698,0.490796834230423,0.6304833889007568,0.6808441877365112,0.5678431987762451,0.708867073059082,0.7735582590103149,0.7370067834854126,0.5698769092559814,0.7052192091941833,0.7748087644577026,0.7370067834854126,reference_scene_id
B4,mean,137a8158-1db5-2cc0-8003-31c12610471e,reverse,2,12,0.2877238988876343,0.49762028455734253,0.570271372795105,0.40702760219573975,0.6264941096305847,0.6763721704483032,0.44357672333717346,0.6678962111473083,0.7647807002067566,0.5412804484367371,0.44865015149116516,0.6767132878303528,0.765070378780365,0.5412804484367371,reference_scene_id
B4,mean,280d8ebb-6cc6-2788-9153-98959a2da801,reverse,2,5,0.3230037987232208,0.5102331638336182,0.5667787194252014,0.46879953145980835,0.6910160183906555,0.7756433486938477,0.460227906703949,0.7020363211631775,0.7796192169189453,0.6348447203636169,0.46210023760795593,0.702285647392273,0.7861071825027466,0.6348447203636169,reference_scene_id
B4,mean,5630cfcf-12bf-2860-8784-83d28a611a83,reverse,2,5,0.26989197731018066,0.39261317253112793,0.6596401929855347,0.3314814865589142,0.4777778089046478,0.7444444298744202,0.43543270230293274,0.6316497921943665,0.8398290872573853,0.5209876298904419,0.43646499514579773,0.5996549129486084,0.8403284549713135,0.5209876298904419,reference_scene_id
B4,mean,8eabc45f-5af7-2f32-8528-640861d2a135,reverse,2,5,0.22685091197490692,0.31493085622787476,0.531295657157898,0.44677114486694336,0.618847131729126,0.7720522880554199,0.4839968681335449,0.7130066752433777,0.9044386148452759,0.5651194453239441,0.48918405175209045,0.7060542702674866,0.8988305926322937,0.5651194453239441,reference_scene_id
B4,mean,ddc73797-765b-241a-9e2c-097c5989baf6,reverse,2,6,0.19528181850910187,0.3864327669143677,0.5054941773414612,0.2722140848636627,0.4735729694366455,0.6240981817245483,0.34186041355133057,0.5814133882522583,0.705847442150116,0.4830830991268158,0.3428148031234741,0.5776262879371643,0.7006441354751587,0.4830830991268158,reference_scene_id
B4,mean,10b17940-3938-2467-8a7a-958300ba83d3,reverse,3,10,0.23175588250160217,0.3258426785469055,0.35776522755622864,0.37697967886924744,0.5029742121696472,0.5488776564598083,0.5430887341499329,0.7106863856315613,0.7641096115112305,0.7408280372619629,0.5698769092559814,0.7052192091941833,0.7748087644577026,0.7370067834854126,reference_scene_id
B4,mean,137a8158-1db5-2cc0-8003-31c12610471e,reverse,3,12,0.19353240728378296,0.3904644846916199,0.46033477783203125,0.27966296672821045,0.48066601157188416,0.5501104593276978,0.4225594997406006,0.6633513569831848,0.7611069679260254,0.5412804484367371,0.44865015149116516,0.6767132878303528,0.765070378780365,0.5412804484367371,reference_scene_id
B4,mean,280d8ebb-6cc6-2788-9153-98959a2da801,reverse,3,5,0.260601669549942,0.4143204092979431,0.45408231019973755,0.3913372755050659,0.6126236915588379,0.6615126729011536,0.44657114148139954,0.7004140615463257,0.784409761428833,0.6348447203636169,0.46210023760795593,0.702285647392273,0.7861071825027466,0.6348447203636169,reference_scene_id
B4,mean,5630cfcf-12bf-2860-8784-83d28a611a83,reverse,3,5,0.19144032895565033,0.29370370507240295,0.5840476155281067,0.2074074000120163,0.3333333432674408,0.6222221851348877,0.43570369482040405,0.6739141941070557,0.8438470363616943,0.5209876298904419,0.43646499514579773,0.5996549129486084,0.8403284549713135,0.5209876298904419,reference_scene_id
B4,mean,8eabc45f-5af7-2f32-8528-640861d2a135,reverse,3,5,0.13328373432159424,0.20138972997665405,0.4020369052886963,0.3050351142883301,0.45364055037498474,0.60817551612854,0.47444596886634827,0.7207295894622803,0.8884726762771606,0.5673124194145203,0.48918405175209045,0.7060542702674866,0.8988305926322937,0.5651194453239441,reference_scene_id
B4,mean,ddc73797-765b-241a-9e2c-097c5989baf6,reverse,3,6,0.09064655750989914,0.20708398520946503,0.2736552655696869,0.16666489839553833,0.3355332314968109,0.4459167718887329,0.3209646940231323,0.5751112103462219,0.7168911695480347,0.4830830991268158,0.3428148031234741,0.5776262879371643,0.7006441354751587,0.4830830991268158,reference_scene_id
B4,mean,10b17940-3938-2467-8a7a-958300ba83d3,reverse,4,10,0.2004065066576004,0.28882935643196106,0.31748145818710327,0.28016382455825806,0.39655205607414246,0.4404137432575226,0.554256021976471,0.741167426109314,0.7955684065818787,0.7370067834854126,0.5698769092559814,0.7052192091941833,0.7748087644577026,0.7370067834854126,reference_scene_id
B4,mean,137a8158-1db5-2cc0-8003-31c12610471e,reverse,4,12,0.1435479074716568,0.32738178968429565,0.3948502540588379,0.18921957910060883,0.390724241733551,0.46165674924850464,0.44695866107940674,0.682893693447113,0.7641429901123047,0.5412804484367371,0.44865015149116516,0.6767132878303528,0.765070378780365,0.5412804484367371,reference_scene_id
B4,mean,280d8ebb-6cc6-2788-9153-98959a2da801,reverse,4,5,0.2295127958059311,0.36270660161972046,0.3959341049194336,0.3296875059604645,0.5300000309944153,0.5814285278320312,0.4359665811061859,0.6849197745323181,0.7864565253257751,0.6348447203636169,0.46210023760795593,0.702285647392273,0.7861071825027466,0.6348447203636169,reference_scene_id
B4,mean,5630cfcf-12bf-2860-8784-83d28a611a83,reverse,4,5,0.14534980058670044,0.2566666603088379,0.5708994269371033,0.15308642387390137,0.2888888716697693,0.5777777433395386,0.41029414534568787,0.6309908628463745,0.8650352954864502,0.5209876298904419,0.43646499514579773,0.5996549129486084,0.8403284549713135,0.5209876298904419,reference_scene_id
B4,mean,8eabc45f-5af7-2f32-8528-640861d2a135,reverse,4,5,0.048988863825798035,0.06586888432502747,0.2630206346511841,0.19977572560310364,0.2747010886669159,0.43744149804115295,0.5073497295379639,0.712856113910675,0.903327226638794,0.5738426446914673,0.48918405175209045,0.7060542702674866,0.8988305926322937,0.5651194453239441,reference_scene_id
B4,mean,ddc73797-765b-241a-9e2c-097c5989baf6,reverse,4,6,0.04973658174276352,0.11844214797019958,0.18095317482948303,0.10180175304412842,0.21744228899478912,0.33662518858909607,0.326619416475296,0.5625788569450378,0.7200681567192078,0.4830830991268158,0.3428148031234741,0.5776262879371643,0.7006441354751587,0.4830830991268158,reference_scene_id
B4,mean,10b17940-3938-2467-8a7a-958300ba83d3,reverse,5,10,0.17022335529327393,0.253942608833313,0.2733170986175537,0.23105564713478088,0.3237670660018921,0.3608521819114685,0.5308340787887573,0.7317244410514832,0.7894575595855713,0.7408280372619629,0.5698769092559814,0.7052192091941833,0.7748087644577026,0.7370067834854126,reference_scene_id
B4,mean,137a8158-1db5-2cc0-8003-31c12610471e,reverse,5,12,0.102815181016922,0.2615991234779358,0.3389524221420288,0.13696739077568054,0.3253742456436157,0.4022591710090637,0.42364707589149475,0.6625051498413086,0.7564285397529602,0.5412804484367371,0.44865015149116516,0.6767132878303528,0.765070378780365,0.5412804484367371,reference_scene_id
B4,mean,280d8ebb-6cc6-2788-9153-98959a2da801,reverse,5,5,0.21494300663471222,0.33221879601478577,0.3432760238647461,0.28593751788139343,0.4814285635948181,0.5071429014205933,0.4430963695049286,0.6727474331855774,0.7742541432380676,0.6348447203636169,0.46210023760795593,0.702285647392273,0.7861071825027466,0.6348447203636169,reference_scene_id
B4,mean,5630cfcf-12bf-2860-8784-83d28a611a83,reverse,5,5,0.11582303792238235,0.21407407522201538,0.5555555820465088,0.12839505076408386,0.2888888716697693,0.5555555820465088,0.4076211750507355,0.6255387663841248,0.8648555278778076,0.5209876298904419,0.43646499514579773,0.5996549129486084,0.8403284549713135,0.5209876298904419,reference_scene_id
B4,mean,8eabc45f-5af7-2f32-8528-640861d2a135,reverse,5,5,0.01486984733492136,0.02185102365911007,0.17727802693843842,0.12129630148410797,0.17916667461395264,0.3166666626930237,0.4844447672367096,0.7056440711021423,0.8962200880050659,0.5629264116287231,0.48918405175209045,0.7060542702674866,0.8988305926322937,0.5651194453239441,reference_scene_id
B4,mean,ddc73797-765b-241a-9e2c-097c5989baf6,reverse,5,6,0.02275232784450054,0.0474013015627861,0.10501199215650558,0.06044448912143707,0.11100099980831146,0.2422509789466858,0.3099342882633209,0.5377683043479919,0.6984037160873413,0.4830830991268158,0.3428148031234741,0.5776262879371643,0.7006441354751587,0.4830830991268158,reference_scene_id
B4,mean,10b17940-3938-2467-8a7a-958300ba83d3,sha256_seed45,2,10,0.4372864365577698,0.5701425075531006,0.6011364459991455,0.5543946623802185,0.684050440788269,0.7470133900642395,0.5117009878158569,0.679552435874939,0.7714229226112366,0.6455222368240356,0.5121320486068726,0.6820292472839355,0.7724541425704956,0.6455222368240356,reference_scene_id
B4,mean,137a8158-1db5-2cc0-8003-31c12610471e,sha256_seed45,2,12,0.3354274034500122,0.5459845066070557,0.5871217846870422,0.4422248601913452,0.6648741960525513,0.6870698928833008,0.5019382238388062,0.6729311347007751,0.7765470743179321,0.5830585956573486,0.5218499302864075,0.6875860691070557,0.7716923952102661,0.5830585956573486,reference_scene_id
B4,mean,280d8ebb-6cc6-2788-9153-98959a2da801,sha256_seed45,2,5,0.32392942905426025,0.4479166567325592,0.5229166150093079,0.4404761791229248,0.6428571343421936,0.7285714149475098,0.5034722685813904,0.8333333134651184,1.0,0.5648148059844971,0.5308642387390137,0.8333333134651184,1.0,0.5648148059844971,reference_scene_id
B4,mean,5630cfcf-12bf-2860-8784-83d28a611a83,sha256_seed45,2,5,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.40740740299224854,0.5555555820465088,0.7777777910232544,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,0.5469135642051697,0.7777777910232544,0.9768518805503845,0.5802469253540039,reference_scene_id
B4,mean,8eabc45f-5af7-2f32-8528-640861d2a135,sha256_seed45,2,5,0.28333336114883423,0.4121527671813965,0.53025883436203,0.37222227454185486,0.6291666626930237,0.6541666984558105,0.3923611044883728,0.53125,0.65625,0.4027777910232544,0.4027777910232544,0.625,0.75,0.4027777910232544,reference_scene_id
B4,mean,ddc73797-765b-241a-9e2c-097c5989baf6,sha256_seed45,2,6,0.0626986101269722,0.09329817444086075,0.24842742085456848,0.20330287516117096,0.31199750304222107,0.5454030632972717,0.27920830249786377,0.3552471697330475,0.48687535524368286,0.39844363927841187,0.2940201759338379,0.372346431016922,0.4991859197616577,0.39844363927841187,reference_scene_id
B4,mean,10b17940-3938-2467-8a7a-958300ba83d3,sha256_seed45,3,10,0.2671715021133423,0.3756974935531616,0.3882315754890442,0.3977510333061218,0.517117977142334,0.5520386099815369,0.5403072237968445,0.7159340977668762,0.753791093826294,0.7767489552497864,0.526994526386261,0.6850413084030151,0.7361992001533508,0.7767489552497864,reference_scene_id
B4,mean,137a8158-1db5-2cc0-8003-31c12610471e,sha256_seed45,3,12,0.23249149322509766,0.48390114307403564,0.4976610243320465,0.31952860951423645,0.5509942770004272,0.5768623352050781,0.5242356061935425,0.7702360153198242,0.8441142439842224,0.6064261794090271,0.5347914099693298,0.7707216739654541,0.8400074243545532,0.6064261794090271,reference_scene_id
B4,mean,280d8ebb-6cc6-2788-9153-98959a2da801,sha256_seed45,3,5,0.3376157581806183,0.4919270873069763,0.598437488079071,0.4404761791229248,0.6428571343421936,0.7285714149475098,0.6177983283996582,1.0,1.0,0.6820988059043884,0.6177983283996582,1.0,1.0,0.6820988059043884,reference_scene_id
B4,mean,5630cfcf-12bf-2860-8784-83d28a611a83,sha256_seed45,3,5,0.3086419701576233,0.5555555820465088,0.7777777910232544,0.3086419701576233,0.5555555820465088,0.7777777910232544,0.38831016421318054,0.7135416269302368,0.9635416269302368,0.4722222089767456,0.39178240299224854,0.7239583730697632,0.9739583730697632,0.4722222089767456,reference_scene_id
B4,mean,8eabc45f-5af7-2f32-8528-640861d2a135,sha256_seed45,3,5,0.28287041187286377,0.4121527671813965,0.5320391654968262,0.37222227454185486,0.6291666626930237,0.6541666984558105,0.48043981194496155,0.5260416269302368,0.5685763955116272,0.5555555820465088,0.48043981194496155,0.5260416269302368,0.5685763955116272,0.5555555820465088,reference_scene_id
B4,mean,ddc73797-765b-241a-9e2c-097c5989baf6,sha256_seed45,3,6,0.03513430804014206,0.07615937292575836,0.12350168079137802,0.09189210087060928,0.15496991574764252,0.25059205293655396,0.3582879900932312,0.5814645886421204,0.6538907885551453,0.4834766387939453,0.39620086550712585,0.5903145670890808,0.655419111251831,0.4834766387939453,reference_scene_id
