tracker,score_reducer,reference_scene_id,master_sequence_id,order_id,horizon,causal_prefix_t_mAP,causal_prefix_t_mAP50,causal_prefix_t_mAP25,causal_prefix_t_REC,causal_prefix_t_REC50,causal_prefix_t_REC25,trajectory_current_slice_AP,trajectory_current_slice_AP50,trajectory_current_slice_AP25,trajectory_current_slice_REC,local_current_AP,local_current_AP50,local_current_AP25,local_current_REC,local_sidecar_sha256,trajectory_mask_sha256,trajectory_class_sha256,trajectory_key_sha256
B3,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,canonical,5,0.2469135820865631,0.3333333432674408,0.3333333432674408,0.2469135820865631,0.3333333432674408,0.3333333432674408,0.8216931819915771,1.0,1.0,0.8492063283920288,0.8216931819915771,1.0,1.0,0.8492063283920288,d0c13a1f7b02c50e0b27e22ae51d79fb1d5024cac04888ea53c97af78c8611a6,f3cb9f6246d0adb224de6be4e04a54df2c8cc8b17be0bbd1013ae5d0ab9b31f3,156b97d0d1133ea72cd764fcf16a6b4fd6cd1a331367af862d1e667bcf2eaf5d,6bd5c9992fcf85eec83f2d53b282040ed8ead642bf0c96391a4204fc57584401
B3,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,canonical,5,0.2469135820865631,0.3333333432674408,0.3333333432674408,0.2469135820865631,0.3333333432674408,0.3333333432674408,0.8216931819915771,1.0,1.0,0.8492063283920288,0.8216931819915771,1.0,1.0,0.8492063283920288,d0c13a1f7b02c50e0b27e22ae51d79fb1d5024cac04888ea53c97af78c8611a6,f3cb9f6246d0adb224de6be4e04a54df2c8cc8b17be0bbd1013ae5d0ab9b31f3,156b97d0d1133ea72cd764fcf16a6b4fd6cd1a331367af862d1e667bcf2eaf5d,6bd5c9992fcf85eec83f2d53b282040ed8ead642bf0c96391a4204fc57584401
B3,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,canonical,5,0.2469135820865631,0.3333333432674408,0.3333333432674408,0.2469135820865631,0.3333333432674408,0.3333333432674408,0.8216931819915771,1.0,1.0,0.8492063283920288,0.8216931819915771,1.0,1.0,0.8492063283920288,d0c13a1f7b02c50e0b27e22ae51d79fb1d5024cac04888ea53c97af78c8611a6,f3cb9f6246d0adb224de6be4e04a54df2c8cc8b17be0bbd1013ae5d0ab9b31f3,156b97d0d1133ea72cd764fcf16a6b4fd6cd1a331367af862d1e667bcf2eaf5d,6bd5c9992fcf85eec83f2d53b282040ed8ead642bf0c96391a4204fc57584401
B4,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,canonical,5,0.2839506268501282,0.5,0.5,0.2839506268501282,0.5,0.5,0.8216931819915771,1.0,1.0,0.8492063283920288,0.8216931819915771,1.0,1.0,0.8492063283920288,d0c13a1f7b02c50e0b27e22ae51d79fb1d5024cac04888ea53c97af78c8611a6,23a01d02de9a76941105fa0aa01a258abb4e3501f9ee2bd010673f549f0fe779,eb1d81f4e5488e68249fff76b00361370732eba74ec6115d63df64beb8976f4d,fd68d484a50a8e2d82505fd22bb6e99fa364125861b1898aef42cd5e23b70585
B4,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,canonical,5,0.2839506268501282,0.5,0.5,0.2839506268501282,0.5,0.5,0.8216931819915771,1.0,1.0,0.8492063283920288,0.8216931819915771,1.0,1.0,0.8492063283920288,d0c13a1f7b02c50e0b27e22ae51d79fb1d5024cac04888ea53c97af78c8611a6,23a01d02de9a76941105fa0aa01a258abb4e3501f9ee2bd010673f549f0fe779,eb1d81f4e5488e68249fff76b00361370732eba74ec6115d63df64beb8976f4d,fd68d484a50a8e2d82505fd22bb6e99fa364125861b1898aef42cd5e23b70585
B4,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,canonical,5,0.2839506268501282,0.5,0.5,0.2839506268501282,0.5,0.5,0.8216931819915771,1.0,1.0,0.8492063283920288,0.8216931819915771,1.0,1.0,0.8492063283920288,d0c13a1f7b02c50e0b27e22ae51d79fb1d5024cac04888ea53c97af78c8611a6,23a01d02de9a76941105fa0aa01a258abb4e3501f9ee2bd010673f549f0fe779,eb1d81f4e5488e68249fff76b00361370732eba74ec6115d63df64beb8976f4d,fd68d484a50a8e2d82505fd22bb6e99fa364125861b1898aef42cd5e23b70585
B2,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,2,0.44958844780921936,0.4783950448036194,0.6736111044883728,0.604938268661499,0.6666666865348816,0.7777777910232544,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,97df9d2bc13f9118517a9e9ad1f61083760b4699cecc737f61c517dd3d29c360,bf84fd8f4e43619f9c5e435f7c4d216b973484e4c6a503e07f9809a5a82520dd,ee847c87638feebb1bfbe21ca7f4b22d30c23fb087c6909f65cd0a20715f9389,7fbc4b9d8904b8a5cacda1243150fa602039a9ce5e3504a5e8e452e65401df02
B2,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,2,0.5236625671386719,0.5617283582687378,0.6736111044883728,0.604938268661499,0.6666666865348816,0.7777777910232544,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,97df9d2bc13f9118517a9e9ad1f61083760b4699cecc737f61c517dd3d29c360,bf84fd8f4e43619f9c5e435f7c4d216b973484e4c6a503e07f9809a5a82520dd,ee847c87638feebb1bfbe21ca7f4b22d30c23fb087c6909f65cd0a20715f9389,7fbc4b9d8904b8a5cacda1243150fa602039a9ce5e3504a5e8e452e65401df02
B2,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,2,0.44958844780921936,0.4783950448036194,0.6736111044883728,0.604938268661499,0.6666666865348816,0.7777777910232544,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,97df9d2bc13f9118517a9e9ad1f61083760b4699cecc737f61c517dd3d29c360,bf84fd8f4e43619f9c5e435f7c4d216b973484e4c6a503e07f9809a5a82520dd,ee847c87638feebb1bfbe21ca7f4b22d30c23fb087c6909f65cd0a20715f9389,7fbc4b9d8904b8a5cacda1243150fa602039a9ce5e3504a5e8e452e65401df02
B3,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,2,0.44958844780921936,0.4783950448036194,0.6736111044883728,0.604938268661499,0.6666666865348816,0.7777777910232544,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,97df9d2bc13f9118517a9e9ad1f61083760b4699cecc737f61c517dd3d29c360,bf84fd8f4e43619f9c5e435f7c4d216b973484e4c6a503e07f9809a5a82520dd,ee847c87638feebb1bfbe21ca7f4b22d30c23fb087c6909f65cd0a20715f9389,7fbc4b9d8904b8a5cacda1243150fa602039a9ce5e3504a5e8e452e65401df02
B3,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,2,0.5236625671386719,0.5617283582687378,0.6736111044883728,0.604938268661499,0.6666666865348816,0.7777777910232544,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,97df9d2bc13f9118517a9e9ad1f61083760b4699cecc737f61c517dd3d29c360,bf84fd8f4e43619f9c5e435f7c4d216b973484e4c6a503e07f9809a5a82520dd,ee847c87638feebb1bfbe21ca7f4b22d30c23fb087c6909f65cd0a20715f9389,7fbc4b9d8904b8a5cacda1243150fa602039a9ce5e3504a5e8e452e65401df02
B3,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,2,0.44958844780921936,0.4783950448036194,0.6736111044883728,0.604938268661499,0.6666666865348816,0.7777777910232544,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,97df9d2bc13f9118517a9e9ad1f61083760b4699cecc737f61c517dd3d29c360,bf84fd8f4e43619f9c5e435f7c4d216b973484e4c6a503e07f9809a5a82520dd,ee847c87638feebb1bfbe21ca7f4b22d30c23fb087c6909f65cd0a20715f9389,7fbc4b9d8904b8a5cacda1243150fa602039a9ce5e3504a5e8e452e65401df02
B4,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,2,0.44958844780921936,0.4783950448036194,0.6736111044883728,0.604938268661499,0.6666666865348816,0.7777777910232544,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,97df9d2bc13f9118517a9e9ad1f61083760b4699cecc737f61c517dd3d29c360,bf84fd8f4e43619f9c5e435f7c4d216b973484e4c6a503e07f9809a5a82520dd,ee847c87638feebb1bfbe21ca7f4b22d30c23fb087c6909f65cd0a20715f9389,7fbc4b9d8904b8a5cacda1243150fa602039a9ce5e3504a5e8e452e65401df02
B4,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,2,0.5236625671386719,0.5617283582687378,0.6736111044883728,0.604938268661499,0.6666666865348816,0.7777777910232544,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,97df9d2bc13f9118517a9e9ad1f61083760b4699cecc737f61c517dd3d29c360,bf84fd8f4e43619f9c5e435f7c4d216b973484e4c6a503e07f9809a5a82520dd,ee847c87638feebb1bfbe21ca7f4b22d30c23fb087c6909f65cd0a20715f9389,7fbc4b9d8904b8a5cacda1243150fa602039a9ce5e3504a5e8e452e65401df02
B4,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,2,0.44958844780921936,0.4783950448036194,0.6736111044883728,0.604938268661499,0.6666666865348816,0.7777777910232544,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,0.5481480956077576,0.6833333373069763,0.8611111044883728,0.7592592835426331,97df9d2bc13f9118517a9e9ad1f61083760b4699cecc737f61c517dd3d29c360,bf84fd8f4e43619f9c5e435f7c4d216b973484e4c6a503e07f9809a5a82520dd,ee847c87638feebb1bfbe21ca7f4b22d30c23fb087c6909f65cd0a20715f9389,7fbc4b9d8904b8a5cacda1243150fa602039a9ce5e3504a5e8e452e65401df02
B2,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,3,0.28439152240753174,0.3333333432674408,0.3333333432674408,0.29012346267700195,0.3333333432674408,0.3333333432674408,0.5764991044998169,0.8055555820465088,0.8888888955116272,0.7222222089767456,0.5767489671707153,0.8055555820465088,0.8888888955116272,0.7222222089767456,ecd1869580a87f45671057a19ee5514310656c7713f310c5b615a40fa5372146,d23d9ab49783f1e1f9850779179465fbeefa55a697c8fcf85697ac2a5dde1b88,13bd3e101c4f80ffbc6e07b35726ede778b0266bcc1b5323e0aaa271cbd21424,30a01c97195dd1f813b436f8ed75989b62bdeaa0a6c9263406974164eae6d4ad
B2,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,3,0.28439152240753174,0.3333333432674408,0.3333333432674408,0.29012346267700195,0.3333333432674408,0.3333333432674408,0.5767489671707153,0.8055555820465088,0.8888888955116272,0.7222222089767456,0.5767489671707153,0.8055555820465088,0.8888888955116272,0.7222222089767456,ecd1869580a87f45671057a19ee5514310656c7713f310c5b615a40fa5372146,d23d9ab49783f1e1f9850779179465fbeefa55a697c8fcf85697ac2a5dde1b88,13bd3e101c4f80ffbc6e07b35726ede778b0266bcc1b5323e0aaa271cbd21424,30a01c97195dd1f813b436f8ed75989b62bdeaa0a6c9263406974164eae6d4ad
B2,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,3,0.2843364179134369,0.3333333432674408,0.3333333432674408,0.29012346267700195,0.3333333432674408,0.3333333432674408,0.5762419104576111,0.8055555820465088,0.8888888955116272,0.7222222089767456,0.5767489671707153,0.8055555820465088,0.8888888955116272,0.7222222089767456,ecd1869580a87f45671057a19ee5514310656c7713f310c5b615a40fa5372146,d23d9ab49783f1e1f9850779179465fbeefa55a697c8fcf85697ac2a5dde1b88,13bd3e101c4f80ffbc6e07b35726ede778b0266bcc1b5323e0aaa271cbd21424,30a01c97195dd1f813b436f8ed75989b62bdeaa0a6c9263406974164eae6d4ad
B3,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,3,0.28439152240753174,0.3333333432674408,0.3333333432674408,0.29012346267700195,0.3333333432674408,0.3333333432674408,0.5487213134765625,0.7222222089767456,0.8055555820465088,0.7222222089767456,0.5767489671707153,0.8055555820465088,0.8888888955116272,0.7222222089767456,ecd1869580a87f45671057a19ee5514310656c7713f310c5b615a40fa5372146,951e06c5e51cf260e3a2df2c73f44a426f78c898b723b82bf48a056f51962010,eaffd53114302a35227b8f94b2a9957f99a8edec7f444200c6934bff09962113,d7f87f577324443d1390dcb49599e030a392bad70dfc321c6052415fdc1b6c38
B3,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,3,0.28439152240753174,0.3333333432674408,0.3333333432674408,0.29012346267700195,0.3333333432674408,0.3333333432674408,0.5767489671707153,0.8055555820465088,0.8888888955116272,0.7222222089767456,0.5767489671707153,0.8055555820465088,0.8888888955116272,0.7222222089767456,ecd1869580a87f45671057a19ee5514310656c7713f310c5b615a40fa5372146,951e06c5e51cf260e3a2df2c73f44a426f78c898b723b82bf48a056f51962010,eaffd53114302a35227b8f94b2a9957f99a8edec7f444200c6934bff09962113,d7f87f577324443d1390dcb49599e030a392bad70dfc321c6052415fdc1b6c38
B3,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,3,0.2843364179134369,0.3333333432674408,0.3333333432674408,0.29012346267700195,0.3333333432674408,0.3333333432674408,0.4836493134498596,0.6388888955116272,0.7222222089767456,0.7222222089767456,0.5767489671707153,0.8055555820465088,0.8888888955116272,0.7222222089767456,ecd1869580a87f45671057a19ee5514310656c7713f310c5b615a40fa5372146,951e06c5e51cf260e3a2df2c73f44a426f78c898b723b82bf48a056f51962010,eaffd53114302a35227b8f94b2a9957f99a8edec7f444200c6934bff09962113,d7f87f577324443d1390dcb49599e030a392bad70dfc321c6052415fdc1b6c38
B4,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,3,0.30599644780158997,0.4722222089767456,0.5555555820465088,0.3395061790943146,0.5555555820465088,0.5555555820465088,0.5764991044998169,0.8055555820465088,0.8888888955116272,0.7222222089767456,0.5767489671707153,0.8055555820465088,0.8888888955116272,0.7222222089767456,ecd1869580a87f45671057a19ee5514310656c7713f310c5b615a40fa5372146,0d123a6e0d2de7783ee60e8a79c7b9af2b7ca289ea0ac4c3b578475236fe8e43,e437287e3c4ea19fd807c27dfd299938ce52c6058cdc8f942567cc7e40ede7f6,935f962a808eca01e0aec7db91aed0a20f0e967c288869e60f11a025b5da4366
B4,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,3,0.30599644780158997,0.4722222089767456,0.5555555820465088,0.3395061790943146,0.5555555820465088,0.5555555820465088,0.5767489671707153,0.8055555820465088,0.8888888955116272,0.7222222089767456,0.5767489671707153,0.8055555820465088,0.8888888955116272,0.7222222089767456,ecd1869580a87f45671057a19ee5514310656c7713f310c5b615a40fa5372146,0d123a6e0d2de7783ee60e8a79c7b9af2b7ca289ea0ac4c3b578475236fe8e43,e437287e3c4ea19fd807c27dfd299938ce52c6058cdc8f942567cc7e40ede7f6,935f962a808eca01e0aec7db91aed0a20f0e967c288869e60f11a025b5da4366
B4,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,3,0.3059413433074951,0.4722222089767456,0.5555555820465088,0.3395061790943146,0.5555555820465088,0.5555555820465088,0.5762419104576111,0.8055555820465088,0.8888888955116272,0.7222222089767456,0.5767489671707153,0.8055555820465088,0.8888888955116272,0.7222222089767456,ecd1869580a87f45671057a19ee5514310656c7713f310c5b615a40fa5372146,0d123a6e0d2de7783ee60e8a79c7b9af2b7ca289ea0ac4c3b578475236fe8e43,e437287e3c4ea19fd807c27dfd299938ce52c6058cdc8f942567cc7e40ede7f6,935f962a808eca01e0aec7db91aed0a20f0e967c288869e60f11a025b5da4366
B2,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,4,0.28425925970077515,0.3333333432674408,0.3333333432674408,0.29012346267700195,0.3333333432674408,0.3333333432674408,0.783730149269104,0.9285714030265808,1.0,0.8333333134651184,0.7010581493377686,0.8214285969734192,0.8928571343421936,0.8333333134651184,29576adfb79663f2d21aa0dd609be6a28725764a65df01a7754ada0e3cce36b3,99e7864ce6c01fb54e0d00cb76546377b77eb2e3d9cfc8fc36857666fbd2d8e7,701afe0ef8d29d440ff8b3aeb4319cfea4b4b614eb8f84519ab32b9d60f405d8,8bf193acd32830a136739ee1986ccd64812a2a7f0cf4998c1785795d1c05dc05
B2,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,4,0.28425925970077515,0.3333333432674408,0.3333333432674408,0.29012346267700195,0.3333333432674408,0.3333333432674408,0.7010581493377686,0.8214285969734192,0.8928571343421936,0.8333333134651184,0.7010581493377686,0.8214285969734192,0.8928571343421936,0.8333333134651184,29576adfb79663f2d21aa0dd609be6a28725764a65df01a7754ada0e3cce36b3,99e7864ce6c01fb54e0d00cb76546377b77eb2e3d9cfc8fc36857666fbd2d8e7,701afe0ef8d29d440ff8b3aeb4319cfea4b4b614eb8f84519ab32b9d60f405d8,8bf193acd32830a136739ee1986ccd64812a2a7f0cf4998c1785795d1c05dc05
B2,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,4,0.2842312157154083,0.3333333432674408,0.3333333432674408,0.29012346267700195,0.3333333432674408,0.3333333432674408,0.7824074029922485,0.9285714030265808,1.0,0.8333333134651184,0.7010581493377686,0.8214285969734192,0.8928571343421936,0.8333333134651184,29576adfb79663f2d21aa0dd609be6a28725764a65df01a7754ada0e3cce36b3,99e7864ce6c01fb54e0d00cb76546377b77eb2e3d9cfc8fc36857666fbd2d8e7,701afe0ef8d29d440ff8b3aeb4319cfea4b4b614eb8f84519ab32b9d60f405d8,8bf193acd32830a136739ee1986ccd64812a2a7f0cf4998c1785795d1c05dc05
B3,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,4,0.28425925970077515,0.3333333432674408,0.3333333432674408,0.29012346267700195,0.3333333432674408,0.3333333432674408,0.7843915224075317,0.9285714030265808,1.0,0.8333333134651184,0.7010581493377686,0.8214285969734192,0.8928571343421936,0.8333333134651184,29576adfb79663f2d21aa0dd609be6a28725764a65df01a7754ada0e3cce36b3,1587b4d582d45b67973b958fcf1d5ee9a77060829006f14bc88a68ddc0ea8b0e,67758922797974fb80d1f51e7caa2c4c4626727d947e1dfb58ab78ba2011dce2,2740db60f6cd5ba904427482f4796f3d84cbe35a617db0f292234fd39bd27d7e
B3,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,4,0.28425925970077515,0.3333333432674408,0.3333333432674408,0.29012346267700195,0.3333333432674408,0.3333333432674408,0.7010581493377686,0.8214285969734192,0.8928571343421936,0.8333333134651184,0.7010581493377686,0.8214285969734192,0.8928571343421936,0.8333333134651184,29576adfb79663f2d21aa0dd609be6a28725764a65df01a7754ada0e3cce36b3,1587b4d582d45b67973b958fcf1d5ee9a77060829006f14bc88a68ddc0ea8b0e,67758922797974fb80d1f51e7caa2c4c4626727d947e1dfb58ab78ba2011dce2,2740db60f6cd5ba904427482f4796f3d84cbe35a617db0f292234fd39bd27d7e
B3,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,4,0.2842312157154083,0.3333333432674408,0.3333333432674408,0.29012346267700195,0.3333333432674408,0.3333333432674408,0.7830687761306763,0.9285714030265808,1.0,0.8333333134651184,0.7010581493377686,0.8214285969734192,0.8928571343421936,0.8333333134651184,29576adfb79663f2d21aa0dd609be6a28725764a65df01a7754ada0e3cce36b3,1587b4d582d45b67973b958fcf1d5ee9a77060829006f14bc88a68ddc0ea8b0e,67758922797974fb80d1f51e7caa2c4c4626727d947e1dfb58ab78ba2011dce2,2740db60f6cd5ba904427482f4796f3d84cbe35a617db0f292234fd39bd27d7e
B4,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,4,0.2966049313545227,0.4444444477558136,0.4444444477558136,0.3024691343307495,0.4444444477558136,0.4444444477558136,0.783730149269104,0.9285714030265808,1.0,0.8333333134651184,0.7010581493377686,0.8214285969734192,0.8928571343421936,0.8333333134651184,29576adfb79663f2d21aa0dd609be6a28725764a65df01a7754ada0e3cce36b3,6d511d8e0b5c25d98dedde5fb092bc5ba4213361a8c5f38f9f5f8f5f7e0261d6,7a0c1276483d4e39fc8f3fe5d43e9cfc3928b0a10cda789560eb071392d69038,dd7dd49753491881b13833e0120da8c2e304aeb2cf09a5d555ffed7b86ee7c2a
B4,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,4,0.2966049313545227,0.4444444477558136,0.4444444477558136,0.3024691343307495,0.4444444477558136,0.4444444477558136,0.7010581493377686,0.8214285969734192,0.8928571343421936,0.8333333134651184,0.7010581493377686,0.8214285969734192,0.8928571343421936,0.8333333134651184,29576adfb79663f2d21aa0dd609be6a28725764a65df01a7754ada0e3cce36b3,6d511d8e0b5c25d98dedde5fb092bc5ba4213361a8c5f38f9f5f8f5f7e0261d6,7a0c1276483d4e39fc8f3fe5d43e9cfc3928b0a10cda789560eb071392d69038,dd7dd49753491881b13833e0120da8c2e304aeb2cf09a5d555ffed7b86ee7c2a
B4,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,4,0.2965768873691559,0.4444444477558136,0.4444444477558136,0.3024691343307495,0.4444444477558136,0.4444444477558136,0.7824074029922485,0.9285714030265808,1.0,0.8333333134651184,0.7010581493377686,0.8214285969734192,0.8928571343421936,0.8333333134651184,29576adfb79663f2d21aa0dd609be6a28725764a65df01a7754ada0e3cce36b3,6d511d8e0b5c25d98dedde5fb092bc5ba4213361a8c5f38f9f5f8f5f7e0261d6,7a0c1276483d4e39fc8f3fe5d43e9cfc3928b0a10cda789560eb071392d69038,dd7dd49753491881b13833e0120da8c2e304aeb2cf09a5d555ffed7b86ee7c2a
B2,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,5,0.14814814925193787,0.2361111044883728,0.2361111044883728,0.18518517911434174,0.2777777910232544,0.2777777910232544,0.5600822567939758,0.8518518209457397,0.9074073433876038,0.654321014881134,0.5672839879989624,0.8611111044883728,0.9166666865348816,0.654321014881134,d6a5336e82be1624c455ce9a7567f4dac179ae10ddc37fed1eae23edef38406b,d872053e0288d0f06de01d02d81b5bfb57ed83074584c2b496c6f00c01c75d18,b188e5cdd9cb20a938c12fe3cce498eb87f425ff31da18a3bae06de3a59e2f33,2c08ccef7a9984b4f15119fb37fb354d59832d45d8ce24fdbabb78d1fb2e44e8
B2,latest,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,5,0.14814814925193787,0.2361111044883728,0.2361111044883728,0.18518517911434174,0.2777777910232544,0.2777777910232544,0.5672839879989624,0.8611111044883728,0.9166666865348816,0.654321014881134,0.5672839879989624,0.8611111044883728,0.9166666865348816,0.654321014881134,d6a5336e82be1624c455ce9a7567f4dac179ae10ddc37fed1eae23edef38406b,d872053e0288d0f06de01d02d81b5bfb57ed83074584c2b496c6f00c01c75d18,b188e5cdd9cb20a938c12fe3cce498eb87f425ff31da18a3bae06de3a59e2f33,2c08ccef7a9984b4f15119fb37fb354d59832d45d8ce24fdbabb78d1fb2e44e8
B2,max,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,5,0.14814814925193787,0.2361111044883728,0.2361111044883728,0.18518517911434174,0.2777777910232544,0.2777777910232544,0.5600822567939758,0.8518518209457397,0.9074073433876038,0.654321014881134,0.5672839879989624,0.8611111044883728,0.9166666865348816,0.654321014881134,d6a5336e82be1624c455ce9a7567f4dac179ae10ddc37fed1eae23edef38406b,d872053e0288d0f06de01d02d81b5bfb57ed83074584c2b496c6f00c01c75d18,b188e5cdd9cb20a938c12fe3cce498eb87f425ff31da18a3bae06de3a59e2f33,2c08ccef7a9984b4f15119fb37fb354d59832d45d8ce24fdbabb78d1fb2e44e8
B3,mean,10b17940-3938-2467-8a7a-958300ba83d3,scene0069_00-scene0069_02-scene0069_04-scene0069_03-scene0069_01,reverse,5,0.14814814925193787,0.2361111044883728,0.2361111044883728,0.18518517911434174,0.2777777910232544,0.2777777910232544,0.5600822567939758,0.8518518209457397,0.9074073433876038,0.654321014881134,0.5672839879989624,0.8611111044883728,0.9166666865348816,0.654321014881134,d6a5336e82be1624c455ce9a7567f4dac179ae10ddc37fed1eae23edef38406b,ac68ec9335a96e2ec23391a1ba1f830aa5eb25d376247b0b8782ac32e646aa8d,e6ad37b5b0e60bdb11ff3e4aeca93c1101d8ebcb033c113614f0f80b6f19e326,3ddb9ec5680ea1f8712f63ba4e02eb29fb0546c4f00113b9470b908140fbe8ee
