population_id,variant,checkpoint_sha256,training_seed,evaluation_seed,T,episode_count,identity_linker,policy,correct_recoveries,deployment_id_switches,fragmentation_count,fragmentation_opportunities,gap_opportunities,identity_transition_opportunities,merge_count,merge_opportunities,recovery_attempts,fragmentation_rate,gap_recovery_accuracy,gap_recovery_attempt_coverage,gap_recovery_recall,merge_rate,normalized_id_switch_rate,reference_count,master_count
development_common_h5_canonical,M3-V-CORE,8f506e2b77256284e025b544ffda6b6926cd9711704d48505c267237a8944aad,45,45,2,47,lag1-route-then-class-iou-v1,lag1,0,144,144,318,0,318,3,177,0,0.4528301886792453,N/A,N/A,N/A,0.01694915254237288,0.4528301886792453,8,47
development_common_h5_canonical,M3-V-CORE,8f506e2b77256284e025b544ffda6b6926cd9711704d48505c267237a8944aad,45,45,3,47,lag1-route-then-class-iou-v1,lag1,3,291,262,646,10,634,7,391,7,0.4055727554179567,0.42857142857142855,0.7,0.3,0.017902813299232736,0.4589905362776025,8,47
development_common_h5_canonical,M3-V-CORE,8f506e2b77256284e025b544ffda6b6926cd9711704d48505c267237a8944aad,45,45,4,47,lag1-route-then-class-iou-v1,lag1,8,429,358,988,26,948,10,640,21,0.3623481781376518,0.38095238095238093,0.8076923076923077,0.3076923076923077,0.015625,0.4525316455696203,8,47
development_common_h5_canonical,M3-V-CORE,8f506e2b77256284e025b544ffda6b6926cd9711704d48505c267237a8944aad,45,45,5,47,lag1-route-then-class-iou-v1,lag1,14,558,458,1331,42,1261,13,886,34,0.3441021788129226,0.4117647058823529,0.8095238095238095,0.3333333333333333,0.014672686230248307,0.4425059476605868,8,47
