population_id,variant,checkpoint_sha256,training_seed,evaluation_seed,visual_content_control,T,episode_count,policy,reducer,prefix_overall_mAP,local_current_AP,t_REC,t_mAP,t_mAP25,t_mAP50,reference_count,master_count,order_count
protocol_b_43_masters_3_orders,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,native,2,129,commit0,mean,0.2687329053878784,0.3373376727104187,0.3634350597858429,0.20465748012065887,0.5497738718986511,0.37315595149993896,6,43,129
protocol_b_43_masters_3_orders,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,native,3,129,commit0,mean,0.21562379598617554,0.3356490433216095,0.2710346579551697,0.12043996155261993,0.4065910279750824,0.23780584335327148,6,43,129
protocol_b_43_masters_3_orders,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,native,4,129,commit0,mean,0.16242371499538422,0.3171062767505646,0.18945129215717316,0.06385382264852524,0.28030404448509216,0.11498503386974335,6,43,129
protocol_b_43_masters_3_orders,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,native,5,129,commit0,mean,0.14010469615459442,0.32917100191116333,0.14065596461296082,0.041523534804582596,0.20368550717830658,0.07686392217874527,6,43,129
protocol_b_43_masters_3_orders,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,native,2,129,lag1,mean,0.2979135513305664,0.3514916002750397,0.38741055130958557,0.22317181527614594,0.5830579400062561,0.40844929218292236,6,43,129
protocol_b_43_masters_3_orders,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,native,3,129,lag1,mean,0.24371780455112457,0.3488968014717102,0.29307350516319275,0.1355685442686081,0.4325440227985382,0.2631383240222931,6,43,129
protocol_b_43_masters_3_orders,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,native,4,129,lag1,mean,0.1730845421552658,0.31903186440467834,0.2068200707435608,0.06760766357183456,0.2990099787712097,0.13299645483493805,6,43,129
protocol_b_43_masters_3_orders,M3-V-CORE,1b883db3faf26f168274853857719786125d640e24377f99d427d2b8aec7793f,45,45,native,5,129,lag1,mean,0.14723852276802063,0.3368389904499054,0.13715143501758575,0.03849843144416809,0.2066548466682434,0.07539387047290802,6,43,129
