method_id,method,reference_scene_id,master_sequence_id,order_id,horizon,tracker_initialization_horizon,task_metric_source,causal_prefix_t_mAP,causal_prefix_t_mAP50,causal_prefix_t_mAP25,causal_prefix_t_REC,causal_prefix_t_REC50,causal_prefix_t_REC25,current_stage_AP,current_stage_AP50,current_stage_AP25,current_stage_REC,deployment_id_switches,identity_transition_opportunities,fragmentation_count,fragmentation_opportunities,merge_count,merge_opportunities,gap_opportunities,recovery_attempts,correct_recoveries,normalized_id_switch_rate,fragmentation_rate,merge_rate,gap_recovery_accuracy,gap_recovery_recall
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,2,2,adapted_checkpoint_cache,0.4264352023601532,0.4816666543483734,0.6048611402511597,0.4555555582046509,0.612500011920929,0.6541666984558105,0.4349040985107422,0.6485118865966797,0.7053571343421936,0.4861111044883728,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,2,2,frozen_full_history_cache,0.3899243175983429,0.41375917196273804,0.5756944417953491,0.46574074029922485,0.6541666984558105,0.7166666984558105,0.4027777910232544,0.625,0.75,0.4027777910232544,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,2,2,frozen_full_history_cache,0.3899243175983429,0.41375917196273804,0.5756944417953491,0.46574074029922485,0.6541666984558105,0.7166666984558105,0.4027777910232544,0.625,0.75,0.4027777910232544,0,0,0,0,0,0,0,0,0,,,,,
Persist4D,Persist4D Persistent Entity State,8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,2,1,frozen_persist4d_cache,0.26423609256744385,0.2697916626930237,0.5197916626930237,0.32571426033973694,0.3857142925262451,0.5874999761581421,0.3506944477558136,0.4375,0.4375,0.4027777910232544,1,1,1,1,1,1,0,0,0,1.0,1.0,1.0,,
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,3,2,adapted_checkpoint_cache,0.37528935074806213,0.3776041865348816,0.5152777433395386,0.37962964177131653,0.4166666865348816,0.6291666626930237,0.3888888955116272,0.5,0.65625,0.3888888955116272,0,2,0,2,0,2,0,0,0,0.0,0.0,0.0,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,3,2,adapted_checkpoint_cache,0.37528935074806213,0.3776041865348816,0.5152777433395386,0.37962964177131653,0.4166666865348816,0.6291666626930237,0.3888888955116272,0.5,0.65625,0.3888888955116272,2,2,2,2,0,0,0,0,0,1.0,1.0,,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,3,2,frozen_full_history_cache,0.38259392976760864,0.4171527624130249,0.5161111354827881,0.4287037253379822,0.5916666984558105,0.5916666984558105,0.41729795932769775,0.5056818127632141,0.625,0.4305555522441864,0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,3,2,frozen_full_history_cache,0.38259392976760864,0.4171527624130249,0.5161111354827881,0.4287037253379822,0.5916666984558105,0.5916666984558105,0.41729795932769775,0.5056818127632141,0.625,0.4305555522441864,1,1,1,1,0,0,0,0,0,1.0,1.0,,,
Persist4D,Persist4D Persistent Entity State,8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,3,1,frozen_persist4d_cache,0.2604166567325592,0.265625,0.515625,0.30000001192092896,0.3571428656578064,0.5625,0.4722222089767456,0.5,0.5,0.6296296119689941,1,3,1,3,1,3,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,4,2,adapted_checkpoint_cache,0.09515572339296341,0.18164774775505066,0.2749999761581421,0.2013888955116272,0.375,0.4416666626930237,0.59830242395401,0.8135764002799988,0.9866368770599365,0.6380281448364258,0,2,1,3,0,2,0,0,0,0.0,0.3333333333333333,0.0,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,4,2,adapted_checkpoint_cache,0.09515572339296341,0.18164774775505066,0.2749999761581421,0.2013888955116272,0.375,0.4416666626930237,0.59830242395401,0.8135764002799988,0.9866368770599365,0.6380281448364258,2,2,3,3,1,1,0,0,0,1.0,1.0,1.0,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,4,2,frozen_full_history_cache,0.11346229165792465,0.24549105763435364,0.32944443821907043,0.24444444477558136,0.4791666865348816,0.5208333730697632,0.5565464496612549,0.7308928966522217,0.9954166412353516,0.6394366025924683,0,1,1,2,0,1,0,0,0,0.0,0.5,0.0,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,4,2,frozen_full_history_cache,0.11346229165792465,0.24549105763435364,0.32944443821907043,0.24444444477558136,0.4791666865348816,0.5208333730697632,0.5565464496612549,0.7308928966522217,0.9954166412353516,0.6394366025924683,1,1,2,2,0,0,0,0,0,1.0,1.0,,,
Persist4D,Persist4D Persistent Entity State,8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,4,1,frozen_persist4d_cache,0.0069444444961845875,0.010416666977107525,0.010416666977107525,0.02777777798473835,0.0416666679084301,0.0555555559694767,0.4569830298423767,0.6744791865348816,0.7994791865348816,0.5672042965888977,1,3,2,7,5,10,4,3,2,0.3333333333333333,0.2857142857142857,0.5,0.6666666666666666,0.5
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,5,2,adapted_checkpoint_cache,0.035648148506879807,0.03958333283662796,0.18666666746139526,0.04722221940755844,0.05000000074505806,0.2666666805744171,0.5097883939743042,0.6761904954910278,0.9471428990364075,0.5597883462905884,0,4,3,7,3,7,3,1,0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,5,2,adapted_checkpoint_cache,0.035648148506879807,0.03958333283662796,0.18666666746139526,0.04722221940755844,0.05000000074505806,0.2666666805744171,0.5097883939743042,0.6761904954910278,0.9471428990364075,0.5597883462905884,4,4,7,7,2,2,3,1,0,1.0,1.0,1.0,0.0,0.0
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,5,2,frozen_full_history_cache,0.05532408133149147,0.06979167461395264,0.19687500596046448,0.09537038207054138,0.14166668057441711,0.3047619163990021,0.5211640000343323,0.6961904764175415,0.9523810148239136,0.5777778029441833,0,4,3,7,4,8,3,0,0,0.0,0.42857142857142855,0.5,,0.0
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,5,2,frozen_full_history_cache,0.05532408133149147,0.06979167461395264,0.19687500596046448,0.09537038207054138,0.14166668057441711,0.3047619163990021,0.5211640000343323,0.6961904764175415,0.9523810148239136,0.5777778029441833,4,4,7,7,1,1,3,0,0,1.0,1.0,1.0,,0.0
Persist4D,Persist4D Persistent Entity State,8eabc45f-5af7-2f32-8528-640861d2a135,scene0309_04-scene0309_03-scene0309_00-scene0309_02-scene0309_01,sha256_seed45,5,1,frozen_persist4d_cache,0.0069444444961845875,0.010416666977107525,0.010416666977107525,0.02777777798473835,0.0416666679084301,0.06666667014360428,0.5502645373344421,0.7119048237800598,0.8476190567016602,0.5740740895271301,3,7,4,17,7,20,13,7,6,0.42857142857142855,0.23529411764705882,0.35,0.8571428571428571,0.46153846153846156
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,2,2,adapted_checkpoint_cache,0.43554896116256714,0.6261904835700989,0.7596302628517151,0.4777778089046478,0.6666666865348816,0.9333333969116211,0.5299680233001709,0.8149999976158142,0.8925694823265076,0.582870364189148,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,2,2,adapted_checkpoint_cache,0.43554896116256714,0.6261904835700989,0.7596302628517151,0.4777778089046478,0.6666666865348816,0.9333333969116211,0.5299680233001709,0.8149999976158142,0.8925694823265076,0.582870364189148,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,2,2,frozen_full_history_cache,0.48575401306152344,0.6718750596046448,0.7503571510314941,0.5162037014961243,0.7166666388511658,0.8333333730697632,0.5844400525093079,0.8477083444595337,0.9043055772781372,0.6287037134170532,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,2,2,frozen_full_history_cache,0.48575401306152344,0.6718750596046448,0.7503571510314941,0.5162037014961243,0.7166666388511658,0.8333333730697632,0.5844400525093079,0.8477083444595337,0.9043055772781372,0.6287037134170532,0,0,0,0,0,0,0,0,0,,,,,
Persist4D,Persist4D Persistent Entity State,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,2,1,frozen_persist4d_cache,0.41338735818862915,0.5583333373069763,0.5897916555404663,0.4851851761341095,0.6380952596664429,0.6952380537986755,0.47600311040878296,0.71875,0.7574999928474426,0.5756613612174988,0,12,0,12,0,12,0,0,0,0.0,0.0,0.0,,
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,3,2,adapted_checkpoint_cache,0.18605324625968933,0.3656994104385376,0.6821846961975098,0.23333331942558289,0.4333333373069763,0.7583333253860474,0.3043692111968994,0.5575520992279053,0.8965699672698975,0.37615740299224854,1,11,1,11,0,10,0,0,0,0.09090909090909091,0.09090909090909091,0.0,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,3,2,adapted_checkpoint_cache,0.18605324625968933,0.3656994104385376,0.6821846961975098,0.23333331942558289,0.4333333373069763,0.7583333253860474,0.3043692111968994,0.5575520992279053,0.8965699672698975,0.37615740299224854,10,11,10,11,4,5,0,0,0,0.9090909090909091,0.9090909090909091,0.8,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,3,2,frozen_full_history_cache,0.15547063946723938,0.37047824263572693,0.6243860721588135,0.25,0.4895833432674408,0.7770833373069763,0.2957998216152191,0.5587962865829468,0.8906713128089905,0.3708333373069763,1,12,1,12,0,11,0,0,0,0.08333333333333333,0.08333333333333333,0.0,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,3,2,frozen_full_history_cache,0.15547063946723938,0.37047824263572693,0.6243860721588135,0.25,0.4895833432674408,0.7770833373069763,0.2957998216152191,0.5587962865829468,0.8906713128089905,0.3708333373069763,12,12,12,12,0,0,0,0,0,1.0,1.0,,,
Persist4D,Persist4D Persistent Entity State,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,3,1,frozen_persist4d_cache,0.21342593431472778,0.4020833373069763,0.43541669845581055,0.26058200001716614,0.4595238268375397,0.5595238208770752,0.3142360746860504,0.5520833730697632,0.6145833730697632,0.46759259700775146,0,22,0,22,0,22,0,0,0,0.0,0.0,0.0,,
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,4,2,adapted_checkpoint_cache,0.15844908356666565,0.34583336114883423,0.547447919845581,0.17268520593643188,0.34583336114883423,0.6020833253860474,0.33179014921188354,0.5,0.5166666507720947,0.4444444477558136,1,16,1,16,0,15,0,0,0,0.0625,0.0625,0.0,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,4,2,adapted_checkpoint_cache,0.15844908356666565,0.34583336114883423,0.547447919845581,0.17268520593643188,0.34583336114883423,0.6020833253860474,0.33179014921188354,0.5,0.5166666507720947,0.4444444477558136,15,16,15,16,4,5,0,0,0,0.9375,0.9375,0.8,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,4,2,frozen_full_history_cache,0.15156416594982147,0.31166666746139526,0.4121180772781372,0.16296297311782837,0.3333333134651184,0.6270833015441895,0.35262349247932434,0.5138888955116272,0.5763888955116272,0.6111111044883728,2,16,3,17,1,15,0,0,0,0.125,0.17647058823529413,0.06666666666666667,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,4,2,frozen_full_history_cache,0.15156416594982147,0.31166666746139526,0.4121180772781372,0.16296297311782837,0.3333333134651184,0.6270833015441895,0.35262349247932434,0.5138888955116272,0.5763888955116272,0.6111111044883728,16,16,17,17,0,0,0,0,0,1.0,1.0,,,
Persist4D,Persist4D Persistent Entity State,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,4,1,frozen_persist4d_cache,0.19143518805503845,0.4020833373069763,0.43541669845581055,0.24867725372314453,0.4595238268375397,0.5595238208770752,0.37037035822868347,0.5,0.5416666865348816,0.47777777910232544,0,26,0,27,0,27,1,0,0,0.0,0.0,0.0,,0.0
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,5,2,adapted_checkpoint_cache,0.028009258210659027,0.04583333432674408,0.18052084743976593,0.05462963134050369,0.12916666269302368,0.30416667461395264,0.02469135820865631,0.1031746119260788,0.46369045972824097,0.1339869350194931,1,17,1,17,0,16,7,0,0,0.058823529411764705,0.058823529411764705,0.0,,0.0
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,5,2,adapted_checkpoint_cache,0.028009258210659027,0.04583333432674408,0.18052084743976593,0.05462963134050369,0.12916666269302368,0.30416667461395264,0.02469135820865631,0.1031746119260788,0.46369045972824097,0.1339869350194931,16,17,16,17,4,5,7,0,0,0.9411764705882353,0.9411764705882353,0.8,,0.0
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,5,2,frozen_full_history_cache,0.026281416416168213,0.03619791567325592,0.05076389014720917,0.06041666492819786,0.09791667014360428,0.18541666865348816,0.02579365111887455,0.0892857164144516,0.2380952388048172,0.12244898080825806,3,17,4,18,2,16,7,0,0,0.17647058823529413,0.2222222222222222,0.125,,0.0
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,5,2,frozen_full_history_cache,0.026281416416168213,0.03619791567325592,0.05076389014720917,0.06041666492819786,0.09791667014360428,0.18541666865348816,0.02579365111887455,0.0892857164144516,0.2380952388048172,0.12244898080825806,17,17,18,18,0,0,7,0,0,1.0,1.0,,,0.0
Persist4D,Persist4D Persistent Entity State,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,canonical,5,1,frozen_persist4d_cache,0.04236111417412758,0.06041666865348816,0.09375,0.06031746417284012,0.10476190596818924,0.20476190745830536,0.04298941791057587,0.0773809552192688,0.0833333283662796,0.11574074625968933,1,27,1,28,1,28,8,0,0,0.037037037037037035,0.03571428571428571,0.03571428571428571,,0.0
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,reverse,2,2,adapted_checkpoint_cache,0.05632716417312622,0.07777778059244156,0.20590277016162872,0.10052910447120667,0.1428571492433548,0.523809552192688,0.43518519401550293,0.5416666865348816,0.7916666865348816,0.5740740895271301,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,reverse,2,2,adapted_checkpoint_cache,0.05632716417312622,0.07777778059244156,0.20590277016162872,0.10052910447120667,0.1428571492433548,0.523809552192688,0.43518519401550293,0.5416666865348816,0.7916666865348816,0.5740740895271301,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,reverse,2,2,frozen_full_history_cache,0.06145833432674408,0.10520832985639572,0.2527777850627899,0.10648149251937866,0.25,0.6041666865348816,0.479938268661499,0.5833333134651184,0.8402778506278992,0.6203703880310059,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,reverse,2,2,frozen_full_history_cache,0.06145833432674408,0.10520832985639572,0.2527777850627899,0.10648149251937866,0.25,0.6041666865348816,0.479938268661499,0.5833333134651184,0.8402778506278992,0.6203703880310059,0,0,0,0,0,0,0,0,0,,,,,
Persist4D,Persist4D Persistent Entity State,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,reverse,2,1,frozen_persist4d_cache,0.0,0.0,0.0625,0.0,0.0,0.10000000149011612,0.5555555820465088,0.6666666865348816,0.75,0.699999988079071,0,0,0,0,0,0,0,0,0,,,,,
FullHistoryAdaptedB2,ReScene4D T2-to-T3 Horizon-Adapted + B2,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,reverse,3,2,adapted_checkpoint_cache,0.05325877666473389,0.08023876696825027,0.2067791074514389,0.11851850897073746,0.19583334028720856,0.32083332538604736,0.319703072309494,0.5508854389190674,0.8008854389190674,0.40069448947906494,1,4,1,4,0,3,0,0,0,0.25,0.25,0.0,,
FullHistoryAdaptedNative,ReScene4D T2-to-T3 Horizon-Adapted (Native IDs),ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,reverse,3,2,adapted_checkpoint_cache,0.05325877666473389,0.08023876696825027,0.2067791074514389,0.11851850897073746,0.19583334028720856,0.32083332538604736,0.319703072309494,0.5508854389190674,0.8008854389190674,0.40069448947906494,4,4,4,4,0,0,0,0,0,1.0,1.0,,,
FullHistoryFrozenB2,ReScene4D T2-Frozen + B2,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,reverse,3,2,frozen_full_history_cache,0.04611508920788765,0.06600310653448105,0.21300753951072693,0.11574073880910873,0.19583334028720856,0.34583333134651184,0.27322277426719666,0.5091121196746826,0.7525396943092346,0.438359797000885,1,4,1,4,0,3,0,0,0,0.25,0.25,0.0,,
FullHistoryFrozenNative,ReScene4D T2-Frozen (Native IDs),ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,reverse,3,2,frozen_full_history_cache,0.04611508920788765,0.06600310653448105,0.21300753951072693,0.11574073880910873,0.19583334028720856,0.34583333134651184,0.27322277426719666,0.5091121196746826,0.7525396943092346,0.438359797000885,4,4,4,4,0,0,0,0,0,1.0,1.0,,,
Persist4D,Persist4D Persistent Entity State,ddc73797-765b-241a-9e2c-097c5989baf6,scene0449_00-scene0449_04-scene0449_05-scene0449_03-scene0449_01,reverse,3,1,frozen_persist4d_cache,0.0486111119389534,0.05781250074505806,0.12031249701976776,0.08148147165775299,0.10833332687616348,0.19166666269302368,0.22812502086162567,0.4947916865348816,0.5572916865348816,0.4080246686935425,2,5,2,5,1,4,5,0,0,0.4,0.4,0.25,,0.0
