population_id,model,checkpoint_sha256,training_seed,evaluation_seed,method,reducer,T,t_mAP,t_mAP50,t_mAP25,t_REC,prefix_overall_mAP,local_current_AP,num_master,num_order_units,num_reference_clusters
development_train_holdout_47_masters_canonical,FH-adapt,4403727d373c5f64da467ef1f1088e384c5707d28a0ef91496159427258daaa6,45,45,FullHistory,official,2,0.5029062628746033,0.7685104608535767,0.9013240337371826,0.5903088450431824,0.6287351250648499,0.6401310563087463,47,47,8
development_train_holdout_47_masters_canonical,FH-adapt,4403727d373c5f64da467ef1f1088e384c5707d28a0ef91496159427258daaa6,45,45,FullHistory,official,3,0.46314895153045654,0.7179956436157227,0.8754589557647705,0.552282989025116,0.6208236217498779,0.6330629587173462,47,47,8
development_train_holdout_47_masters_canonical,FH-adapt,4403727d373c5f64da467ef1f1088e384c5707d28a0ef91496159427258daaa6,45,45,FullHistory,official,4,0.40769532322883606,0.6593508720397949,0.834247887134552,0.4929894208908081,0.6182984113693237,0.6182476878166199,47,47,8
development_train_holdout_47_masters_canonical,FH-adapt,4403727d373c5f64da467ef1f1088e384c5707d28a0ef91496159427258daaa6,45,45,FullHistory,official,5,0.37374791502952576,0.6172278523445129,0.8104873299598694,0.4609123468399048,0.6052272319793701,0.6070044040679932,47,47,8
