population_id,model,checkpoint_sha256,training_seed,evaluation_seed,method,reducer,T,t_mAP,t_mAP50,t_mAP25,t_REC,prefix_overall_mAP,local_current_AP,num_master,num_order_units,num_reference_clusters
development_train_holdout_47_masters_canonical,C0,574ea496db467f1208eea934d2aa29595b36057c7bad27dcd5cadc88793cdb25,45,45,B4,mean,2,0.5071358680725098,0.7577447295188904,0.8952785730361938,0.5696014761924744,0.6242263913154602,0.6409819722175598,47,47,8
development_train_holdout_47_masters_canonical,C0,574ea496db467f1208eea934d2aa29595b36057c7bad27dcd5cadc88793cdb25,45,45,B4,mean,3,0.38912686705589294,0.6115257740020752,0.7227906584739685,0.46048703789711,0.5351653695106506,0.6229756474494934,47,47,8
development_train_holdout_47_masters_canonical,C0,574ea496db467f1208eea934d2aa29595b36057c7bad27dcd5cadc88793cdb25,45,45,B4,mean,4,0.36517083644866943,0.5897687673568726,0.7088820338249207,0.4257704019546509,0.5473710298538208,0.6421418786048889,47,47,8
development_train_holdout_47_masters_canonical,C0,574ea496db467f1208eea934d2aa29595b36057c7bad27dcd5cadc88793cdb25,45,45,B4,mean,5,0.33494579792022705,0.5537633299827576,0.6698489189147949,0.38806599378585815,0.5229208469390869,0.6373177766799927,47,47,8
