epoch,lr-AdamW,step,train_loss_aux_contrastive_epoch,train_loss_aux_contrastive_step,train_loss_ce_0_epoch,train_loss_ce_0_step,train_loss_ce_10_epoch,train_loss_ce_10_step,train_loss_ce_11_epoch,train_loss_ce_11_step,train_loss_ce_1_epoch,train_loss_ce_1_step,train_loss_ce_2_epoch,train_loss_ce_2_step,train_loss_ce_3_epoch,train_loss_ce_3_step,train_loss_ce_4_epoch,train_loss_ce_4_step,train_loss_ce_5_epoch,train_loss_ce_5_step,train_loss_ce_6_epoch,train_loss_ce_6_step,train_loss_ce_7_epoch,train_loss_ce_7_step,train_loss_ce_8_epoch,train_loss_ce_8_step,train_loss_ce_9_epoch,train_loss_ce_9_step,train_loss_ce_epoch,train_loss_ce_step,train_loss_dice_0_epoch,train_loss_dice_0_step,train_loss_dice_10_epoch,train_loss_dice_10_step,train_loss_dice_11_epoch,train_loss_dice_11_step,train_loss_dice_1_epoch,train_loss_dice_1_step,train_loss_dice_2_epoch,train_loss_dice_2_step,train_loss_dice_3_epoch,train_loss_dice_3_step,train_loss_dice_4_epoch,train_loss_dice_4_step,train_loss_dice_5_epoch,train_loss_dice_5_step,train_loss_dice_6_epoch,train_loss_dice_6_step,train_loss_dice_7_epoch,train_loss_dice_7_step,train_loss_dice_8_epoch,train_loss_dice_8_step,train_loss_dice_9_epoch,train_loss_dice_9_step,train_loss_dice_epoch,train_loss_dice_step,train_loss_epoch,train_loss_mask_0_epoch,train_loss_mask_0_step,train_loss_mask_10_epoch,train_loss_mask_10_step,train_loss_mask_11_epoch,train_loss_mask_11_step,train_loss_mask_1_epoch,train_loss_mask_1_step,train_loss_mask_2_epoch,train_loss_mask_2_step,train_loss_mask_3_epoch,train_loss_mask_3_step,train_loss_mask_4_epoch,train_loss_mask_4_step,train_loss_mask_5_epoch,train_loss_mask_5_step,train_loss_mask_6_epoch,train_loss_mask_6_step,train_loss_mask_7_epoch,train_loss_mask_7_step,train_loss_mask_8_epoch,train_loss_mask_8_step,train_loss_mask_9_epoch,train_loss_mask_9_step,train_loss_mask_epoch,train_loss_mask_step,train_loss_segment_contrastive_epoch,train_loss_segment_contrastive_layer0_epoch,train_loss_segment_contrastive_layer0_step,train_loss_segment_contrastive_step,train_loss_step,train_mean_loss_ce_epoch,train_mean_loss_ce_step,train_mean_loss_dice_epoch,train_mean_loss_dice_step,train_mean_loss_mask_epoch,train_mean_loss_mask_step
,9.823268359705086e-06,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.823268359705086e-06,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.823268359705086e-06,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.823268359705086e-06,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.823268359705086e-06,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.823268359705086e-06,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.823268359705086e-06,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.823268359705086e-06,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,405,,0.0,,1.3240878582000732,,0.08571474254131317,,0.08867675065994263,,0.6526744365692139,,0.3303300142288208,,0.13878528773784637,,0.11300772428512573,,0.10012008994817734,,0.10285867005586624,,0.0935787707567215,,0.08976715803146362,,0.08601222932338715,,0.097279392182827,,1.7302252054214478,,0.41493192315101624,,0.41524380445480347,,0.5959972143173218,,0.534051775932312,,0.44791680574417114,,0.4133959710597992,,0.4275650680065155,,0.4132882356643677,,0.4173240661621094,,0.40168705582618713,,0.4058169722557068,,0.39802950620651245,,,0.2342435121536255,,0.0853484496474266,,0.08355512470006943,,0.09749366343021393,,0.10726479440927505,,0.08978641778230667,,0.08130696415901184,,0.08351996541023254,,0.08435747772455215,,0.08455170691013336,,0.08129484206438065,,0.08199837058782578,,0.08072676509618759,,,0.383536696434021,0.383536696434021,12.360889434814453,,0.396860271692276,,0.5396518707275391,,0.09811139106750488
,9.821888746193938e-06,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.821888746193938e-06,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.821888746193938e-06,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.821888746193938e-06,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.821888746193938e-06,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.821888746193938e-06,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.821888746193938e-06,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.821888746193938e-06,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,406,,0.0,,1.559422254562378,,0.15672758221626282,,0.14304181933403015,,0.7297701835632324,,0.4834691286087036,,0.27440786361694336,,0.1510193645954132,,0.14615356922149658,,0.1624504178762436,,0.14486227929592133,,0.1260392814874649,,0.1369100958108902,,0.14463287591934204,,1.795066475868225,,0.3881673514842987,,0.3919568359851837,,0.6916036009788513,,0.5667835474014282,,0.41407889127731323,,0.3809957504272461,,0.3946179151535034,,0.41294190287590027,,0.37216097116470337,,0.38826411962509155,,0.3972160816192627,,0.3715803623199463,,,0.29402047395706177,,0.07041679322719574,,0.06655238568782806,,0.1420348882675171,,0.10416403412818909,,0.07775937765836716,,0.06827661395072937,,0.07043395191431046,,0.0779241994023323,,0.06947959214448929,,0.07140256464481354,,0.07339081168174744,,0.06705113500356674,,,0.29749608039855957,0.29749608039855957,13.172239303588867,,0.43555158376693726,,0.5358026027679443,,0.09637744724750519
,9.820503877493231e-06,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.820503877493231e-06,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.820503877493231e-06,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.820503877493231e-06,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.820503877493231e-06,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.820503877493231e-06,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.820503877493231e-06,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.820503877493231e-06,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,407,,0.0,,1.5986099243164062,,0.0918518453836441,,0.0628354400396347,,1.1054282188415527,,0.5138035416603088,,0.19646167755126953,,0.07883620262145996,,0.06674142181873322,,0.0965009480714798,,0.08903494477272034,,0.0625496655702591,,0.10506712645292282,,0.08137936890125275,,1.7882740497589111,,0.5424743890762329,,0.5483141541481018,,1.0389103889465332,,0.7107551097869873,,0.5867157578468323,,0.5601556301116943,,0.5705521106719971,,0.5617623329162598,,0.5584349036216736,,0.5517734885215759,,0.5500085353851318,,0.5339218378067017,,,0.27442434430122375,,0.12126744538545609,,0.12205471098423004,,0.14907555282115936,,0.15793576836585999,,0.13615256547927856,,0.12203571200370789,,0.12514251470565796,,0.12687328457832336,,0.1271459460258484,,0.12672963738441467,,0.12524732947349548,,0.12066775560379028,,,0.5245312452316284,0.5245312452316284,16.134967803955078,,0.5096597075462341,,0.700157880783081,,0.1411348283290863
,9.819113755286893e-06,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.819113755286893e-06,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.819113755286893e-06,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.819113755286893e-06,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.819113755286893e-06,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.819113755286893e-06,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.819113755286893e-06,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.819113755286893e-06,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,408,,0.0,,1.975661039352417,,0.5570668578147888,,0.4319527745246887,,0.7462666034698486,,0.6423949003219604,,0.5622769594192505,,0.4921525716781616,,0.46534204483032227,,0.45079654455184937,,0.4493517279624939,,0.5112768411636353,,0.47970685362815857,,0.4703714847564697,,1.8507509231567383,,0.6492285132408142,,0.6935341358184814,,1.0618646144866943,,0.9138720035552979,,0.7720124125480652,,0.6888789534568787,,0.6860276460647583,,0.6974103450775146,,0.6871494054794312,,0.6499905586242676,,0.6717363595962524,,0.6605892181396484,,,0.17505915462970734,,0.07638998329639435,,0.08675912022590637,,0.11325574666261673,,0.11741822212934494,,0.08958752453327179,,0.08347645401954651,,0.07996299862861633,,0.07888699322938919,,0.08321896940469742,,0.07914669811725616,,0.08821624517440796,,0.0809267908334732,,,0.6903543472290039,0.6903543472290039,21.530675888061523,,0.7276024222373962,,0.8217726945877075,,0.0947926938533783
,9.81771838126524e-06,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.81771838126524e-06,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.81771838126524e-06,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.81771838126524e-06,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.81771838126524e-06,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.81771838126524e-06,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.81771838126524e-06,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.81771838126524e-06,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,409,,0.0,,1.5712262392044067,,0.1141817569732666,,0.10443134605884552,,0.5953913927078247,,0.3704872727394104,,0.15917372703552246,,0.11574219167232513,,0.11129256337881088,,0.10303015261888504,,0.15305811166763306,,0.09540111571550369,,0.10666792839765549,,0.10482107847929001,,1.7135175466537476,,0.3096765875816345,,0.32844078540802,,0.4390263259410858,,0.39782971143722534,,0.33977264165878296,,0.3130352199077606,,0.3134903311729431,,0.3150447607040405,,0.3174145817756653,,0.3116108477115631,,0.31310996413230896,,0.3183751702308655,,,0.37059497833251953,,0.10917063057422638,,0.11500422656536102,,0.11670459061861038,,0.14160779118537903,,0.1302233785390854,,0.11229977011680603,,0.1090928390622139,,0.11424095928668976,,0.08654186129570007,,0.10714014619588852,,0.10614703595638275,,0.1085919439792633,,,0.2516978681087494,0.2516978681087494,11.666004180908203,,0.3628942370414734,,0.44079574942588806,,0.13287386298179626
,9.816317757124972e-06,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.816317757124972e-06,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.816317757124972e-06,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.816317757124972e-06,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.816317757124972e-06,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.816317757124972e-06,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.816317757124972e-06,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.816317757124972e-06,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,410,,0.0,,1.8723118305206299,,0.12249769270420074,,0.11047054827213287,,1.0333642959594727,,0.6184862852096558,,0.2723817825317383,,0.14242960512638092,,0.13381391763687134,,0.1272452473640442,,0.15313178300857544,,0.12425752729177475,,0.10801608115434647,,0.12191284447908401,,1.856317162513733,,0.6052125692367554,,0.6011735200881958,,1.1112867593765259,,0.7942796945571899,,0.671621561050415,,0.609428346157074,,0.6026598215103149,,0.6118888854980469,,0.620128333568573,,0.6037034392356873,,0.5961591601371765,,0.6025403141975403,,,0.21728645265102386,,0.08988530933856964,,0.08787987381219864,,0.12960109114646912,,0.11505641043186188,,0.09035161137580872,,0.08435529470443726,,0.08345969021320343,,0.08777572959661484,,0.08746767789125443,,0.084171824157238,,0.08599796146154404,,0.0827905684709549,,,0.5153911113739014,0.5153911113739014,17.183578491210938,,0.570258378982544,,0.7604923248291016,,0.10200612246990204
,9.814911884569172e-06,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.814911884569172e-06,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.814911884569172e-06,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.814911884569172e-06,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.814911884569172e-06,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.814911884569172e-06,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.814911884569172e-06,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.814911884569172e-06,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,411,,0.0,,1.4379026889801025,,0.20193426311016083,,0.1783754825592041,,0.585662841796875,,0.34357622265815735,,0.28476792573928833,,0.180099219083786,,0.15140244364738464,,0.1648947298526764,,0.2132841944694519,,0.1912795603275299,,0.18466974794864655,,0.19654208421707153,,1.6793062686920166,,0.48934808373451233,,0.47098973393440247,,0.5975009202957153,,0.5716128349304199,,0.512437105178833,,0.49671152234077454,,0.49440497159957886,,0.5099490880966187,,0.49547526240348816,,0.5076810717582703,,0.5055176615715027,,0.4924233555793762,,,0.19659534096717834,,0.0798700675368309,,0.07568229734897614,,0.08320890367031097,,0.10082926601171494,,0.07907809317111969,,0.08554092794656754,,0.08769096434116364,,0.09228532016277313,,0.08006354421377182,,0.07995551079511642,,0.08184870332479477,,0.07800513505935669,,,0.4514992833137512,0.4514992833137512,14.241401672363281,,0.46683651208877563,,0.6017967462539673,,0.09235800802707672
,9.813500765307312e-06,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.813500765307312e-06,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.813500765307312e-06,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.813500765307312e-06,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.813500765307312e-06,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.813500765307312e-06,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.813500765307312e-06,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.813500765307312e-06,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,412,,0.0,,1.362390398979187,,0.018207339569926262,,0.018101932480931282,,0.6652950644493103,,0.2972155213356018,,0.09658613801002502,,0.021322885528206825,,0.02077324502170086,,0.019046567380428314,,0.018412796780467033,,0.017245067283511162,,0.017238488420844078,,0.017860664054751396,,1.7073873281478882,,0.39120396971702576,,0.395001620054245,,0.47053253650665283,,0.4055870771408081,,0.3853002190589905,,0.3786797523498535,,0.38223564624786377,,0.3818210959434509,,0.3965790271759033,,0.38847142457962036,,0.3896976411342621,,0.3849174380302429,,,0.3103175163269043,,0.0964769795536995,,0.09669850766658783,,0.11191783845424652,,0.09995913505554199,,0.09787414968013763,,0.09726427495479584,,0.09681706130504608,,0.09390997886657715,,0.09690521657466888,,0.09600953757762909,,0.09772492945194244,,0.09630288928747177,,,0.3326472043991089,0.3326472043991089,11.200584411621094,,0.347965806722641,,0.4967242479324341,,0.11447523534297943
,9.812084401055237e-06,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.812084401055237e-06,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.812084401055237e-06,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.812084401055237e-06,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.812084401055237e-06,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.812084401055237e-06,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.812084401055237e-06,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.812084401055237e-06,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,413,,0.0,,1.5052348375320435,,0.15196844935417175,,0.22175878286361694,,0.6058499813079834,,0.49459514021873474,,0.3178739547729492,,0.2713363468647003,,0.21129241585731506,,0.21045686304569244,,0.18993473052978516,,0.1480243057012558,,0.12854117155075073,,0.16312068700790405,,1.7919070720672607,,0.43542489409446716,,0.4126983880996704,,0.5985194444656372,,0.514978289604187,,0.46099233627319336,,0.4006299376487732,,0.43267348408699036,,0.4076768159866333,,0.4514722228050232,,0.41082292795181274,,0.42448103427886963,,0.3887842297554016,,,0.30598291754722595,,0.0845957100391388,,0.07777726650238037,,0.11316736042499542,,0.10846562683582306,,0.08641301095485687,,0.08171108365058899,,0.08069688826799393,,0.08030829578638077,,0.08309651166200638,,0.08165283501148224,,0.08345797657966614,,0.07999056577682495,,,0.2753027081489563,0.2753027081489563,13.648969650268555,,0.4519634246826172,,0.5485432147979736,,0.10363969951868057
,9.810662793535171e-06,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.810662793535171e-06,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.810662793535171e-06,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.810662793535171e-06,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.810662793535171e-06,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.810662793535171e-06,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.810662793535171e-06,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.810662793535171e-06,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
