method,reference_id,master_sequence_id,order_id,T,scope,repeat,state_snapshot_sha256,latency_ms,loaded_model_allocated_bytes,peak_allocated_bytes,incremental_peak_bytes,peak_reserved_bytes,cpu_state_bytes,visual_state_bytes,lag1_buffer_bytes,archive_bytes,point_count,superpoint_count,occupied_count,query_count,precision,source_commit
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,end_to_end_update,9,0000000000000000000000000000000000000000000000000000000000000000,1257.541133,593637376,2721636864,2127999488,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,output_materialization,0,0000000000000000000000000000000000000000000000000000000000000000,11.874166,593637376,593637376,0,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,output_materialization,1,0000000000000000000000000000000000000000000000000000000000000000,11.838848,593637376,593637376,0,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,output_materialization,2,0000000000000000000000000000000000000000000000000000000000000000,11.946525,593637376,593637376,0,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,output_materialization,3,0000000000000000000000000000000000000000000000000000000000000000,11.969755,593637376,593637376,0,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,output_materialization,4,0000000000000000000000000000000000000000000000000000000000000000,11.812758,593637376,593637376,0,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,output_materialization,5,0000000000000000000000000000000000000000000000000000000000000000,12.000313,593637376,593637376,0,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,output_materialization,6,0000000000000000000000000000000000000000000000000000000000000000,11.910377,593637376,593637376,0,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,output_materialization,7,0000000000000000000000000000000000000000000000000000000000000000,12.039039,593637376,593637376,0,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,output_materialization,8,0000000000000000000000000000000000000000000000000000000000000000,12.152182,593637376,593637376,0,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,output_materialization,9,0000000000000000000000000000000000000000000000000000000000000000,12.145551,593637376,593637376,0,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,cumulative_T1_to_T,0,0000000000000000000000000000000000000000000000000000000000000000,3350.263687,593637376,2719322112,2125684736,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,cumulative_T1_to_T,1,0000000000000000000000000000000000000000000000000000000000000000,3334.533911,593637376,2719324160,2125686784,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,cumulative_T1_to_T,2,0000000000000000000000000000000000000000000000000000000000000000,3364.229509,593637376,2719324672,2125687296,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,cumulative_T1_to_T,3,0000000000000000000000000000000000000000000000000000000000000000,3323.41188,593637376,2719319040,2125681664,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,cumulative_T1_to_T,4,0000000000000000000000000000000000000000000000000000000000000000,3347.907662,593637376,2719324160,2125686784,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,cumulative_T1_to_T,5,0000000000000000000000000000000000000000000000000000000000000000,3268.63772,593637376,2719321600,2125684224,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,cumulative_T1_to_T,6,0000000000000000000000000000000000000000000000000000000000000000,3262.11606,593637376,2719322112,2125684736,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,cumulative_T1_to_T,7,0000000000000000000000000000000000000000000000000000000000000000,3258.7685,593637376,2719325184,2125687808,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,cumulative_T1_to_T,8,0000000000000000000000000000000000000000000000000000000000000000,3237.712374,593637376,2719326208,2125688832,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,4,cumulative_T1_to_T,9,0000000000000000000000000000000000000000000000000000000000000000,3285.445375,593637376,2719322624,2125685248,13042188288,0,0,4154624,11928858,150962,4183,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,model_update,0,0000000000000000000000000000000000000000000000000000000000000000,995.340078,593637376,3322966016,2729328640,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,model_update,1,0000000000000000000000000000000000000000000000000000000000000000,990.228304,593637376,3322968064,2729330688,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,model_update,2,0000000000000000000000000000000000000000000000000000000000000000,984.179381,593637376,3322964992,2729327616,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,model_update,3,0000000000000000000000000000000000000000000000000000000000000000,988.394594,593637376,3322959872,2729322496,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,model_update,4,0000000000000000000000000000000000000000000000000000000000000000,988.611156,593637376,3322962432,2729325056,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,model_update,5,0000000000000000000000000000000000000000000000000000000000000000,986.893903,593637376,3322969088,2729331712,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,model_update,6,0000000000000000000000000000000000000000000000000000000000000000,994.448775,593637376,3322966016,2729328640,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,model_update,7,0000000000000000000000000000000000000000000000000000000000000000,991.969781,593637376,3322967552,2729330176,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,model_update,8,0000000000000000000000000000000000000000000000000000000000000000,983.643669,593637376,3322968576,2729331200,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,model_update,9,0000000000000000000000000000000000000000000000000000000000000000,985.313952,593637376,3322965504,2729328128,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,end_to_end_update,0,0000000000000000000000000000000000000000000000000000000000000000,1440.367387,593637376,3322966528,2729329152,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,end_to_end_update,1,0000000000000000000000000000000000000000000000000000000000000000,1553.587629,593637376,3322969600,2729332224,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,end_to_end_update,2,0000000000000000000000000000000000000000000000000000000000000000,1650.519882,593637376,3322966528,2729329152,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,end_to_end_update,3,0000000000000000000000000000000000000000000000000000000000000000,1601.773526,593637376,3322968576,2729331200,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,end_to_end_update,4,0000000000000000000000000000000000000000000000000000000000000000,1515.534831,593637376,3322971648,2729334272,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,end_to_end_update,5,0000000000000000000000000000000000000000000000000000000000000000,1491.551755,593637376,3322965504,2729328128,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,end_to_end_update,6,0000000000000000000000000000000000000000000000000000000000000000,1471.752188,593637376,3322963968,2729326592,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,end_to_end_update,7,0000000000000000000000000000000000000000000000000000000000000000,1469.372965,593637376,3322966016,2729328640,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,end_to_end_update,8,0000000000000000000000000000000000000000000000000000000000000000,1471.017216,593637376,3322967552,2729330176,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,end_to_end_update,9,0000000000000000000000000000000000000000000000000000000000000000,1472.411593,593637376,3322965504,2729328128,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,output_materialization,0,0000000000000000000000000000000000000000000000000000000000000000,13.42011,593637376,593637376,0,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,output_materialization,1,0000000000000000000000000000000000000000000000000000000000000000,13.364535,593637376,593637376,0,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,output_materialization,2,0000000000000000000000000000000000000000000000000000000000000000,13.332663,593637376,593637376,0,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,output_materialization,3,0000000000000000000000000000000000000000000000000000000000000000,13.242579,593637376,593637376,0,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,output_materialization,4,0000000000000000000000000000000000000000000000000000000000000000,13.395901,593637376,593637376,0,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,output_materialization,5,0000000000000000000000000000000000000000000000000000000000000000,12.053454,593637376,593637376,0,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,output_materialization,6,0000000000000000000000000000000000000000000000000000000000000000,11.714369,593637376,593637376,0,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,output_materialization,7,0000000000000000000000000000000000000000000000000000000000000000,11.761264,593637376,593637376,0,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,output_materialization,8,0000000000000000000000000000000000000000000000000000000000000000,11.732596,593637376,593637376,0,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,output_materialization,9,0000000000000000000000000000000000000000000000000000000000000000,11.756944,593637376,593637376,0,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,cumulative_T1_to_T,0,0000000000000000000000000000000000000000000000000000000000000000,4715.495218,593637376,3323642368,2730004992,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,cumulative_T1_to_T,1,0000000000000000000000000000000000000000000000000000000000000000,4769.463028,593637376,3323634688,2729997312,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
FH-CONT,5630cfcf-12bf-2860-8784-83d28a611a83,scene0219_00-scene0219_03-scene0219_02-scene0219_01-scene0219_04,canonical,5,cumulative_T1_to_T,2,0000000000000000000000000000000000000000000000000000000000000000,4772.333252,593637376,3323623424,2729986048,13042188288,0,0,5399897,15507607,194182,5721,0,100,torch.float32,1f7c14ad5e7d7457222d5254d3d8d0a695d97954
