file_name,decoder_prediction_layer,query_id,gt_instance_id,match_iou,gt_point_count,allowed_gt_fraction,masked_gt_fraction,post_sample_all_masked_reset_count,post_sample_query_count,post_sample_reset_fraction
scene0079_11-scene0079_03,6,27,29,0.15706805884838104,114,0.2631578947368421,0.736842105263158,11,100,0.11
scene0079_11-scene0079_03,6,37,16,0.6783955097198486,2262,0.852343059239611,0.14765694076038904,11,100,0.11
scene0079_11-scene0079_03,6,38,10,0.6037840843200684,1283,0.8456742010911925,0.1543257989088075,11,100,0.11
scene0079_11-scene0079_03,6,40,5,0.7124999761581421,359,0.9526462395543176,0.0473537604456824,11,100,0.11
scene0079_11-scene0079_03,6,41,6,0.8757168650627136,11388,0.9386195995785037,0.061380400421496284,11,100,0.11
scene0079_11-scene0079_03,6,43,20,0.7211796045303345,643,0.8367029548989113,0.16329704510108867,11,100,0.11
scene0079_11-scene0079_03,6,45,14,0.31799694895744324,1251,1.0,0.0,11,100,0.11
scene0079_11-scene0079_03,6,49,7,0.010756419040262699,64,0.96875,0.03125,11,100,0.11
scene0079_11-scene0079_03,6,58,47,0.026306038722395897,71,1.0,0.0,11,100,0.11
scene0079_11-scene0079_03,6,76,8,0.9024234414100647,2865,0.987783595113438,0.012216404886561949,11,100,0.11
scene0079_11-scene0079_03,6,87,31,0.597407877445221,2034,0.7251720747295969,0.2748279252704031,11,100,0.11
scene0079_11-scene0079_03,6,88,21,0.13015255331993103,920,0.4358695652173913,0.5641304347826087,11,100,0.11
scene0079_11-scene0079_03,6,94,3,0.8301746845245361,2311,0.9666810904370402,0.0333189095629598,11,100,0.11
scene0079_11-scene0079_03,7,0,12,0.4030790627002716,1123,0.5129118432769367,0.48708815672306327,16,100,0.16
scene0079_11-scene0079_03,7,1,15,0.0,1207,0.0,1.0,16,100,0.16
scene0079_11-scene0079_03,7,2,46,0.0,60,0.0,1.0,16,100,0.16
scene0079_11-scene0079_03,7,3,23,0.0,5,0.0,1.0,16,100,0.16
scene0079_11-scene0079_03,7,4,25,1.0,351,1.0,0.0,16,100,0.16
scene0079_11-scene0079_03,7,5,48,0.0,78,0.0,1.0,16,100,0.16
scene0079_11-scene0079_03,7,10,13,0.3222222328186035,1078,0.9953617810760668,0.004638218923933235,16,100,0.16
scene0079_11-scene0079_03,7,18,22,0.6022706627845764,3725,0.8829530201342282,0.11704697986577184,16,100,0.16
scene0079_11-scene0079_03,7,19,30,0.5802880525588989,5703,0.8548132561809574,0.14518674381904262,16,100,0.16
scene0079_11-scene0079_03,7,22,20,0.6833541989326477,643,0.8491446345256609,0.1508553654743391,16,100,0.16
scene0079_11-scene0079_03,7,29,8,0.9040484428405762,2865,0.9898778359511344,0.010122164048865567,16,100,0.16
scene0079_11-scene0079_03,7,37,16,0.7386972904205322,2262,0.852343059239611,0.14765694076038904,16,100,0.16
scene0079_11-scene0079_03,7,38,10,0.6718538403511047,1283,0.7739672642244739,0.22603273577552607,16,100,0.16
scene0079_11-scene0079_03,7,41,7,0.010326448827981949,64,0.96875,0.03125,16,100,0.16
scene0079_11-scene0079_03,7,45,14,0.27338287234306335,1251,1.0,0.0,16,100,0.16
scene0079_11-scene0079_03,7,59,3,0.9065980911254883,2311,0.9156209433145824,0.08437905668541756,16,100,0.16
scene0079_11-scene0079_03,7,63,29,0.2441113442182541,114,1.0,0.0,16,100,0.16
scene0079_11-scene0079_03,7,68,47,0.011721974238753319,71,1.0,0.0,16,100,0.16
scene0079_11-scene0079_03,7,70,5,0.4156305491924286,359,0.6518105849582173,0.3481894150417827,16,100,0.16
scene0079_11-scene0079_03,7,87,31,0.6894031763076782,2034,0.8348082595870207,0.16519174041297935,16,100,0.16
scene0079_11-scene0079_03,7,88,21,0.23387353122234344,920,0.8,0.19999999999999996,16,100,0.16
scene0079_11-scene0079_03,7,89,6,0.8575659990310669,11388,0.8897962767825781,0.11020372321742189,16,100,0.16
scene0079_11-scene0079_03,8,0,12,0.22815264761447906,1123,0.7346393588601959,0.26536064113980407,6,100,0.06
scene0079_11-scene0079_03,8,1,10,0.5941949486732483,1283,0.8456742010911925,0.1543257989088075,6,100,0.06
scene0079_11-scene0079_03,8,4,25,1.0,351,1.0,0.0,6,100,0.06
scene0079_11-scene0079_03,8,16,13,0.33209532499313354,1078,0.9953617810760668,0.004638218923933235,6,100,0.06
scene0079_11-scene0079_03,8,18,22,0.5566060543060303,3725,0.6163758389261745,0.38362416107382546,6,100,0.06
scene0079_11-scene0079_03,8,19,30,0.5870397090911865,5703,0.8609503769945642,0.13904962300543577,6,100,0.06
scene0079_11-scene0079_03,8,27,29,0.2433234453201294,114,0.7192982456140351,0.2807017543859649,6,100,0.06
scene0079_11-scene0079_03,8,28,46,0.003456546226516366,60,0.8166666666666667,0.18333333333333335,6,100,0.06
scene0079_11-scene0079_03,8,29,15,0.1239386647939682,1207,0.8102734051367025,0.18972659486329746,6,100,0.06
scene0079_11-scene0079_03,8,33,20,0.7682403326034546,643,0.8351477449455676,0.16485225505443235,6,100,0.06
scene0079_11-scene0079_03,8,37,16,0.7802509069442749,2262,0.852343059239611,0.14765694076038904,6,100,0.06
scene0079_11-scene0079_03,8,41,7,0.017425520345568657,64,0.96875,0.03125,6,100,0.06
scene0079_11-scene0079_03,8,45,14,0.37692075967788696,1251,1.0,0.0,6,100,0.06
scene0079_11-scene0079_03,8,51,8,0.7288474440574646,2865,0.7636998254799302,0.2363001745200698,6,100,0.06
scene0079_11-scene0079_03,8,58,47,0.010442712344229221,71,1.0,0.0,6,100,0.06
scene0079_11-scene0079_03,8,60,23,0.0005014039343222976,5,1.0,0.0,6,100,0.06
scene0079_11-scene0079_03,8,63,48,0.1485714316368103,78,1.0,0.0,6,100,0.06
scene0079_11-scene0079_03,8,67,21,0.3102544844150543,920,0.9010869565217391,0.09891304347826091,6,100,0.06
scene0079_11-scene0079_03,8,70,5,0.6518105864524841,359,0.6518105849582173,0.3481894150417827,6,100,0.06
scene0079_11-scene0079_03,8,74,3,0.8879067897796631,2311,0.9562959757680658,0.0437040242319342,6,100,0.06
scene0079_11-scene0079_03,8,78,6,0.8549424409866333,11388,0.8870741131015104,0.11292588689848959,6,100,0.06
scene0079_11-scene0079_03,8,87,31,0.6957758069038391,2034,0.8421828908554573,0.15781710914454272,6,100,0.06
scene0079_11-scene0079_03,9,0,12,0.16447368264198303,1123,0.7346393588601959,0.26536064113980407,6,100,0.06
scene0079_11-scene0079_03,9,4,25,1.0,351,1.0,0.0,6,100,0.06
scene0079_11-scene0079_03,9,5,46,0.0014152945950627327,60,0.5,0.5,6,100,0.06
scene0079_11-scene0079_03,9,13,5,0.18541666865348816,359,0.2479108635097493,0.7520891364902507,6,100,0.06
scene0079_11-scene0079_03,9,15,48,0.11046511679887772,78,0.7307692307692307,0.2692307692307693,6,100,0.06
scene0079_11-scene0079_03,9,16,13,0.2755180299282074,1078,0.9990723562152134,0.0009276437847866026,6,100,0.06
scene0079_11-scene0079_03,9,18,22,0.6434731483459473,3725,0.8813422818791946,0.11865771812080539,6,100,0.06
scene0079_11-scene0079_03,9,19,30,0.5917571783065796,5703,0.8786603541995441,0.12133964580045586,6,100,0.06
scene0079_11-scene0079_03,9,25,8,0.8306784629821777,2865,0.9828970331588133,0.01710296684118673,6,100,0.06
scene0079_11-scene0079_03,9,27,29,0.2636655867099762,114,0.7192982456140351,0.2807017543859649,6,100,0.06
scene0079_11-scene0079_03,9,28,23,0.00026663110475055873,5,0.4,0.6,6,100,0.06
scene0079_11-scene0079_03,9,37,16,0.753713846206665,2262,0.852343059239611,0.14765694076038904,6,100,0.06
scene0079_11-scene0079_03,9,43,20,0.7249357104301453,643,0.8771384136858476,0.12286158631415245,6,100,0.06
scene0079_11-scene0079_03,9,45,14,0.3125936985015869,1251,1.0,0.0,6,100,0.06
scene0079_11-scene0079_03,9,63,47,0.04942965880036354,71,0.5492957746478874,0.45070422535211263,6,100,0.06
scene0079_11-scene0079_03,9,67,21,0.3345484137535095,920,0.8978260869565218,0.10217391304347823,6,100,0.06
scene0079_11-scene0079_03,9,70,7,0.016746411100029945,64,0.328125,0.671875,6,100,0.06
scene0079_11-scene0079_03,9,72,3,0.8433371186256409,2311,0.9666810904370402,0.0333189095629598,6,100,0.06
scene0079_11-scene0079_03,9,76,15,0.12266232818365097,1207,0.8748964374482188,0.12510356255178123,6,100,0.06
scene0079_11-scene0079_03,9,87,31,0.6961460709571838,2034,0.8436578171091446,0.15634218289085544,6,100,0.06
scene0079_11-scene0079_03,9,95,10,0.5958686470985413,1283,0.8768511301636789,0.12314886983632112,6,100,0.06
scene0079_11-scene0079_03,9,96,6,0.8899405598640442,11388,0.9329996487530734,0.0670003512469266,6,100,0.06
scene0079_11-scene0079_03,10,0,13,0.2888232171535492,1078,0.9972170686456401,0.002782931354359919,9,100,0.09
scene0079_11-scene0079_03,10,3,23,0.0,5,0.0,1.0,9,100,0.09
scene0079_11-scene0079_03,10,5,46,0.002480568829923868,60,0.5,0.5,9,100,0.09
scene0079_11-scene0079_03,10,10,12,0.18646617233753204,1123,0.993766696349065,0.006233303650934996,9,100,0.09
scene0079_11-scene0079_03,10,13,5,0.7124999761581421,359,0.9526462395543176,0.0473537604456824,9,100,0.09
scene0079_11-scene0079_03,10,18,22,0.5208539962768555,3725,0.8448322147651006,0.15516778523489938,9,100,0.09
scene0079_11-scene0079_03,10,27,29,0.17793594300746918,114,0.43859649122807015,0.5614035087719298,9,100,0.09
scene0079_11-scene0079_03,10,29,8,0.765204668045044,2865,0.9134380453752181,0.08656195462478189,9,100,0.09
scene0079_11-scene0079_03,10,32,31,0.724588930606842,2034,0.9532940019665683,0.04670599803343167,9,100,0.09
scene0079_11-scene0079_03,10,37,16,0.7421092987060547,2262,0.852343059239611,0.14765694076038904,9,100,0.09
scene0079_11-scene0079_03,10,43,20,0.6690856218338013,643,0.7169517884914464,0.28304821150855364,9,100,0.09
scene0079_11-scene0079_03,10,44,47,0.016957249492406845,71,1.0,0.0,9,100,0.09
scene0079_11-scene0079_03,10,45,15,0.2475389689207077,1207,1.0,0.0,9,100,0.09
scene0079_11-scene0079_03,10,49,7,0.11590909212827682,64,0.796875,0.203125,9,100,0.09
scene0079_11-scene0079_03,10,52,25,1.0,351,1.0,0.0,9,100,0.09
scene0079_11-scene0079_03,10,53,10,0.629715621471405,1283,0.8456742010911925,0.1543257989088075,9,100,0.09
scene0079_11-scene0079_03,10,60,14,0.14845938980579376,1251,0.9320543565147882,0.06794564348521182,9,100,0.09
scene0079_11-scene0079_03,10,63,48,0.14028777182102203,78,1.0,0.0,9,100,0.09
scene0079_11-scene0079_03,10,81,21,0.4116838574409485,920,0.6510869565217391,0.3489130434782609,9,100,0.09
scene0079_11-scene0079_03,10,92,30,0.5851137042045593,5703,0.8932140978432404,0.10678590215675965,9,100,0.09
scene0079_11-scene0079_03,10,94,3,0.8301746845245361,2311,0.9666810904370402,0.0333189095629598,9,100,0.09
scene0079_11-scene0079_03,10,96,6,0.8745140433311462,11388,0.928345626975764,0.07165437302423605,9,100,0.09
scene0079_11-scene0079_03,11,0,13,0.31661257147789,1078,0.9953617810760668,0.004638218923933235,16,100,0.16
scene0079_11-scene0079_03,11,1,46,0.0,60,0.0,1.0,16,100,0.16
scene0079_11-scene0079_03,11,3,23,0.0,5,0.0,1.0,16,100,0.16
scene0079_11-scene0079_03,11,4,25,1.0,351,1.0,0.0,16,100,0.16
scene0079_11-scene0079_03,11,5,15,0.20600785315036774,1207,1.0,0.0,16,100,0.16
scene0079_11-scene0079_03,11,7,7,0.010996807366609573,64,0.484375,0.515625,16,100,0.16
scene0079_11-scene0079_03,11,10,12,0.3455074429512024,1123,0.9519145146927872,0.048085485307212794,16,100,0.16
scene0079_11-scene0079_03,11,18,47,0.008249549195170403,71,0.4507042253521127,0.5492957746478873,16,100,0.16
scene0079_11-scene0079_03,11,19,30,0.5630980730056763,5703,0.8770822374189023,0.12291776258109766,16,100,0.16
scene0079_11-scene0079_03,11,27,29,0.17793594300746918,114,0.43859649122807015,0.5614035087719298,16,100,0.16
scene0079_11-scene0079_03,11,29,8,0.7657126188278198,2865,0.9057591623036649,0.09424083769633507,16,100,0.16
scene0079_11-scene0079_03,11,35,6,0.858905017375946,11388,0.8926940639269406,0.10730593607305938,16,100,0.16
scene0079_11-scene0079_03,11,53,10,0.6488497853279114,1283,0.7474668745128605,0.25253312548713946,16,100,0.16
scene0079_11-scene0079_03,11,60,14,0.25474804639816284,1251,0.8041566746602717,0.19584332533972826,16,100,0.16
scene0079_11-scene0079_03,11,63,48,0.08099688589572906,78,1.0,0.0,16,100,0.16
scene0079_11-scene0079_03,11,69,3,0.9163248538970947,2311,0.9666810904370402,0.0333189095629598,16,100,0.16
scene0079_11-scene0079_03,11,71,22,0.6970202326774597,3725,0.897986577181208,0.102013422818792,16,100,0.16
scene0079_11-scene0079_03,11,79,16,0.6315100193023682,2262,0.852343059239611,0.14765694076038904,16,100,0.16
scene0079_11-scene0079_03,11,81,21,0.34164777398109436,920,0.49130434782608695,0.508695652173913,16,100,0.16
scene0079_11-scene0079_03,11,82,5,0.606249988079071,359,0.8105849582172702,0.18941504178272983,16,100,0.16
scene0079_11-scene0079_03,11,87,31,0.6917140483856201,2034,0.8372664700098329,0.1627335299901671,16,100,0.16
scene0079_11-scene0079_03,11,90,20,0.689393937587738,643,0.8491446345256609,0.1508553654743391,16,100,0.16
scene0089_00-scene0089_01,0,0,5,0.5530303120613098,673,0.8677563150074294,0.13224368499257055,0,100,0.0
scene0089_00-scene0089_01,0,1,9,0.0,3200,0.0,1.0,0,100,0.0
scene0089_00-scene0089_01,0,2,12,0.10719874501228333,448,0.30580357142857145,0.6941964285714286,0,100,0.0
scene0089_00-scene0089_01,0,3,17,0.014650283381342888,1180,0.026271186440677965,0.9737288135593221,0,100,0.0
scene0089_00-scene0089_01,0,4,18,0.13362887501716614,823,0.25637910085054677,0.7436208991494533,0,100,0.0
scene0089_00-scene0089_01,1,0,9,0.0,3200,0.0,1.0,33,100,0.33
scene0089_00-scene0089_01,1,1,5,0.9753623008728027,673,1.0,0.0,33,100,0.33
scene0089_00-scene0089_01,1,3,17,0.75315922498703,1180,0.7576271186440678,0.24237288135593216,33,100,0.33
scene0089_00-scene0089_01,1,56,18,0.9951573610305786,823,0.9987849331713244,0.0012150668286755595,33,100,0.33
scene0089_00-scene0089_01,1,72,12,0.984375,448,0.984375,0.015625,33,100,0.33
scene0089_00-scene0089_01,2,0,9,0.0,3200,0.0,1.0,14,100,0.14
scene0089_00-scene0089_01,2,1,5,0.9655666947364807,673,1.0,0.0,14,100,0.14
scene0089_00-scene0089_01,2,5,17,0.7422072291374207,1180,0.7466101694915255,0.2533898305084745,14,100,0.14
scene0089_00-scene0089_01,2,33,18,0.9927623867988586,823,1.0,0.0,14,100,0.14
scene0089_00-scene0089_01,2,90,12,0.984375,448,0.984375,0.015625,14,100,0.14
scene0089_00-scene0089_01,3,0,9,0.0,3200,0.0,1.0,10,100,0.1
scene0089_00-scene0089_01,3,1,5,0.950564980506897,673,1.0,0.0,10,100,0.1
scene0089_00-scene0089_01,3,3,17,0.7258883118629456,1180,0.7271186440677966,0.2728813559322034,10,100,0.1
scene0089_00-scene0089_01,3,33,18,0.9927623867988586,823,1.0,0.0,10,100,0.1
scene0089_00-scene0089_01,3,90,12,0.8160291314125061,448,1.0,0.0,10,100,0.1
scene0089_00-scene0089_01,4,1,5,0.8237454295158386,673,1.0,0.0,7,100,0.07
scene0089_00-scene0089_01,4,63,9,0.020713699981570244,3200,0.0315625,0.9684375,7,100,0.07
scene0089_00-scene0089_01,4,79,17,0.7422072291374207,1180,0.7466101694915255,0.2533898305084745,7,100,0.07
scene0089_00-scene0089_01,4,90,12,0.7191011309623718,448,1.0,0.0,7,100,0.07
scene0089_00-scene0089_01,4,93,18,0.9951573610305786,823,0.9987849331713244,0.0012150668286755595,7,100,0.07
scene0089_00-scene0089_01,5,20,9,0.015159718692302704,3200,0.035,0.965,6,100,0.06
scene0089_00-scene0089_01,5,54,5,0.9652174115180969,673,0.9895988112927192,0.010401188707280795,6,100,0.06
scene0089_00-scene0089_01,5,58,18,0.9927623867988586,823,1.0,0.0,6,100,0.06
scene0089_00-scene0089_01,5,72,12,0.8480769395828247,448,0.984375,0.015625,6,100,0.06
scene0089_00-scene0089_01,5,79,17,0.7422072291374207,1180,0.7466101694915255,0.2533898305084745,6,100,0.06
scene0089_00-scene0089_01,6,0,9,0.0,3200,0.0,1.0,3,100,0.03
scene0089_00-scene0089_01,6,5,17,0.75315922498703,1180,0.7576271186440678,0.24237288135593216,3,100,0.03
scene0089_00-scene0089_01,6,15,18,0.9927623867988586,823,1.0,0.0,3,100,0.03
scene0089_00-scene0089_01,6,61,5,0.8551461100578308,673,1.0,0.0,3,100,0.03
scene0089_00-scene0089_01,6,72,12,0.7191011309623718,448,1.0,0.0,3,100,0.03
scene0089_00-scene0089_01,7,1,5,0.8551461100578308,673,1.0,0.0,5,100,0.05
scene0089_00-scene0089_01,7,4,18,0.9927623867988586,823,1.0,0.0,5,100,0.05
scene0089_00-scene0089_01,7,6,9,0.016597511246800423,3200,0.0275,0.9725,5,100,0.05
scene0089_00-scene0089_01,7,19,17,0.7422072291374207,1180,0.7466101694915255,0.2533898305084745,5,100,0.05
scene0089_00-scene0089_01,7,90,12,0.761904776096344,448,1.0,0.0,5,100,0.05
scene0089_00-scene0089_01,8,4,18,0.9927623867988586,823,1.0,0.0,4,100,0.04
scene0089_00-scene0089_01,8,6,9,0.03279460221529007,3200,0.0653125,0.9346875,4,100,0.04
scene0089_00-scene0089_01,8,43,17,0.7706953883171082,1180,0.7889830508474577,0.21101694915254232,4,100,0.04
scene0089_00-scene0089_01,8,90,12,0.7191011309623718,448,1.0,0.0,4,100,0.04
scene0089_00-scene0089_01,8,94,5,0.9257221221923828,673,1.0,0.0,4,100,0.04
scene0089_00-scene0089_01,9,1,5,0.950564980506897,673,1.0,0.0,4,100,0.04
scene0089_00-scene0089_01,9,2,18,0.9927623867988586,823,1.0,0.0,4,100,0.04
scene0089_00-scene0089_01,9,6,9,0.02864190749824047,3200,0.0653125,0.9346875,4,100,0.04
scene0089_00-scene0089_01,9,19,17,0.7706953883171082,1180,0.7889830508474577,0.21101694915254232,4,100,0.04
scene0089_00-scene0089_01,9,38,12,0.8160291314125061,448,1.0,0.0,4,100,0.04
scene0089_00-scene0089_01,10,6,9,0.016517357900738716,3200,0.0184375,0.9815625,4,100,0.04
scene0089_00-scene0089_01,10,18,5,0.9652174115180969,673,0.9895988112927192,0.010401188707280795,4,100,0.04
scene0089_00-scene0089_01,10,36,18,0.9927623867988586,823,1.0,0.0,4,100,0.04
scene0089_00-scene0089_01,10,53,12,0.7362270355224609,448,0.984375,0.015625,4,100,0.04
scene0089_00-scene0089_01,10,85,17,0.7706953883171082,1180,0.7889830508474577,0.21101694915254232,4,100,0.04
scene0089_00-scene0089_01,11,1,5,0.8551461100578308,673,1.0,0.0,4,100,0.04
scene0089_00-scene0089_01,11,4,18,0.9927623867988586,823,1.0,0.0,4,100,0.04
scene0089_00-scene0089_01,11,19,17,0.7293046116828918,1180,0.7466101694915255,0.2533898305084745,4,100,0.04
scene0089_00-scene0089_01,11,37,9,0.011395479552447796,3200,0.0190625,0.9809375,4,100,0.04
scene0089_00-scene0089_01,11,90,12,0.761904776096344,448,1.0,0.0,4,100,0.04
scene0089_01-scene0089_00,0,0,5,0.5620788931846619,673,0.8677563150074294,0.13224368499257055,0,100,0.0
scene0089_01-scene0089_00,0,1,9,0.0,3196,0.0,1.0,0,100,0.0
scene0089_01-scene0089_00,0,2,12,0.10864393413066864,448,0.30580357142857145,0.6941964285714286,0,100,0.0
scene0089_01-scene0089_00,0,3,17,0.0066225165501236916,1178,0.011884550084889643,0.9881154499151104,0,100,0.0
scene0089_01-scene0089_00,0,4,18,0.13516975939273834,822,0.25669099756691,0.74330900243309,0,100,0.0
scene0089_01-scene0089_00,1,0,9,0.0,3196,0.0,1.0,30,100,0.3
scene0089_01-scene0089_00,1,21,5,0.9652174115180969,673,0.9895988112927192,0.010401188707280795,30,100,0.3
scene0089_01-scene0089_00,1,48,18,0.996363639831543,822,1.0,0.0,30,100,0.3
scene0089_01-scene0089_00,1,60,17,0.7001634240150452,1178,0.7275042444821732,0.2724957555178268,30,100,0.3
scene0089_01-scene0089_00,1,73,12,0.991150438785553,448,1.0,0.0,30,100,0.3
scene0089_01-scene0089_00,2,0,9,0.0,3196,0.0,1.0,22,100,0.22
scene0089_01-scene0089_00,2,12,17,0.7305141091346741,1178,0.7478777589134126,0.25212224108658743,22,100,0.22
scene0089_01-scene0089_00,2,48,18,0.996363639831543,822,1.0,0.0,22,100,0.22
scene0089_01-scene0089_00,2,93,5,0.950564980506897,673,1.0,0.0,22,100,0.22
scene0089_01-scene0089_00,2,98,12,0.9821826219558716,448,0.984375,0.015625,22,100,0.22
scene0089_01-scene0089_00,3,12,17,0.7305141091346741,1178,0.7478777589134126,0.25212224108658743,13,100,0.13
scene0089_01-scene0089_00,3,18,18,0.996363639831543,822,1.0,0.0,13,100,0.13
scene0089_01-scene0089_00,3,75,5,0.8540608882904053,673,1.0,0.0,13,100,0.13
scene0089_01-scene0089_00,3,81,12,0.890656054019928,448,1.0,0.0,13,100,0.13
scene0089_01-scene0089_00,3,84,9,0.0005782017833553255,3196,0.0006257822277847309,0.9993742177722152,13,100,0.13
scene0089_01-scene0089_00,4,3,17,0.7719734907150269,1178,0.7903225806451613,0.20967741935483875,9,100,0.09
scene0089_01-scene0089_00,4,7,18,0.996363639831543,822,1.0,0.0,9,100,0.09
scene0089_01-scene0089_00,4,14,12,0.8101266026496887,448,1.0,0.0,9,100,0.09
scene0089_01-scene0089_00,4,16,5,0.8177399635314941,673,1.0,0.0,9,100,0.09
scene0089_01-scene0089_00,4,84,9,0.0005537098622880876,3196,0.0006257822277847309,0.9993742177722152,9,100,0.09
scene0089_01-scene0089_00,5,3,17,0.7694858908653259,1178,0.7877758913412564,0.21222410865874364,9,100,0.09
scene0089_01-scene0089_00,5,14,12,0.9821826219558716,448,0.984375,0.015625,9,100,0.09
scene0089_01-scene0089_00,5,18,18,0.996363639831543,822,1.0,0.0,9,100,0.09
scene0089_01-scene0089_00,5,21,5,0.9652174115180969,673,0.9895988112927192,0.010401188707280795,9,100,0.09
scene0089_01-scene0089_00,5,90,9,0.0005027652368880808,3196,0.0006257822277847309,0.9993742177722152,9,100,0.09
scene0089_01-scene0089_00,6,12,17,0.7694858908653259,1178,0.7877758913412564,0.21222410865874364,4,100,0.04
scene0089_01-scene0089_00,6,13,18,0.996363639831543,822,1.0,0.0,4,100,0.04
scene0089_01-scene0089_00,6,28,12,0.9402984976768494,448,0.984375,0.015625,4,100,0.04
scene0089_01-scene0089_00,6,75,5,0.8177399635314941,673,1.0,0.0,4,100,0.04
scene0089_01-scene0089_00,6,84,9,0.0005458515370264649,3196,0.0006257822277847309,0.9993742177722152,4,100,0.04
scene0089_01-scene0089_00,7,1,9,0.00036036036908626556,3196,0.0006257822277847309,0.9993742177722152,5,100,0.05
scene0089_01-scene0089_00,7,12,17,0.7305141091346741,1178,0.7478777589134126,0.25212224108658743,5,100,0.05
scene0089_01-scene0089_00,7,18,18,0.996363639831543,822,1.0,0.0,5,100,0.05
scene0089_01-scene0089_00,7,73,12,0.9343220591545105,448,0.984375,0.015625,5,100,0.05
scene0089_01-scene0089_00,7,75,5,0.8486759066581726,673,1.0,0.0,5,100,0.05
scene0089_01-scene0089_00,8,0,18,0.996363639831543,822,1.0,0.0,7,100,0.07
scene0089_01-scene0089_00,8,1,9,0.0175241157412529,3196,0.03410513141426783,0.9658948685857321,7,100,0.07
scene0089_01-scene0089_00,8,22,17,0.7694858908653259,1178,0.7877758913412564,0.21222410865874364,7,100,0.07
