file_name,decoder_prediction_layer,feeds_next_attention,query_count,active_query_count,gt_instance_count,gt_coverage_iou25,gt_coverage_iou50,mean_queries_per_gt_iou25,mean_queries_per_gt_iou50,competed_active_query_fraction,competing_query_pairwise_iou_mean,distinct_gt_covered_iou25,query_utilization_iou25,distinct_gt_per_utilized_query
scene0389_00-scene0389_02,3,True,100,99,5,0.800000011920929,0.20000000298023224,4.599999904632568,0.20000000298023224,0.8260869565217391,0.43636306364771343,4,0.23,0.17391304347826086
scene0389_00-scene0389_02,4,True,100,99,5,0.800000011920929,0.4000000059604645,4.400000095367432,1.0,0.8181818181818182,0.48874724450263574,4,0.22,0.18181818181818182
scene0389_00-scene0389_02,5,True,100,99,5,0.800000011920929,0.4000000059604645,5.0,1.2000000476837158,0.8333333333333334,0.5216975687151282,4,0.24,0.16666666666666666
scene0389_00-scene0389_02,6,True,100,99,5,0.800000011920929,0.20000000298023224,3.799999952316284,0.800000011920929,0.7894736842105263,0.4430324716063646,4,0.19,0.21052631578947367
scene0389_00-scene0389_02,7,True,100,96,5,0.800000011920929,0.4000000059604645,5.0,2.0,0.84,0.5735825903531981,4,0.25,0.16
scene0389_00-scene0389_02,8,True,100,100,5,0.800000011920929,0.20000000298023224,4.0,0.800000011920929,0.8,0.4588100138691164,4,0.2,0.2
scene0389_00-scene0389_02,9,True,100,98,5,1.0,0.20000000298023224,5.599999904632568,0.800000011920929,0.8214285714285714,0.3790454016114673,5,0.28,0.17857142857142858
scene0389_00-scene0389_02,10,True,100,99,5,1.0,0.20000000298023224,5.599999904632568,1.399999976158142,0.8214285714285714,0.5493255799885878,5,0.28,0.17857142857142858
scene0389_00-scene0389_02,11,True,100,98,5,1.0,0.4000000059604645,5.599999904632568,2.0,0.8214285714285714,0.5102407806552947,5,0.28,0.17857142857142858
scene0389_00-scene0389_02,12,False,100,97,5,0.800000011920929,0.4000000059604645,4.599999904632568,1.399999976158142,0.8260869565217391,0.44105952629383577,4,0.23,0.17391304347826086
scene0389_01-scene0389_00,0,True,100,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0389_01-scene0389_00,1,True,100,86,6,0.6666666865348816,0.1666666716337204,3.0,0.1666666716337204,0.7777777777777778,0.5216992893980609,4,0.18,0.2222222222222222
scene0389_01-scene0389_00,2,True,100,89,6,0.8333333730697632,0.1666666716337204,2.5,0.1666666716337204,0.6666666666666666,0.5398115832358599,5,0.15,0.3333333333333333
scene0389_01-scene0389_00,3,True,100,91,6,1.0,0.3333333432674408,3.0,0.5,0.6666666666666666,0.5139381221749566,6,0.18,0.3333333333333333
scene0389_01-scene0389_00,4,True,100,94,6,0.8333333730697632,0.1666666716337204,4.833333492279053,0.6666666865348816,0.8275862068965517,0.4422460341512567,5,0.29,0.1724137931034483
scene0389_01-scene0389_00,5,True,100,95,6,0.8333333730697632,0.3333333432674408,4.6666669845581055,1.3333333730697632,0.8214285714285714,0.4419161596730964,5,0.28,0.17857142857142858
scene0389_01-scene0389_00,6,True,100,93,6,1.0,0.3333333432674408,4.5,1.3333333730697632,0.7777777777777778,0.5233257789164781,6,0.27,0.2222222222222222
scene0389_01-scene0389_00,7,True,100,95,6,1.0,0.3333333432674408,5.0,1.6666667461395264,0.8,0.5402875788023939,6,0.3,0.2
scene0389_01-scene0389_00,8,True,100,95,6,1.0,0.3333333432674408,5.6666669845581055,2.1666667461395264,0.8235294117647058,0.53911157559817,6,0.34,0.17647058823529413
scene0389_01-scene0389_00,9,True,100,95,6,1.0,0.3333333432674408,5.0,2.1666667461395264,0.8,0.5853695992620722,6,0.3,0.2
scene0389_01-scene0389_00,10,True,100,97,6,1.0,0.3333333432674408,5.0,2.1666667461395264,0.8,0.6568946613455718,6,0.3,0.2
scene0389_01-scene0389_00,11,True,100,97,6,1.0,0.5,5.333333492279053,2.6666667461395264,0.8125,0.6144782649118359,6,0.32,0.1875
scene0389_01-scene0389_00,12,False,100,96,6,0.6666666865348816,0.3333333432674408,4.6666669845581055,2.8333334922790527,0.8571428571428571,0.6809264872608514,4,0.28,0.14285714285714285
scene0389_02-scene0389_01,0,True,100,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0389_02-scene0389_01,1,True,100,84,6,0.5,0.0,2.5,0.0,0.8,0.7052160881313623,3,0.15,0.2
scene0389_02-scene0389_01,2,True,100,87,6,0.6666666865348816,0.0,1.6666667461395264,0.0,0.6,0.5132191696992288,4,0.1,0.4
scene0389_02-scene0389_01,3,True,100,91,6,0.8333333730697632,0.0,3.0,0.0,0.7222222222222222,0.4274951844446121,5,0.18,0.2777777777777778
scene0389_02-scene0389_01,4,True,100,97,6,0.6666666865348816,0.1666666716337204,3.5,0.1666666716337204,0.8095238095238095,0.40190005778777793,4,0.21,0.19047619047619047
scene0389_02-scene0389_01,5,True,100,96,6,0.8333333730697632,0.3333333432674408,4.333333492279053,0.3333333432674408,0.8076923076923077,0.40461151499529274,5,0.26,0.19230769230769232
scene0389_02-scene0389_01,6,True,100,96,6,0.5,0.1666666716337204,2.3333334922790527,0.1666666716337204,0.7857142857142857,0.3817890903079196,3,0.14,0.21428571428571427
scene0389_02-scene0389_01,7,True,100,96,6,0.8333333730697632,0.5,4.333333492279053,0.8333333730697632,0.8076923076923077,0.4212205991582963,5,0.26,0.19230769230769232
scene0389_02-scene0389_01,8,True,100,96,6,0.6666666865348816,0.5,4.1666669845581055,0.8333333730697632,0.84,0.40544213280443425,4,0.25,0.16
scene0389_02-scene0389_01,9,True,100,97,6,0.8333333730697632,0.5,4.5,1.3333333730697632,0.8076923076923077,0.41853154588913183,5,0.26,0.19230769230769232
scene0389_02-scene0389_01,10,True,100,97,6,0.5,0.3333333432674408,3.3333334922790527,0.5,0.85,0.3607966303160148,3,0.2,0.15
scene0389_02-scene0389_01,11,True,100,97,6,0.8333333730697632,0.3333333432674408,4.333333492279053,0.8333333730697632,0.8076923076923077,0.41916503301523267,5,0.26,0.19230769230769232
scene0389_02-scene0389_01,12,False,100,97,6,0.6666666865348816,0.1666666716337204,4.5,1.0,0.8461538461538461,0.45086281647724386,4,0.26,0.15384615384615385
scene0399_00-scene0399_01,0,True,100,100,13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0399_00-scene0399_01,1,True,100,93,13,0.7692307829856873,0.692307710647583,5.0,2.538461685180664,0.8412698412698413,0.6372237362188682,10,0.63,0.15873015873015872
scene0399_00-scene0399_01,2,True,100,93,13,0.8461538553237915,0.692307710647583,5.384615421295166,3.153846263885498,0.8333333333333334,0.6741165371312128,11,0.66,0.16666666666666666
scene0399_00-scene0399_01,3,True,100,97,13,0.9230769872665405,0.7692307829856873,5.153846263885498,3.230769395828247,0.8181818181818182,0.6395231676330867,12,0.66,0.18181818181818182
scene0399_00-scene0399_01,4,True,100,98,13,1.0,0.7692307829856873,6.615385055541992,3.769230842590332,0.8433734939759037,0.6117899033127775,13,0.83,0.1566265060240964
scene0399_00-scene0399_01,5,True,100,97,13,1.0,0.7692307829856873,5.692307949066162,3.461538553237915,0.8194444444444444,0.6995867146652633,13,0.72,0.18055555555555555
scene0399_00-scene0399_01,6,True,100,97,13,1.0,0.7692307829856873,5.92307710647583,3.538461685180664,0.8378378378378378,0.7371939829659707,13,0.74,0.17567567567567569
scene0399_00-scene0399_01,7,True,100,100,13,1.0,0.692307710647583,6.461538791656494,3.615384817123413,0.8518518518518519,0.6432302497335306,13,0.81,0.16049382716049382
scene0399_00-scene0399_01,8,True,100,100,13,1.0,0.692307710647583,6.384615421295166,3.846153974533081,0.8395061728395061,0.6974822865148324,13,0.81,0.16049382716049382
scene0399_00-scene0399_01,9,True,100,99,13,1.0,0.692307710647583,6.615385055541992,3.846153974533081,0.8433734939759037,0.691841869960512,13,0.83,0.1566265060240964
scene0399_00-scene0399_01,10,True,100,99,13,0.9230769872665405,0.692307710647583,6.384615421295166,3.92307710647583,0.8658536585365854,0.680669681505086,12,0.82,0.14634146341463414
scene0399_00-scene0399_01,11,True,100,98,13,1.0,0.692307710647583,6.0,4.0,0.8441558441558441,0.6944617028016118,13,0.77,0.16883116883116883
scene0399_00-scene0399_01,12,False,100,99,13,1.0,0.692307710647583,6.384615421295166,3.92307710647583,0.8375,0.6901879431691846,13,0.8,0.1625
scene0399_01-scene0399_02,0,True,100,100,11,0.09090909361839294,0.09090909361839294,9.090909004211426,9.090909004211426,0.99,1.0,1,1.0,0.01
scene0399_01-scene0399_02,1,True,100,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0399_01-scene0399_02,2,True,100,91,11,0.8181818723678589,0.3636363744735718,6.727272987365723,2.090909242630005,0.8615384615384616,0.5051623000290947,9,0.65,0.13846153846153847
scene0399_01-scene0399_02,3,True,100,97,11,1.0,0.8181818723678589,7.363636493682861,3.090909242630005,0.8513513513513513,0.49715286605745357,11,0.74,0.14864864864864866
scene0399_01-scene0399_02,4,True,100,98,11,1.0,0.7272727489471436,7.363636493682861,2.8181819915771484,0.8571428571428571,0.5181525470156952,11,0.77,0.14285714285714285
scene0399_01-scene0399_02,5,True,100,98,11,1.0,1.0,7.727272987365723,3.2727274894714355,0.8625,0.5292242637502517,11,0.8,0.1375
scene0399_01-scene0399_02,6,True,100,99,11,1.0,0.9090909361839294,7.18181848526001,3.3636364936828613,0.8589743589743589,0.5596677082087113,11,0.78,0.14102564102564102
scene0399_01-scene0399_02,7,True,100,98,11,1.0,1.0,7.363636493682861,3.2727274894714355,0.8589743589743589,0.5551668082428808,11,0.78,0.14102564102564102
scene0399_01-scene0399_02,8,True,100,98,11,1.0,0.8181818723678589,6.909090995788574,2.545454502105713,0.8533333333333334,0.5667439934078198,11,0.75,0.14666666666666667
scene0399_01-scene0399_02,9,True,100,97,11,1.0,0.7272727489471436,6.727272987365723,3.454545497894287,0.8428571428571429,0.6552945763925353,11,0.7,0.15714285714285714
scene0399_01-scene0399_02,10,True,100,97,11,1.0,0.8181818723678589,6.727272987365723,3.1818182468414307,0.8472222222222222,0.5925257839793658,11,0.72,0.1527777777777778
scene0399_01-scene0399_02,11,True,100,97,11,1.0,0.8181818723678589,7.18181848526001,3.3636364936828613,0.8607594936708861,0.5853157780639013,11,0.79,0.13924050632911392
scene0399_01-scene0399_02,12,False,100,98,11,1.0,0.8181818723678589,7.454545497894287,3.1818182468414307,0.8625,0.5581621317689618,11,0.8,0.1375
scene0399_02-scene0399_03,0,True,100,100,12,0.0833333358168602,0.0833333358168602,8.333333969116211,8.333333969116211,0.99,1.0,1,1.0,0.01
scene0399_02-scene0399_03,1,True,100,96,12,0.8333333730697632,0.5833333730697632,7.583333492279053,2.75,0.875,0.5910945517168595,10,0.8,0.125
scene0399_02-scene0399_03,2,True,100,93,12,0.75,0.5833333730697632,6.1666669845581055,2.75,0.8695652173913043,0.5706083684777602,9,0.69,0.13043478260869565
scene0399_02-scene0399_03,3,True,100,93,12,0.8333333730697632,0.8333333730697632,6.4166669845581055,3.5,0.8611111111111112,0.6161744366597258,10,0.72,0.1388888888888889
scene0399_02-scene0399_03,4,True,100,94,12,0.8333333730697632,0.75,5.583333492279053,3.5833334922790527,0.8484848484848485,0.6840091276086039,10,0.66,0.15151515151515152
scene0399_02-scene0399_03,5,True,100,94,12,0.8333333730697632,0.75,5.9166669845581055,3.5833334922790527,0.8591549295774648,0.6815600193725522,10,0.71,0.14084507042253522
scene0399_02-scene0399_03,6,True,100,95,12,0.8333333730697632,0.6666666865348816,5.583333492279053,3.5,0.8507462686567164,0.7415791558263269,10,0.67,0.14925373134328357
scene0399_02-scene0399_03,7,True,100,95,12,0.8333333730697632,0.6666666865348816,5.583333492279053,3.5833334922790527,0.8484848484848485,0.7898279095326013,10,0.66,0.15151515151515152
scene0399_02-scene0399_03,8,True,100,97,12,0.8333333730697632,0.75,5.75,3.6666667461395264,0.855072463768116,0.7175983133332773,10,0.69,0.14492753623188406
scene0399_02-scene0399_03,9,True,100,96,12,0.8333333730697632,0.75,5.5,3.3333334922790527,0.8484848484848485,0.7485233912155276,10,0.66,0.15151515151515152
scene0399_02-scene0399_03,10,True,100,92,12,0.8333333730697632,0.6666666865348816,5.833333492279053,3.3333334922790527,0.8571428571428571,0.669634082480936,10,0.7,0.14285714285714285
scene0399_02-scene0399_03,11,True,100,93,12,0.8333333730697632,0.6666666865348816,6.0,3.5833334922790527,0.8611111111111112,0.6725604080935367,10,0.72,0.1388888888888889
scene0399_02-scene0399_03,12,False,100,96,12,0.8333333730697632,0.6666666865348816,6.4166669845581055,4.1666669845581055,0.8701298701298701,0.6871195356443949,10,0.77,0.12987012987012986
scene0399_03-scene0399_00,0,True,100,100,14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0399_03-scene0399_00,1,True,100,95,14,0.6428571939468384,0.4285714626312256,4.714285850524902,2.2142858505249023,0.8596491228070176,0.6542442297774874,9,0.57,0.15789473684210525
scene0399_03-scene0399_00,2,True,100,90,14,0.7142857313156128,0.5,3.5714287757873535,2.2857143878936768,0.7872340425531915,0.7465006940327822,10,0.47,0.2127659574468085
scene0399_03-scene0399_00,3,True,100,93,14,0.785714328289032,0.5714285969734192,4.142857551574707,2.5714287757873535,0.8,0.7533395365661312,11,0.55,0.2
scene0399_03-scene0399_00,4,True,100,97,14,0.8571429252624512,0.6428571939468384,4.785714626312256,2.9285714626312256,0.828125,0.668176205655826,12,0.64,0.1875
scene0399_03-scene0399_00,5,True,100,94,14,0.785714328289032,0.6428571939468384,4.285714626312256,2.7857143878936768,0.8166666666666667,0.6526785358168918,11,0.6,0.18333333333333332
scene0399_03-scene0399_00,6,True,100,99,14,0.785714328289032,0.6428571939468384,4.785714626312256,2.642857313156128,0.8333333333333334,0.632641370342542,11,0.66,0.16666666666666666
scene0399_03-scene0399_00,7,True,100,95,14,0.785714328289032,0.6428571939468384,4.214285850524902,3.000000238418579,0.8103448275862069,0.687224907365938,11,0.58,0.1896551724137931
scene0399_03-scene0399_00,8,True,100,98,14,0.785714328289032,0.6428571939468384,4.642857551574707,3.000000238418579,0.828125,0.6811780189758444,11,0.64,0.171875
scene0399_03-scene0399_00,9,True,100,99,14,0.785714328289032,0.6428571939468384,4.214285850524902,2.7857143878936768,0.8103448275862069,0.6754174284733735,11,0.58,0.1896551724137931
scene0399_03-scene0399_00,10,True,100,96,14,0.785714328289032,0.6428571939468384,4.142857551574707,2.642857313156128,0.8103448275862069,0.6437519993596423,11,0.58,0.1896551724137931
scene0399_03-scene0399_00,11,True,100,97,14,0.785714328289032,0.6428571939468384,4.142857551574707,2.9285714626312256,0.8070175438596491,0.6784970971715191,11,0.57,0.19298245614035087
scene0399_03-scene0399_00,12,False,100,100,14,0.785714328289032,0.6428571939468384,4.857142925262451,3.000000238418579,0.8382352941176471,0.6117107774390695,11,0.68,0.16176470588235295
scene0409_00-scene0409_02,0,True,100,100,19,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0409_00-scene0409_02,1,True,100,85,19,0.7894737124443054,0.5263158082962036,4.0,1.4736841917037964,0.8059701492537313,0.5550797999096222,15,0.67,0.22388059701492538
scene0409_00-scene0409_02,2,True,100,94,19,0.7368420958518982,0.5263158082962036,3.8947367668151855,2.0,0.803030303030303,0.5967539128399474,14,0.66,0.21212121212121213
scene0409_00-scene0409_02,3,True,100,95,19,0.8947368264198303,0.5263158082962036,4.3684210777282715,2.0,0.7671232876712328,0.6466787855467225,17,0.73,0.2328767123287671
scene0409_00-scene0409_02,4,True,100,96,19,0.8947368264198303,0.7368420958518982,4.3684210777282715,2.263157844543457,0.7638888888888888,0.6825452723555802,17,0.72,0.2361111111111111
scene0409_00-scene0409_02,5,True,100,97,19,0.8947368264198303,0.6842105388641357,4.157894611358643,1.8421052694320679,0.7575757575757576,0.6412860645250704,17,0.66,0.25757575757575757
scene0409_00-scene0409_02,6,True,100,95,19,0.9473684430122375,0.6315789222717285,4.263157844543457,2.21052622795105,0.7536231884057971,0.7700007854298474,18,0.69,0.2608695652173913
scene0409_00-scene0409_02,7,True,100,94,19,0.7894737124443054,0.6315789222717285,4.6315789222717285,2.4210526943206787,0.8133333333333334,0.6974118517057316,15,0.75,0.2
scene0409_00-scene0409_02,8,True,100,92,19,0.8421052694320679,0.6842105388641357,4.263157844543457,2.263157844543457,0.7777777777777778,0.639057326130569,16,0.72,0.2222222222222222
scene0409_00-scene0409_02,9,True,100,94,19,0.7894737124443054,0.6842105388641357,4.1052632331848145,2.1052632331848145,0.7794117647058824,0.6303841212573342,15,0.68,0.22058823529411764
scene0409_00-scene0409_02,10,True,100,92,19,0.7894737124443054,0.6315789222717285,4.315789699554443,2.0526316165924072,0.7887323943661971,0.7002617120742798,15,0.71,0.2112676056338028
scene0409_00-scene0409_02,11,True,100,94,19,0.7894737124443054,0.5789473652839661,4.5789475440979,2.4210526943206787,0.8,0.6866472949130604,15,0.75,0.2
scene0409_00-scene0409_02,12,False,100,95,19,0.8421052694320679,0.7368420958518982,4.263157844543457,2.4210526943206787,0.7681159420289855,0.6738064643842253,16,0.69,0.2318840579710145
scene0409_01-scene0409_00,0,True,100,100,19,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0409_01-scene0409_00,1,True,100,92,19,0.6315789222717285,0.42105263471603394,4.210526466369629,1.1578947305679321,0.8529411764705882,0.6274413890197053,12,0.68,0.17647058823529413
scene0409_01-scene0409_00,2,True,100,94,19,0.8421052694320679,0.6315789222717285,4.736842155456543,2.0,0.7887323943661971,0.7018907371959928,16,0.71,0.22535211267605634
scene0409_01-scene0409_00,3,True,100,98,19,0.8947368264198303,0.5263158082962036,4.473684310913086,1.894736886024475,0.7671232876712328,0.6342675053170803,17,0.73,0.2328767123287671
scene0409_01-scene0409_00,4,True,100,95,19,0.8947368264198303,0.6315789222717285,4.157894611358643,2.3157894611358643,0.7777777777777778,0.6114909727540281,17,0.72,0.2361111111111111
scene0409_01-scene0409_00,5,True,100,92,19,0.8947368264198303,0.6315789222717285,3.6842105388641357,2.1052632331848145,0.7619047619047619,0.6806575427230318,17,0.63,0.2698412698412698
scene0409_01-scene0409_00,6,True,100,92,19,0.8947368264198303,0.6315789222717285,3.78947377204895,2.1052632331848145,0.7538461538461538,0.7143642568477878,17,0.65,0.26153846153846155
scene0409_01-scene0409_00,7,True,100,92,19,0.9473684430122375,0.7368420958518982,4.3684210777282715,2.0,0.7536231884057971,0.6595789252135617,18,0.69,0.2608695652173913
scene0409_01-scene0409_00,8,True,100,95,19,0.8947368264198303,0.6315789222717285,4.052631378173828,1.894736886024475,0.75,0.5720461280531965,17,0.68,0.25
scene0409_01-scene0409_00,9,True,100,96,19,0.8421052694320679,0.6315789222717285,4.052631378173828,2.0,0.7575757575757576,0.6516314314563847,16,0.66,0.24242424242424243
scene0409_01-scene0409_00,10,True,100,96,19,0.9473684430122375,0.6842105388641357,4.315789699554443,2.1578948497772217,0.7272727272727273,0.7471587645371308,18,0.66,0.2727272727272727
scene0409_01-scene0409_00,11,True,100,97,19,0.8947368264198303,0.6315789222717285,4.1052632331848145,2.263157844543457,0.7714285714285715,0.7102746073699867,17,0.7,0.24285714285714285
scene0409_01-scene0409_00,12,False,100,97,19,0.8947368264198303,0.6842105388641357,3.8947367668151855,2.0526316165924072,0.7575757575757576,0.6108486704126803,17,0.66,0.25757575757575757
scene0409_02-scene0409_01,0,True,100,100,19,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0409_02-scene0409_01,1,True,100,84,19,0.7894737124443054,0.42105263471603394,4.526315689086914,1.736842155456543,0.8243243243243243,0.6571121598088664,15,0.74,0.20270270270270271
scene0409_02-scene0409_01,2,True,100,92,19,0.8947368264198303,0.5789473652839661,4.0,2.4210526943206787,0.7571428571428571,0.6882761563970635,17,0.7,0.24285714285714285
scene0409_02-scene0409_01,3,True,100,93,19,0.9473684430122375,0.6842105388641357,4.263157844543457,2.4210526943206787,0.7571428571428571,0.6413264005528807,18,0.7,0.2571428571428571
scene0409_02-scene0409_01,4,True,100,95,19,0.9473684430122375,0.6842105388641357,4.315789699554443,2.263157844543457,0.76,0.607011657591377,18,0.75,0.24
scene0409_02-scene0409_01,5,True,100,94,19,0.9473684430122375,0.6315789222717285,4.5789475440979,2.1578948497772217,0.7631578947368421,0.5878235337052805,18,0.76,0.23684210526315788
scene0409_02-scene0409_01,6,True,100,96,19,0.9473684430122375,0.7368420958518982,4.3684210777282715,2.4210526943206787,0.7567567567567568,0.674627108444624,18,0.74,0.24324324324324326
scene0409_02-scene0409_01,7,True,100,93,19,0.8947368264198303,0.6842105388641357,4.4210524559021,2.3157894611358643,0.7638888888888888,0.6697970807634213,17,0.72,0.2361111111111111
scene0409_02-scene0409_01,8,True,100,96,19,0.9473684430122375,0.6842105388641357,4.1052632331848145,2.1052632331848145,0.7428571428571429,0.6624118877308709,18,0.7,0.2571428571428571
scene0409_02-scene0409_01,9,True,100,95,19,0.8947368264198303,0.7894737124443054,4.263157844543457,2.21052622795105,0.7671232876712328,0.6406186043841546,17,0.73,0.2328767123287671
scene0409_02-scene0409_01,10,True,100,98,19,0.9473684430122375,0.7368420958518982,4.1052632331848145,2.3684210777282715,0.7428571428571429,0.6916631889434721,18,0.7,0.2571428571428571
scene0409_02-scene0409_01,11,True,100,97,19,0.8947368264198303,0.6842105388641357,4.526315689086914,2.473684310913086,0.7671232876712328,0.7358232700162464,17,0.73,0.2328767123287671
scene0409_02-scene0409_01,12,False,100,97,19,0.9473684430122375,0.6842105388641357,4.1052632331848145,2.6315789222717285,0.75,0.7230988174864331,18,0.72,0.25
scene0419_00-scene0419_02,0,True,100,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0419_00-scene0419_02,1,True,100,93,8,0.875,0.625,11.375,6.5,0.9294117647058824,0.6212237066385189,7,0.85,0.08235294117647059
scene0419_00-scene0419_02,2,True,100,89,8,1.0,0.875,12.125,7.75,0.9146341463414634,0.7234709318068219,8,0.82,0.0975609756097561
scene0419_00-scene0419_02,3,True,100,84,8,1.0,0.875,9.625,6.5,0.8970588235294118,0.7168728989713332,8,0.68,0.11764705882352941
scene0419_00-scene0419_02,4,True,100,96,8,1.0,1.0,11.25,7.625,0.8974358974358975,0.6855841975759815,8,0.78,0.10256410256410256
scene0419_00-scene0419_02,5,True,100,96,8,1.0,1.0,11.625,7.375,0.8974358974358975,0.7192587171778273,8,0.78,0.10256410256410256
scene0419_00-scene0419_02,6,True,100,94,8,1.0,1.0,12.125,8.75,0.9036144578313253,0.8110276826613926,8,0.83,0.0963855421686747
scene0419_00-scene0419_02,7,True,100,94,8,1.0,1.0,10.5,6.75,0.8918918918918919,0.8045271784067154,8,0.74,0.10810810810810811
scene0419_00-scene0419_02,8,True,100,96,8,1.0,0.875,11.25,7.125,0.8974358974358975,0.7839678295304278,8,0.78,0.10256410256410256
scene0419_00-scene0419_02,9,True,100,93,8,1.0,1.0,11.875,7.375,0.9,0.7712649800499579,8,0.8,0.1
scene0419_00-scene0419_02,10,True,100,93,8,1.0,1.0,11.875,8.125,0.9012345679012346,0.8593291406876573,8,0.81,0.09876543209876543
scene0419_00-scene0419_02,11,True,100,98,8,1.0,0.875,10.625,6.5,0.8933333333333333,0.8120917015213955,8,0.75,0.10666666666666667
scene0419_00-scene0419_02,12,False,100,93,8,1.0,0.875,11.375,6.625,0.8961038961038961,0.7988103031196067,8,0.77,0.1038961038961039
scene0419_01-scene0419_00,0,True,100,100,8,0.125,0.0,12.5,0.0,0.99,1.0,1,1.0,0.01
scene0419_01-scene0419_00,1,True,100,88,8,0.875,0.75,7.75,4.75,0.8928571428571429,0.5871754154799477,7,0.56,0.125
scene0419_01-scene0419_00,2,True,100,90,8,1.0,0.875,9.875,6.75,0.8888888888888888,0.6872525458128282,8,0.72,0.1111111111111111
scene0419_01-scene0419_00,3,True,100,89,8,1.0,0.875,9.875,5.25,0.875,0.711887534944311,8,0.64,0.125
scene0419_01-scene0419_00,4,True,100,94,8,1.0,0.875,9.25,5.375,0.8620689655172413,0.7356716981199053,8,0.58,0.13793103448275862
scene0419_01-scene0419_00,5,True,100,93,8,1.0,0.875,9.0,4.5,0.8596491228070176,0.6502666925638914,8,0.57,0.14035087719298245
scene0419_01-scene0419_00,6,True,100,94,8,1.0,0.875,10.25,5.25,0.875,0.68761953970112,8,0.64,0.125
scene0419_01-scene0419_00,7,True,100,97,8,1.0,0.75,9.625,5.375,0.873015873015873,0.7696630994856053,8,0.63,0.12698412698412698
scene0419_01-scene0419_00,8,True,100,97,8,1.0,0.75,9.375,5.125,0.8688524590163934,0.7653630800664202,8,0.61,0.13114754098360656
scene0419_01-scene0419_00,9,True,100,96,8,1.0,0.75,9.0,5.125,0.8596491228070176,0.7807428398470682,8,0.57,0.14035087719298245
scene0419_01-scene0419_00,10,True,100,95,8,1.0,0.875,10.25,5.0,0.8787878787878788,0.7338711071227279,8,0.66,0.12121212121212122
scene0419_01-scene0419_00,11,True,100,99,8,1.0,0.75,9.625,5.625,0.875,0.7799360306150225,8,0.64,0.125
scene0419_01-scene0419_00,12,False,100,98,8,1.0,0.75,9.625,5.625,0.8769230769230769,0.7492009366688743,8,0.65,0.12307692307692308
scene0419_02-scene0419_01,0,True,100,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0419_02-scene0419_01,1,True,100,91,8,0.75,0.625,9.625,6.5,0.918918918918919,0.6328054892685895,6,0.74,0.08108108108108109
scene0419_02-scene0419_01,2,True,100,92,8,0.875,0.875,10.5,7.875,0.9135802469135802,0.7809639348507785,7,0.81,0.08641975308641975
scene0419_02-scene0419_01,3,True,100,90,8,0.875,0.75,9.0,6.875,0.8970588235294118,0.7967754558927711,7,0.68,0.10294117647058823
scene0419_02-scene0419_01,4,True,100,98,8,1.0,0.875,9.625,6.875,0.8888888888888888,0.684644791774363,8,0.72,0.1111111111111111
scene0419_02-scene0419_01,5,True,100,98,8,1.0,0.875,9.25,7.0,0.8823529411764706,0.7082383123536905,8,0.68,0.11764705882352941
scene0419_02-scene0419_01,6,True,100,95,8,1.0,0.875,9.75,7.625,0.8873239436619719,0.7906975906297385,8,0.71,0.11267605633802817
scene0419_02-scene0419_01,7,True,100,96,8,1.0,0.875,7.875,5.75,0.8852459016393442,0.6942194002384778,8,0.61,0.13114754098360656
scene0419_02-scene0419_01,8,True,100,99,8,1.0,0.875,9.25,6.875,0.9014084507042254,0.7059156517927528,8,0.71,0.11267605633802817
scene0419_02-scene0419_01,9,True,100,99,8,1.0,0.875,9.125,7.5,0.8840579710144928,0.7819366460533927,8,0.69,0.11594202898550725
scene0419_02-scene0419_01,10,True,100,98,8,1.0,0.875,9.5,7.625,0.8857142857142857,0.8716618844779545,8,0.7,0.11428571428571428
scene0419_02-scene0419_01,11,True,100,98,8,1.0,0.875,9.125,6.875,0.8970588235294118,0.8293011577747692,8,0.68,0.11764705882352941
scene0419_02-scene0419_01,12,False,100,99,8,1.0,0.875,9.125,6.75,0.8955223880597015,0.717297080392931,8,0.67,0.11940298507462686
scene0429_00-scene0429_02,0,True,100,100,6,0.3333333432674408,0.0,33.333335876464844,0.0,0.99,1.0,2,1.0,0.02
scene0429_00-scene0429_02,1,True,100,78,6,0.8333333730697632,0.8333333730697632,10.166666984558105,7.333333492279053,0.9122807017543859,0.7095458898391924,5,0.57,0.08771929824561403
scene0429_00-scene0429_02,2,True,100,80,6,0.8333333730697632,0.8333333730697632,10.333333969116211,8.333333969116211,0.9152542372881356,0.7614661390148103,5,0.59,0.0847457627118644
scene0429_00-scene0429_02,3,True,100,69,6,0.8333333730697632,0.8333333730697632,7.833333492279053,7.5,0.8936170212765957,0.88644124987343,5,0.47,0.10638297872340426
