epoch,lr-AdamW,step,train_loss_aux_contrastive_epoch,train_loss_aux_contrastive_step,train_loss_ce_0_epoch,train_loss_ce_0_step,train_loss_ce_10_epoch,train_loss_ce_10_step,train_loss_ce_11_epoch,train_loss_ce_11_step,train_loss_ce_1_epoch,train_loss_ce_1_step,train_loss_ce_2_epoch,train_loss_ce_2_step,train_loss_ce_3_epoch,train_loss_ce_3_step,train_loss_ce_4_epoch,train_loss_ce_4_step,train_loss_ce_5_epoch,train_loss_ce_5_step,train_loss_ce_6_epoch,train_loss_ce_6_step,train_loss_ce_7_epoch,train_loss_ce_7_step,train_loss_ce_8_epoch,train_loss_ce_8_step,train_loss_ce_9_epoch,train_loss_ce_9_step,train_loss_ce_epoch,train_loss_ce_step,train_loss_dice_0_epoch,train_loss_dice_0_step,train_loss_dice_10_epoch,train_loss_dice_10_step,train_loss_dice_11_epoch,train_loss_dice_11_step,train_loss_dice_1_epoch,train_loss_dice_1_step,train_loss_dice_2_epoch,train_loss_dice_2_step,train_loss_dice_3_epoch,train_loss_dice_3_step,train_loss_dice_4_epoch,train_loss_dice_4_step,train_loss_dice_5_epoch,train_loss_dice_5_step,train_loss_dice_6_epoch,train_loss_dice_6_step,train_loss_dice_7_epoch,train_loss_dice_7_step,train_loss_dice_8_epoch,train_loss_dice_8_step,train_loss_dice_9_epoch,train_loss_dice_9_step,train_loss_dice_epoch,train_loss_dice_step,train_loss_epoch,train_loss_mask_0_epoch,train_loss_mask_0_step,train_loss_mask_10_epoch,train_loss_mask_10_step,train_loss_mask_11_epoch,train_loss_mask_11_step,train_loss_mask_1_epoch,train_loss_mask_1_step,train_loss_mask_2_epoch,train_loss_mask_2_step,train_loss_mask_3_epoch,train_loss_mask_3_step,train_loss_mask_4_epoch,train_loss_mask_4_step,train_loss_mask_5_epoch,train_loss_mask_5_step,train_loss_mask_6_epoch,train_loss_mask_6_step,train_loss_mask_7_epoch,train_loss_mask_7_step,train_loss_mask_8_epoch,train_loss_mask_8_step,train_loss_mask_9_epoch,train_loss_mask_9_step,train_loss_mask_epoch,train_loss_mask_step,train_loss_segment_contrastive_epoch,train_loss_segment_contrastive_layer0_epoch,train_loss_segment_contrastive_layer0_step,train_loss_segment_contrastive_step,train_loss_step,train_mean_loss_ce_epoch,train_mean_loss_ce_step,train_mean_loss_dice_epoch,train_mean_loss_dice_step,train_mean_loss_mask_epoch,train_mean_loss_mask_step
,9.992604201756327e-06,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992604201756327e-06,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992604201756327e-06,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992604201756327e-06,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992604201756327e-06,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992604201756327e-06,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992604201756327e-06,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992604201756327e-06,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,202,,0.0,,1.5272338390350342,,0.25588303804397583,,0.22664675116539001,,0.7225010395050049,,0.4948778748512268,,0.36159446835517883,,0.24934032559394836,,0.35408318042755127,,0.26730582118034363,,0.24420718848705292,,0.22013580799102783,,0.23578988015651703,,0.22232016921043396,,1.7190699577331543,,0.47326743602752686,,0.45737481117248535,,0.67325758934021,,0.6321542859077454,,0.5115631818771362,,0.505327582359314,,0.4863537549972534,,0.4986766576766968,,0.48702389001846313,,0.476300448179245,,0.45561906695365906,,0.45384055376052856,,,0.32709693908691406,,0.1300669014453888,,0.12788617610931396,,0.1666070818901062,,0.15573561191558838,,0.1317111849784851,,0.13451361656188965,,0.12833869457244873,,0.13373342156410217,,0.13283999264240265,,0.12955275177955627,,0.12992751598358154,,0.12306904792785645,,,0.39260292053222656,0.39260292053222656,15.94803237915039,,0.508144199848175,,0.6022945642471313,,0.1500830054283142
,9.992317094592827e-06,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992317094592827e-06,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992317094592827e-06,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992317094592827e-06,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992317094592827e-06,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992317094592827e-06,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992317094592827e-06,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992317094592827e-06,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,203,,0.0,,1.5573244094848633,,0.1595732867717743,,0.1237206906080246,,0.8543893694877625,,0.6032040119171143,,0.2724401354789734,,0.12631209194660187,,0.11480198055505753,,0.16913004219532013,,0.1174006536602974,,0.100884810090065,,0.08972910046577454,,0.10627257078886032,,1.7933231592178345,,0.4224455654621124,,0.4205358624458313,,0.9471346139907837,,0.6148751974105835,,0.46221333742141724,,0.44468939304351807,,0.44351673126220703,,0.4238545000553131,,0.4186667501926422,,0.4163587689399719,,0.44626304507255554,,0.4152032732963562,,,0.3028257191181183,,0.09974483400583267,,0.09933160990476608,,0.2035466730594635,,0.14592182636260986,,0.11646109819412231,,0.09582243859767914,,0.09398473799228668,,0.09507589787244797,,0.09951833635568619,,0.09657268971204758,,0.10129722207784653,,0.0939745083451271,,,0.3491477966308594,0.3491477966308594,14.406636238098145,,0.46401017904281616,,0.5899292826652527,,0.1264675110578537
,9.992024525007856e-06,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992024525007856e-06,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992024525007856e-06,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992024525007856e-06,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992024525007856e-06,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992024525007856e-06,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992024525007856e-06,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.992024525007856e-06,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,204,,0.0,,1.5053762197494507,,0.082246795296669,,0.07636192440986633,,0.7078124284744263,,0.4200229048728943,,0.21498912572860718,,0.1124553307890892,,0.09901793301105499,,0.09922027587890625,,0.07396607846021652,,0.07459013909101486,,0.12182922661304474,,0.08179865032434464,,1.8129667043685913,,0.3235325217247009,,0.3132694959640503,,0.6504570245742798,,0.4886943995952606,,0.37442195415496826,,0.3286648988723755,,0.3300687074661255,,0.30939435958862305,,0.31684619188308716,,0.3177582621574402,,0.30243128538131714,,0.3161455988883972,,,0.305880069732666,,0.07524813711643219,,0.07720080018043518,,0.127552330493927,,0.10037975013256073,,0.08134418725967407,,0.0783049538731575,,0.076723113656044,,0.07404663413763046,,0.07887806743383408,,0.07630670070648193,,0.06704626232385635,,0.07722293585538864,,,0.21611832082271576,0.21611832082271576,11.582708358764648,,0.3790130317211151,,0.4757423996925354,,0.0997026190161705
,9.99172649335716e-06,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99172649335716e-06,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99172649335716e-06,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99172649335716e-06,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99172649335716e-06,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99172649335716e-06,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99172649335716e-06,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99172649335716e-06,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,205,,0.0,,1.7071328163146973,,0.09121006727218628,,0.04436808452010155,,0.8427677154541016,,0.5160242319107056,,0.19070394337177277,,0.08910014480352402,,0.1312052458524704,,0.1211259663105011,,0.08643613755702972,,0.06186699867248535,,0.05857837572693825,,0.05443199723958969,,1.809221863746643,,0.40288835763931274,,0.40920203924179077,,0.9079046249389648,,0.6028356552124023,,0.49935874342918396,,0.46406468749046326,,0.4426634907722473,,0.40720972418785095,,0.4194590449333191,,0.4064370393753052,,0.4114856719970703,,0.4003381133079529,,,0.20605561137199402,,0.06909171491861343,,0.06993213295936584,,0.1177983433008194,,0.09190374612808228,,0.08664524555206299,,0.07956487685441971,,0.06953626871109009,,0.06878915429115295,,0.0688817948102951,,0.06635596603155136,,0.06453126668930054,,0.06558434665203094,,,0.3105488419532776,0.3105488419532776,13.323789596557617,,0.44530850648880005,,0.58331298828125,,0.08651311695575714
,9.991423000003129e-06,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.991423000003129e-06,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.991423000003129e-06,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.991423000003129e-06,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.991423000003129e-06,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.991423000003129e-06,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.991423000003129e-06,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.991423000003129e-06,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,206,,0.0,,1.6591591835021973,,0.22007131576538086,,0.21103157103061676,,0.917823076248169,,0.5080329179763794,,0.35007232427597046,,0.24668222665786743,,0.21710187196731567,,0.22501255571842194,,0.2060033231973648,,0.2222844958305359,,0.20342621207237244,,0.18150831758975983,,1.8190524578094482,,0.48793524503707886,,0.48904675245285034,,0.7332649827003479,,0.6472251415252686,,0.5701370239257812,,0.5038312077522278,,0.49796563386917114,,0.4827965497970581,,0.5178911089897156,,0.49164921045303345,,0.4932015538215637,,0.4796808660030365,,,0.22358818352222443,,0.05817936360836029,,0.05836593732237816,,0.0807487890124321,,0.09269215911626816,,0.07160620391368866,,0.058582600206136703,,0.05861673504114151,,0.05577053502202034,,0.06441963464021683,,0.058586373925209045,,0.06144954264163971,,0.05878932774066925,,,0.36991560459136963,0.36991560459136963,15.323112487792969,,0.5223802924156189,,0.6318213939666748,,0.07703042030334473
,9.991114045314799e-06,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.991114045314799e-06,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.991114045314799e-06,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.991114045314799e-06,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.991114045314799e-06,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.991114045314799e-06,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.991114045314799e-06,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.991114045314799e-06,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,207,,0.0,,1.6743829250335693,,0.16308599710464478,,0.16364920139312744,,0.81704181432724,,0.4717163145542145,,0.3110240399837494,,0.16869080066680908,,0.1590256690979004,,0.17719411849975586,,0.19672410190105438,,0.19472405314445496,,0.150300532579422,,0.16423726081848145,,1.7817355394363403,,0.43047547340393066,,0.4221650958061218,,0.6204686760902405,,0.5572763681411743,,0.43910062313079834,,0.41880881786346436,,0.42064228653907776,,0.4109789729118347,,0.42089563608169556,,0.4045710265636444,,0.42082303762435913,,0.4079604148864746,,,0.35924866795539856,,0.08732589334249496,,0.08525672554969788,,0.12509018182754517,,0.12586095929145813,,0.08990749716758728,,0.08148062229156494,,0.08480553328990936,,0.08323513716459274,,0.08285267651081085,,0.07997152209281921,,0.0858582854270935,,0.07957447320222855,,,0.2529870867729187,0.2529870867729187,13.924139976501465,,0.460296094417572,,0.5504540205001831,,0.11157447099685669
,9.99079962966784e-06,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99079962966784e-06,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99079962966784e-06,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99079962966784e-06,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99079962966784e-06,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99079962966784e-06,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99079962966784e-06,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99079962966784e-06,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,208,,0.0,,1.8059039115905762,,0.24863693118095398,,0.22667250037193298,,0.7978973388671875,,0.5099195241928101,,0.31117069721221924,,0.22821658849716187,,0.24615195393562317,,0.2897146940231323,,0.22444257140159607,,0.22593548893928528,,0.24200506508350372,,0.22334778308868408,,1.8659723997116089,,0.4344678521156311,,0.4594056010246277,,0.793095052242279,,0.6264213919639587,,0.5043075084686279,,0.44029831886291504,,0.45755311846733093,,0.43824416399002075,,0.49048981070518494,,0.43411874771118164,,0.4350336194038391,,0.43671494722366333,,,0.279141366481781,,0.0687747672200203,,0.07653038203716278,,0.11304403841495514,,0.09721046686172485,,0.07521859556436539,,0.06977543234825134,,0.07062379270792007,,0.06759204715490341,,0.07963292300701141,,0.06777450442314148,,0.06950440257787704,,0.06786873936653137,,,0.30774104595184326,0.30774104595184326,15.214312553405762,,0.5152360200881958,,0.6012402772903442,,0.09251473098993301
,9.990479753444566e-06,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.990479753444566e-06,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.990479753444566e-06,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.990479753444566e-06,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.990479753444566e-06,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.990479753444566e-06,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.990479753444566e-06,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.990479753444566e-06,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,209,,0.0,,1.4093869924545288,,0.08771117031574249,,0.09627572447061539,,0.6999889016151428,,0.4881358742713928,,0.17841309309005737,,0.09849086403846741,,0.10035678744316101,,0.16468267142772675,,0.08059592545032501,,0.09182052314281464,,0.09393657743930817,,0.10218849033117294,,1.8023488521575928,,0.575587272644043,,0.515236496925354,,1.077101230621338,,0.6994678974151611,,0.6012172698974609,,0.592146635055542,,0.5501844882965088,,0.5284440517425537,,0.5658600926399231,,0.5283273458480835,,0.5391120910644531,,0.5218168497085571,,,0.36274752020835876,,0.152552992105484,,0.1367434859275818,,0.2651064097881317,,0.162185400724411,,0.16030338406562805,,0.1397167444229126,,0.1407223790884018,,0.12378525733947754,,0.14958083629608154,,0.1364126205444336,,0.14114759862422943,,0.13029620051383972,,,0.2950402498245239,0.2950402498245239,15.580214500427246,,0.4918782114982605,,0.6997578144073486,,0.16933083534240723
,9.99015441703393e-06,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99015441703393e-06,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99015441703393e-06,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99015441703393e-06,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99015441703393e-06,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99015441703393e-06,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99015441703393e-06,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.99015441703393e-06,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,210,,0.0,,1.3155241012573242,,0.21445909142494202,,0.26914501190185547,,0.6438844203948975,,0.31128308176994324,,0.3193768858909607,,0.3408624231815338,,0.31635987758636475,,0.29317915439605713,,0.28889259696006775,,0.23757106065750122,,0.2956336736679077,,0.26259031891822815,,1.586797833442688,,0.4929276704788208,,0.49684983491897583,,0.5625554323196411,,0.5489477515220642,,0.5053842663764954,,0.4946287274360657,,0.49597087502479553,,0.497607946395874,,0.4748871624469757,,0.4790378212928772,,0.4724418818950653,,0.48223209381103516,,,0.5182508826255798,,0.1273714154958725,,0.1196623221039772,,0.12127871811389923,,0.14789979159832,,0.11993826925754547,,0.12229970097541809,,0.1208830177783966,,0.12079788744449615,,0.11232240498065948,,0.12544670701026917,,0.12183522433042526,,0.13040372729301453,,,0.3426741361618042,0.3426741361618042,15.392769813537598,,0.48842427134513855,,0.5838668942451477,,0.15449154376983643
,9.98982362083152e-06,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.98982362083152e-06,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.98982362083152e-06,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.98982362083152e-06,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.98982362083152e-06,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.98982362083152e-06,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.98982362083152e-06,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.98982362083152e-06,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
