reference_id,sequence_id,prefix_T,file_name,decoder_prediction_layer,gt_instance_id,best_candidate_query_id,best_candidate_iou
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,2,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T2,10,5,41,0.8742833733558655
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,2,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T2,10,7,23,1.0
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,2,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T2,10,8,13,0.9049676060676575
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,2,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T2,10,9,58,0.9740740656852722
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,2,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T2,10,13,86,0.8998764157295227
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,2,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T2,11,5,50,0.8690848350524902
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,2,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T2,11,7,23,1.0
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,2,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T2,11,8,11,0.893842875957489
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,2,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T2,11,9,58,0.9740740656852722
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,2,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T2,11,13,86,0.8998764157295227
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,2,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T2,12,5,33,0.8769424557685852
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,2,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T2,12,7,23,1.0
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,2,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T2,12,8,60,0.9108695387840271
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,2,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T2,12,9,58,0.9740740656852722
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,2,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T2,12,13,86,0.9009901285171509
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,0,5,0,0.07000495493412018
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,0,7,0,0.03699340298771858
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,0,8,0,0.09468010067939758
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,0,9,0,0.48985016345977783
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,0,13,0,0.1373499035835266
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,1,5,87,0.8526608943939209
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,1,7,18,0.9642857313156128
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,1,8,46,0.5573997497558594
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,1,9,11,0.9822030067443848
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,1,13,77,0.9064801335334778
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,2,5,95,0.8783408999443054
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,2,7,18,0.9061488509178162
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,2,8,46,0.7434118986129761
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,2,9,2,0.9822030067443848
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,2,13,77,0.9375476241111755
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,3,5,87,0.8878692388534546
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,3,7,29,0.9090909361839294
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,3,8,39,0.7083333134651184
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,3,9,11,0.9822030067443848
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,3,13,34,0.90848708152771
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,4,5,87,0.894752025604248
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,4,7,30,0.9571428298950195
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,4,8,39,0.7034482955932617
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,4,9,11,0.9784379601478577
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,4,13,54,0.9375476241111755
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,5,5,95,0.8608314990997314
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,5,7,65,0.9061488509178162
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,5,8,9,0.7078260779380798
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,5,9,11,0.9784379601478577
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,5,13,54,0.8758673667907715
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,6,5,87,0.8942279815673828
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,6,7,18,0.9061488509178162
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,6,8,9,0.6811352372169495
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,6,9,11,0.9784379601478577
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,6,13,34,0.8602375984191895
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,7,5,87,0.8952203392982483
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,7,7,18,0.9061488509178162
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,7,8,51,0.7010309100151062
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,7,9,11,0.9822030067443848
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,7,13,7,0.9375476241111755
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,8,5,87,0.8989622592926025
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,8,7,18,0.9061488509178162
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,8,8,99,0.6974359154701233
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,8,9,11,0.9784379601478577
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,8,13,0,0.8758673667907715
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,9,5,87,0.87742680311203
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,9,7,65,0.9061488509178162
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,9,8,9,0.7034482955932617
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,9,9,11,0.9822030067443848
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,9,13,0,0.8758673667907715
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,10,5,87,0.9036876559257507
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,10,7,59,0.9061488509178162
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,10,8,99,0.6974359154701233
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,10,9,11,0.9784379601478577
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,10,13,89,0.8651942014694214
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,11,5,87,0.8912824988365173
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,11,7,18,0.9061488509178162
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,11,8,99,0.6974359154701233
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,11,9,11,0.9822030067443848
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,11,13,34,0.90848708152771
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,12,5,87,0.8992214798927307
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,12,7,18,0.9061488509178162
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,12,8,99,0.6974359154701233
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,12,9,11,0.9784379601478577
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,3,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T3,12,13,57,0.8758673667907715
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,4,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T4,0,5,0,0.11304770410060883
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,4,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T4,0,7,0,0.034834571182727814
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,4,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T4,0,8,0,0.08206771314144135
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,4,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T4,0,9,0,0.4260997176170349
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,4,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T4,0,13,0,0.1636774241924286
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,4,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T4,1,5,84,0.8851011395454407
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,4,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T4,1,7,89,0.6194503307342529
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,4,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T4,1,8,14,0.5602493286132812
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,4,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T4,1,9,12,0.9275500774383545
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,4,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T4,1,13,60,0.9738693237304688
09582244-e2c2-2de1-956c-357092d949d1,scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02,4,09582244-e2c2-2de1-956c-357092d949d1/scene0007_04-scene0007_00-scene0007_01-scene0007_03-scene0007_02/T4,2,5,84,0.888808012008667
