reference_id,sequence_id,prefix_T,file_name,decoder_prediction_layer,query_id,gt_instance_id,match_iou,gt_point_count,allowed_gt_fraction,masked_gt_fraction,post_sample_all_masked_reset_count,post_sample_query_count,post_sample_reset_fraction
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,9,21,17,0.43280473351478577,5460,0.6847985347985348,0.3152014652014652,10,100,0.1
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,9,23,24,0.8287661075592041,6352,0.8998740554156172,0.10012594458438284,10,100,0.1
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,9,25,5,0.9556394815444946,8108,0.9990133201776024,0.0009866798223976403,10,100,0.1
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,9,26,30,0.9324558973312378,6586,0.9788946249620407,0.021105375037959284,10,100,0.1
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,9,51,15,0.7248133420944214,14977,0.9463176871202511,0.053682312879748895,10,100,0.1
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,9,56,21,0.9367231726646423,4309,0.9619401253190996,0.03805987468090044,10,100,0.1
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,9,59,42,0.24447385966777802,3756,0.983493077742279,0.01650692225772099,10,100,0.1
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,9,60,16,0.6904109716415405,504,1.0,0.0,10,100,0.1
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,9,80,8,0.7433711290359497,8447,0.9392683793062626,0.06073162069373739,10,100,0.1
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,9,98,7,0.779891312122345,1020,0.8441176470588235,0.15588235294117647,10,100,0.1
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,10,2,28,0.7957371473312378,521,0.8598848368522073,0.1401151631477927,9,100,0.09
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,10,7,17,0.3844672739505768,5460,0.6582417582417582,0.34175824175824177,9,100,0.09
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,10,17,16,0.7513135075569153,504,0.8511904761904762,0.14880952380952384,9,100,0.09
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,10,23,24,0.8012096881866455,6352,0.9384445843828715,0.06155541561712852,9,100,0.09
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,10,24,15,0.7345399856567383,14977,0.9429792348267343,0.05702076517326571,9,100,0.09
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,10,25,5,0.9662907719612122,8108,0.9828564380858411,0.01714356191415889,9,100,0.09
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,10,33,31,0.6909090876579285,249,0.7630522088353414,0.23694779116465858,9,100,0.09
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,10,53,9,0.7423423528671265,3419,0.9640245685873062,0.03597543141269377,9,100,0.09
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,10,59,42,0.23099415004253387,3756,0.9885516506922257,0.011448349307774275,9,100,0.09
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,10,80,8,0.8449442982673645,8447,0.916064875103587,0.08393512489641297,9,100,0.09
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,10,84,30,0.9174041152000427,6586,0.9916489523231097,0.008351047676890322,9,100,0.09
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,10,97,21,0.9390243887901306,4309,0.9649570666047806,0.035042933395219356,9,100,0.09
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,10,98,7,0.779891312122345,1020,0.8441176470588235,0.15588235294117647,9,100,0.09
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,11,0,31,0.6545454263687134,249,0.7228915662650602,0.27710843373493976,7,100,0.07
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,11,6,5,0.976547360420227,8108,0.9962999506660088,0.003700049333991151,7,100,0.07
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,11,17,16,0.6904109716415405,504,1.0,0.0,7,100,0.07
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,11,21,17,0.43692469596862793,5460,0.765018315018315,0.23498168498168504,7,100,0.07
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,11,24,15,0.7340766191482544,14977,0.9495893703678975,0.05041062963210252,7,100,0.07
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,11,30,21,0.9396610260009766,4309,0.9649570666047806,0.035042933395219356,7,100,0.07
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,11,53,9,0.7373488545417786,3419,0.9631471190406552,0.0368528809593448,7,100,0.07
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,11,72,42,0.2821987569332123,3756,0.7968583599574015,0.2031416400425985,7,100,0.07
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,11,75,24,0.8027804493904114,6352,0.9272670025188917,0.07273299748110829,7,100,0.07
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,11,80,8,0.8349257111549377,8447,0.9310997987451166,0.06890020125488339,7,100,0.07
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,11,81,30,0.9111946821212769,6586,0.9565745520801701,0.04342544791982994,7,100,0.07
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,11,92,28,0.8603448271751404,521,0.9577735124760077,0.04222648752399227,7,100,0.07
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,3,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T3,11,98,7,0.779891312122345,1020,0.8441176470588235,0.15588235294117647,7,100,0.07
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,0,0,5,0.0,10092,0.0,1.0,0,100,0.0
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,0,1,7,0.11225012689828873,1422,0.1540084388185654,0.8459915611814346,0,100,0.0
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,0,2,8,0.0,10896,0.0,1.0,0,100,0.0
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,0,3,9,0.0,5395,0.0,1.0,0,100,0.0
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,0,4,15,0.0,18418,0.0,1.0,0,100,0.0
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,0,5,16,0.0,4013,0.0,1.0,0,100,0.0
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,0,6,17,0.009531654417514801,7831,0.010343506576427021,0.989656493423573,0,100,0.0
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,0,7,21,0.0,5565,0.0,1.0,0,100,0.0
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,0,8,24,0.0,6987,0.0,1.0,0,100,0.0
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,0,9,28,0.23594547808170319,703,0.3940256045519203,0.6059743954480796,0,100,0.0
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,0,10,30,0.0,7094,0.0,1.0,0,100,0.0
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,0,11,31,0.15804067254066467,505,0.33861386138613864,0.6613861386138613,0,100,0.0
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,0,12,42,0.0,13530,0.0,1.0,0,100,0.0
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,1,12,17,0.38345274329185486,7831,0.560464819307879,0.43953518069212105,12,100,0.12
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,1,17,7,0.782608687877655,1422,0.9240506329113924,0.07594936708860756,12,100,0.12
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,1,23,16,0.6478954553604126,4013,0.8400199352105656,0.15998006478943438,12,100,0.12
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,1,30,31,0.4930693209171295,505,0.49306930693069306,0.5069306930693069,12,100,0.12
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,1,31,30,0.8710158467292786,7094,0.9052720608965322,0.09472793910346777,12,100,0.12
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,1,48,8,0.6267810463905334,10896,0.8316813509544787,0.1683186490455213,12,100,0.12
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,1,58,5,0.9272558093070984,10092,0.9877130400317082,0.012286959968291766,12,100,0.12
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,1,68,28,0.8452054858207703,703,0.8776671408250356,0.12233285917496439,12,100,0.12
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,1,74,42,0.22115254402160645,13530,0.24109386548410938,0.7589061345158906,12,100,0.12
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,1,76,24,0.6610265374183655,6987,0.8387004436811221,0.16129955631887793,12,100,0.12
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,1,77,9,0.6037018895149231,5395,0.6771084337349398,0.3228915662650602,12,100,0.12
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,1,81,21,0.8820053935050964,5565,0.9389038634321654,0.061096136567834636,12,100,0.12
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,1,90,15,0.5412721037864685,18418,0.8968400477793463,0.10315995222065366,12,100,0.12
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,2,3,31,0.4930693209171295,505,0.49306930693069306,0.5069306930693069,3,100,0.03
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,2,4,17,0.38781997561454773,7831,0.6074575405439918,0.3925424594560082,3,100,0.03
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,2,26,7,0.7815873026847839,1422,0.8656821378340366,0.13431786216596342,3,100,0.03
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,2,29,30,0.7420119643211365,7094,0.9264166901606992,0.07358330983930084,3,100,0.03
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,2,39,15,0.5814211368560791,18418,0.7690302964491259,0.2309697035508741,3,100,0.03
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,2,48,8,0.6777288913726807,10896,0.862151248164464,0.13784875183553602,3,100,0.03
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,2,54,9,0.769444465637207,5395,0.9755329008341056,0.0244670991658944,3,100,0.03
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,2,62,5,0.9622713923454285,10092,0.9906856916369402,0.009314308363059798,3,100,0.03
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,2,68,28,0.8469945192337036,703,0.8819345661450925,0.11806543385490753,3,100,0.03
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,2,71,16,0.6961832046508789,4013,0.9090456017941689,0.09095439820583107,3,100,0.03
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,2,74,42,0.20481839776039124,13530,0.20798226164079822,0.7920177383592018,3,100,0.03
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,2,76,24,0.6868995428085327,6987,0.869758122226993,0.130241877773007,3,100,0.03
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,2,81,21,0.8962153196334839,5565,0.9574123989218328,0.04258760107816717,3,100,0.03
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,3,1,16,0.701535165309906,4013,0.9793172190381261,0.020682780961873926,1,100,0.01
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,3,3,31,0.4930693209171295,505,0.49306930693069306,0.5069306930693069,1,100,0.01
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,3,7,9,0.7691867351531982,5395,0.9957367933271548,0.004263206672845188,1,100,0.01
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,3,24,5,0.950527012348175,10092,0.9918747522790329,0.008125247720967121,1,100,0.01
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,3,25,17,0.4312784969806671,7831,0.6888009194228067,0.31119908057719325,1,100,0.01
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,3,27,21,0.9066351652145386,5565,0.9649595687331537,0.035040431266846306,1,100,0.01
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,3,39,15,0.6072860956192017,18418,0.789227929199696,0.21077207080030402,1,100,0.01
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,4,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T4,3,48,8,0.7324725985527039,10896,0.8591226138032305,0.14087738619676948,1,100,0.01
